Query.Mass,Matched.Compound,Matched.Form,Retention.Time,Mass.Diff,Empirical.Compound
720.53626,GalCer(d15:2/19:0),M+Na[1+],9.1492,0.00231646677002573,EC000828
710.5541,GalCer(d15:2/20:0(OH)),M-H2O+H[1+],9.37,0.00241046677012946,EC000849
710.5541,GalCer(d15:2/20:1),M+H[1+],9.37,0.00247646677007651,EC000846
688.51517,GalCer(d15:2/20:3),M-H2O+H[1+],5.9503,0.000493533229928289,EC0001064
724.56958,GalCer(d15:2/21:0(OH)),M-H2O+H[1+],10.5382,0.00258046677004131,EC000852
742.58044,GalCer(d15:2/21:0(OH)),M+H[1+],10.537,0.00232046677001563,EC000852
764.56235,GalCer(d15:2/21:0(OH)),M+Na[1+],10.5352,0.00241046676990209,EC000852
710.49692,GalCer(d15:2/22:6),M-H2O+H[1+],5.9665,0.00205646677000004,EC0001065
746.51273,GalCer(d15:2/22:6),M+H2O+H[1+],5.6969,0.00744646676992033,EC0001065
396.80047,GalCer(d15:2/23:0(OH)),M+H+Na[2+],6.1996,0.00119846676994939,EC000856
752.60121,GalCer(d15:2/23:0(OH)),M-H2O+H[1+],10.0189,0.00225046676996499,EC000857
770.61174,GalCer(d15:2/23:0(OH)),M+H[1+],10.0142,0.00232046676990194,EC000857
792.59317,GalCer(d15:2/23:0(OH)),M+Na[1+],6.2003,0.00289046676994076,EC000856
792.59335,GalCer(d15:2/23:0(OH)),M+Na[1+],9.9575,0.00271046676994047,EC000857
792.5936,GalCer(d15:2/23:0(OH)),M+Na[1+],10.0606,0.00246046676988954,EC000857
640.5145,GalCer(d16:0/15:1),M-H2O+H[1+],9.4036,0.000176466770085426,EC0001051
710.5541,GalCer(d16:0/17:0),M+Na[1+],9.37,7.64667699968413e-05,EC0001053
724.56958,GalCer(d16:0/18:0),M+Na[1+],10.5382,0.000296466770009829,EC0001054
680.53939,GalCer(d16:0/18:1(OH)),M-H4O2+H[1+],9.1317,0.00652046676998452,EC000839
698.55424,GalCer(d16:0/18:1(OH)),M-H2O+H[1+],9.3692,0.00227046677002818,EC000840
698.55429,GalCer(d16:0/18:1(OH)),M-H2O+H[1+],9.1424,0.00222046677004073,EC000839
680.53939,GalCer(d16:0/18:2),M-H2O+H[1+],9.1317,0.00658646677004526,EC000828
698.55424,GalCer(d16:0/18:2),M+H[1+],9.3692,0.00233646676997523,EC000829
698.55429,GalCer(d16:0/18:2),M+H[1+],9.1424,0.00228646676998778,EC000828
720.53626,GalCer(d16:0/18:2),M+Na[1+],9.1492,0.00231646677002573,EC000828
752.60121,GalCer(d16:0/20:0),M+Na[1+],10.0189,3.35332300664959e-05,EC0001055
724.56958,GalCer(d16:0/20:3),M+H[1+],10.5382,0.00259646677000092,EC000847
742.58044,GalCer(d16:0/20:3),M+H2O+H[1+],10.537,0.00233646676997523,EC000847
720.53626,GalCer(d16:0/20:5),M+H[1+],9.1492,0.00461646677001681,EC000853
794.6133,GalCer(d16:0/22:1(OH)),M+Na[1+],0.6915,0.00158953323000333,EC0001056
586.43667,GalCer(d16:1/10:0(OH)),M-H2O+H[1+],9.25,0.00535953323003469,EC0001057
632.47511,GalCer(d16:1/12:0(OH)),M+H[1+],5.8819,0.00189953323001646,EC0001058
654.45324,GalCer(d16:1/12:0(OH)),M+Na[1+],8.8228,0.00197046676987611,EC000823
654.45656,GalCer(d16:1/12:0(OH)),M+Na[1+],5.8874,0.00134953323004083,EC0001058
640.5145,GalCer(d16:1/15:0),M-H2O+H[1+],9.4036,0.000176466770085426,EC0001051
680.53939,GalCer(d16:1/18:0(OH)),M-H4O2+H[1+],9.1317,0.00652046676998452,EC000839
698.55424,GalCer(d16:1/18:0(OH)),M-H2O+H[1+],9.3692,0.00227046677002818,EC000840
698.55429,GalCer(d16:1/18:0(OH)),M-H2O+H[1+],9.1424,0.00222046677004073,EC000839
680.53939,GalCer(d16:1/18:1),M-H2O+H[1+],9.1317,0.00658646677004526,EC000828
698.55424,GalCer(d16:1/18:1),M+H[1+],9.3692,0.00233646676997523,EC000829
698.55429,GalCer(d16:1/18:1),M+H[1+],9.1424,0.00228646676998778,EC000828
720.53626,GalCer(d16:1/18:1),M+Na[1+],9.1492,0.00231646677002573,EC000828
724.56958,GalCer(d16:1/20:1(OH)),M-H2O+H[1+],10.5382,0.00258046677004131,EC000852
742.58044,GalCer(d16:1/20:1(OH)),M+H[1+],10.537,0.00232046677001563,EC000852
764.56235,GalCer(d16:1/20:1(OH)),M+Na[1+],10.5352,0.00241046676990209,EC000852
724.56958,GalCer(d16:1/20:2),M+H[1+],10.5382,0.00259646677000092,EC000847
742.58044,GalCer(d16:1/20:2),M+H2O+H[1+],10.537,0.00233646676997523,EC000847
720.53626,GalCer(d16:1/20:4),M+H[1+],9.1492,0.00461646677001681,EC000853
794.6133,GalCer(d16:1/22:0(OH)),M+Na[1+],0.6915,0.00158953323000333,EC0001056
396.80047,GalCer(d16:1/22:1(OH)),M+H+Na[2+],6.1996,0.00119846676994939,EC000856
752.60121,GalCer(d16:1/22:1(OH)),M-H2O+H[1+],10.0189,0.00225046676996499,EC000857
770.61174,GalCer(d16:1/22:1(OH)),M+H[1+],10.0142,0.00232046676990194,EC000857
792.59317,GalCer(d16:1/22:1(OH)),M+Na[1+],6.2003,0.00289046676994076,EC000856
792.59335,GalCer(d16:1/22:1(OH)),M+Na[1+],9.9575,0.00271046676994047,EC000857
792.5936,GalCer(d16:1/22:1(OH)),M+Na[1+],10.0606,0.00246046676988954,EC000857
752.60121,GalCer(d16:1/22:2),M+H[1+],10.0189,0.00226646676992459,EC000854
770.61174,GalCer(d16:1/22:2),M+H2O+H[1+],10.0142,0.00233646676986154,EC000854
586.43667,GalCer(d16:2/10:0),M+H[1+],9.25,0.00529353323008763,EC0001063
615.43155,GalCer(d16:2/11:0(OH)),M[1+],9.95,0.00308399999994435,EC000844
616.43979,GalCer(d16:2/11:0(OH)),M+H[1+],9.9268,0.00212046676995215,EC000844
617.43996,GalCer(d16:2/11:0(OH)),M(C13)+H[1+],9.8963,0.00535046676998263,EC000844
652.43429,GalCer(d16:2/12:0(OH)),M+Na[1+],8.5342,0.00527046676995724,EC000837
690.4981,GalCer(d16:2/16:1),M+Na[1+],6.1566,0.00652353323005173,EC0001052
680.53939,GalCer(d16:2/18:0),M-H2O+H[1+],9.1317,0.00658646677004526,EC000828
698.55424,GalCer(d16:2/18:0),M+H[1+],9.3692,0.00233646676997523,EC000829
698.55429,GalCer(d16:2/18:0),M+H[1+],9.1424,0.00228646676998778,EC000828
720.53626,GalCer(d16:2/18:0),M+Na[1+],9.1492,0.00231646677002573,EC000828
689.49141,GalCer(d16:2/18:4),M[1+],6.1437,0.00470999999993182,EC0001059
690.4981,GalCer(d16:2/18:4),M+H[1+],6.1566,0.00412353322997205,EC0001059
712.47599,GalCer(d16:2/18:4),M+Na[1+],7.5396,1.35332300033042e-05,EC0001060
710.5541,GalCer(d16:2/19:0(OH)),M-H2O+H[1+],9.37,0.00241046677012946,EC000849
724.56958,GalCer(d16:2/20:0(OH)),M-H2O+H[1+],10.5382,0.00258046677004131,EC000852
742.58044,GalCer(d16:2/20:0(OH)),M+H[1+],10.537,0.00232046677001563,EC000852
764.56235,GalCer(d16:2/20:0(OH)),M+Na[1+],10.5352,0.00241046676990209,EC000852
724.56958,GalCer(d16:2/20:1),M+H[1+],10.5382,0.00259646677000092,EC000847
742.58044,GalCer(d16:2/20:1),M+H2O+H[1+],10.537,0.00233646676997523,EC000847
720.53626,GalCer(d16:2/20:3),M+H[1+],9.1492,0.00461646677001681,EC000853
396.80047,GalCer(d16:2/22:0(OH)),M+H+Na[2+],6.1996,0.00119846676994939,EC000856
752.60121,GalCer(d16:2/22:0(OH)),M-H2O+H[1+],10.0189,0.00225046676996499,EC000857
770.61174,GalCer(d16:2/22:0(OH)),M+H[1+],10.0142,0.00232046676990194,EC000857
792.59317,GalCer(d16:2/22:0(OH)),M+Na[1+],6.2003,0.00289046676994076,EC000856
792.59335,GalCer(d16:2/22:0(OH)),M+Na[1+],9.9575,0.00271046676994047,EC000857
792.5936,GalCer(d16:2/22:0(OH)),M+Na[1+],10.0606,0.00246046676988954,EC000857
752.60121,GalCer(d16:2/22:1),M+H[1+],10.0189,0.00226646676992459,EC000854
770.61174,GalCer(d16:2/22:1),M+H2O+H[1+],10.0142,0.00233646676986154,EC000854
640.5145,GalCer(d17:0/14:1),M-H2O+H[1+],9.4036,0.000176466770085426,EC0001051
710.5541,GalCer(d17:0/16:0),M+Na[1+],9.37,7.64667699968413e-05,EC0001053
724.56958,GalCer(d17:0/17:0),M+Na[1+],10.5382,0.000296466770009829,EC0001054
680.53939,GalCer(d17:0/17:2),M-H2O+H[1+],9.1317,0.00658646677004526,EC000828
698.55424,GalCer(d17:0/17:2),M+H[1+],9.3692,0.00233646676997523,EC000829
698.55429,GalCer(d17:0/17:2),M+H[1+],9.1424,0.00228646676998778,EC000828
720.53626,GalCer(d17:0/17:2),M+Na[1+],9.1492,0.00231646677002573,EC000828
710.5541,GalCer(d17:0/18:3),M+H[1+],9.37,0.00247646677007651,EC000846
752.60121,GalCer(d17:0/19:0),M+Na[1+],10.0189,3.35332300664959e-05,EC0001055
632.47511,GalCer(d17:1/11:0(OH)),M+H[1+],5.8819,0.00189953323001646,EC0001058
654.45324,GalCer(d17:1/11:0(OH)),M+Na[1+],8.8228,0.00197046676987611,EC000823
654.45656,GalCer(d17:1/11:0(OH)),M+Na[1+],5.8874,0.00134953323004083,EC0001058
640.5145,GalCer(d17:1/14:0),M-H2O+H[1+],9.4036,0.000176466770085426,EC0001051
680.53939,GalCer(d17:1/17:0(OH)),M-H4O2+H[1+],9.1317,0.00652046676998452,EC000839
698.55424,GalCer(d17:1/17:0(OH)),M-H2O+H[1+],9.3692,0.00227046677002818,EC000840
698.55429,GalCer(d17:1/17:0(OH)),M-H2O+H[1+],9.1424,0.00222046677004073,EC000839
680.53939,GalCer(d17:1/17:1),M-H2O+H[1+],9.1317,0.00658646677004526,EC000828
698.55424,GalCer(d17:1/17:1),M+H[1+],9.3692,0.00233646676997523,EC000829
698.55429,GalCer(d17:1/17:1),M+H[1+],9.1424,0.00228646676998778,EC000828
720.53626,GalCer(d17:1/17:1),M+Na[1+],9.1492,0.00231646677002573,EC000828
710.5541,GalCer(d17:1/18:1(OH)),M-H2O+H[1+],9.37,0.00241046677012946,EC000849
710.5541,GalCer(d17:1/18:2),M+H[1+],9.37,0.00247646677007651,EC000846
688.51517,GalCer(d17:1/18:4),M-H2O+H[1+],5.9503,0.000493533229928289,EC0001064
794.6133,GalCer(d17:1/21:0(OH)),M+Na[1+],0.6915,0.00158953323000333,EC0001056
615.43155,GalCer(d17:2/10:0(OH)),M[1+],9.95,0.00308399999994435,EC000844
616.43979,GalCer(d17:2/10:0(OH)),M+H[1+],9.9268,0.00212046676995215,EC000844
617.43996,GalCer(d17:2/10:0(OH)),M(C13)+H[1+],9.8963,0.00535046676998263,EC000844
652.43429,GalCer(d17:2/11:0(OH)),M+Na[1+],8.5342,0.00527046676995724,EC000837
690.4981,GalCer(d17:2/15:1),M+Na[1+],6.1566,0.00652353323005173,EC0001052
680.53939,GalCer(d17:2/17:0),M-H2O+H[1+],9.1317,0.00658646677004526,EC000828
698.55424,GalCer(d17:2/17:0),M+H[1+],9.3692,0.00233646676997523,EC000829
698.55429,GalCer(d17:2/17:0),M+H[1+],9.1424,0.00228646676998778,EC000828
720.53626,GalCer(d17:2/17:0),M+Na[1+],9.1492,0.00231646677002573,EC000828
710.5541,GalCer(d17:2/18:0(OH)),M-H2O+H[1+],9.37,0.00241046677012946,EC000849
710.5541,GalCer(d17:2/18:1),M+H[1+],9.37,0.00247646677007651,EC000846
688.51517,GalCer(d17:2/18:3),M-H2O+H[1+],5.9503,0.000493533229928289,EC0001064
724.56958,GalCer(d17:2/19:0(OH)),M-H2O+H[1+],10.5382,0.00258046677004131,EC000852
742.58044,GalCer(d17:2/19:0(OH)),M+H[1+],10.537,0.00232046677001563,EC000852
764.56235,GalCer(d17:2/19:0(OH)),M+Na[1+],10.5352,0.00241046676990209,EC000852
396.80047,GalCer(d17:2/21:0(OH)),M+H+Na[2+],6.1996,0.00119846676994939,EC000856
752.60121,GalCer(d17:2/21:0(OH)),M-H2O+H[1+],10.0189,0.00225046676996499,EC000857
770.61174,GalCer(d17:2/21:0(OH)),M+H[1+],10.0142,0.00232046676990194,EC000857
792.59317,GalCer(d17:2/21:0(OH)),M+Na[1+],6.2003,0.00289046676994076,EC000856
792.59335,GalCer(d17:2/21:0(OH)),M+Na[1+],9.9575,0.00271046676994047,EC000857
792.5936,GalCer(d17:2/21:0(OH)),M+Na[1+],10.0606,0.00246046676988954,EC000857
710.5541,GalCer(d18:0/15:0),M+Na[1+],9.37,7.64667699968413e-05,EC0001053
724.56958,GalCer(d18:0/16:0),M+Na[1+],10.5382,0.000296466770009829,EC0001054
752.60121,GalCer(d18:0/18:0),M+Na[1+],10.0189,3.35332300664959e-05,EC0001055
724.56958,GalCer(d18:0/18:3),M+H[1+],10.5382,0.00259646677000092,EC000847
742.58044,GalCer(d18:0/18:3),M+H2O+H[1+],10.537,0.00233646676997523,EC000847
794.6133,GalCer(d18:0/20:1(OH)),M+Na[1+],0.6915,0.00158953323000333,EC0001056
752.60121,GalCer(d18:0/20:3),M+H[1+],10.0189,0.00226646676992459,EC000854
770.61174,GalCer(d18:0/20:3),M+H2O+H[1+],10.0142,0.00233646676986154,EC000854
632.47511,GalCer(d18:1/10:0(OH)),M+H[1+],5.8819,0.00189953323001646,EC0001058
654.45324,GalCer(d18:1/10:0(OH)),M+Na[1+],8.8228,0.00197046676987611,EC000823
654.45656,GalCer(d18:1/10:0(OH)),M+Na[1+],5.8874,0.00134953323004083,EC0001058
640.5145,GalCer(d18:1/13:0),M-H2O+H[1+],9.4036,0.000176466770085426,EC0001051
680.53939,GalCer(d18:1/16:0(OH)),M-H4O2+H[1+],9.1317,0.00652046676998452,EC000839
698.55424,GalCer(d18:1/16:0(OH)),M-H2O+H[1+],9.3692,0.00227046677002818,EC000840
698.55429,GalCer(d18:1/16:0(OH)),M-H2O+H[1+],9.1424,0.00222046677004073,EC000839
680.53939,GalCer(d18:1/16:1),M-H2O+H[1+],9.1317,0.00658646677004526,EC000828
698.55424,GalCer(d18:1/16:1),M+H[1+],9.3692,0.00233646676997523,EC000829
698.55429,GalCer(d18:1/16:1),M+H[1+],9.1424,0.00228646676998778,EC000828
720.53626,GalCer(d18:1/16:1),M+Na[1+],9.1492,0.00231646677002573,EC000828
710.5541,GalCer(d18:1/17:2),M+H[1+],9.37,0.00247646677007651,EC000846
724.56958,GalCer(d18:1/18:1(OH)),M-H2O+H[1+],10.5382,0.00258046677004131,EC000852
742.58044,GalCer(d18:1/18:1(OH)),M+H[1+],10.537,0.00232046677001563,EC000852
764.56235,GalCer(d18:1/18:1(OH)),M+Na[1+],10.5352,0.00241046676990209,EC000852
724.56958,GalCer(d18:1/18:2),M+H[1+],10.5382,0.00259646677000092,EC000847
742.58044,GalCer(d18:1/18:2),M+H2O+H[1+],10.537,0.00233646676997523,EC000847
720.53626,GalCer(d18:1/18:4),M+H[1+],9.1492,0.00461646677001681,EC000853
794.6133,GalCer(d18:1/20:0(OH)),M+Na[1+],0.6915,0.00158953323000333,EC0001056
396.80047,GalCer(d18:1/20:1(OH)),M+H+Na[2+],6.1996,0.00119846676994939,EC000856
752.60121,GalCer(d18:1/20:1(OH)),M-H2O+H[1+],10.0189,0.00225046676996499,EC000857
770.61174,GalCer(d18:1/20:1(OH)),M+H[1+],10.0142,0.00232046676990194,EC000857
792.59317,GalCer(d18:1/20:1(OH)),M+Na[1+],6.2003,0.00289046676994076,EC000856
792.59335,GalCer(d18:1/20:1(OH)),M+Na[1+],9.9575,0.00271046676994047,EC000857
792.5936,GalCer(d18:1/20:1(OH)),M+Na[1+],10.0606,0.00246046676988954,EC000857
752.60121,GalCer(d18:1/20:2),M+H[1+],10.0189,0.00226646676992459,EC000854
770.61174,GalCer(d18:1/20:2),M+H2O+H[1+],10.0142,0.00233646676986154,EC000854
652.43429,GalCer(d18:2/10:0(OH)),M+Na[1+],8.5342,0.00527046676995724,EC000837
690.4981,GalCer(d18:2/14:1),M+Na[1+],6.1566,0.00652353323005173,EC0001052
680.53939,GalCer(d18:2/16:0),M-H2O+H[1+],9.1317,0.00658646677004526,EC000828
698.55424,GalCer(d18:2/16:0),M+H[1+],9.3692,0.00233646676997523,EC000829
698.55429,GalCer(d18:2/16:0),M+H[1+],9.1424,0.00228646676998778,EC000828
720.53626,GalCer(d18:2/16:0),M+Na[1+],9.1492,0.00231646677002573,EC000828
710.5541,GalCer(d18:2/17:0(OH)),M-H2O+H[1+],9.37,0.00241046677012946,EC000849
710.5541,GalCer(d18:2/17:1),M+H[1+],9.37,0.00247646677007651,EC000846
724.56958,GalCer(d18:2/18:0(OH)),M-H2O+H[1+],10.5382,0.00258046677004131,EC000852
742.58044,GalCer(d18:2/18:0(OH)),M+H[1+],10.537,0.00232046677001563,EC000852
764.56235,GalCer(d18:2/18:0(OH)),M+Na[1+],10.5352,0.00241046676990209,EC000852
724.56958,GalCer(d18:2/18:1),M+H[1+],10.5382,0.00259646677000092,EC000847
742.58044,GalCer(d18:2/18:1),M+H2O+H[1+],10.537,0.00233646676997523,EC000847
720.53626,GalCer(d18:2/18:3),M+H[1+],9.1492,0.00461646677001681,EC000853
396.80047,GalCer(d18:2/20:0(OH)),M+H+Na[2+],6.1996,0.00119846676994939,EC000856
752.60121,GalCer(d18:2/20:0(OH)),M-H2O+H[1+],10.0189,0.00225046676996499,EC000857
770.61174,GalCer(d18:2/20:0(OH)),M+H[1+],10.0142,0.00232046676990194,EC000857
792.59317,GalCer(d18:2/20:0(OH)),M+Na[1+],6.2003,0.00289046676994076,EC000856
792.59335,GalCer(d18:2/20:0(OH)),M+Na[1+],9.9575,0.00271046676994047,EC000857
792.5936,GalCer(d18:2/20:0(OH)),M+Na[1+],10.0606,0.00246046676988954,EC000857
752.60121,GalCer(d18:2/20:1),M+H[1+],10.0189,0.00226646676992459,EC000854
770.61174,GalCer(d18:2/20:1),M+H2O+H[1+],10.0142,0.00233646676986154,EC000854
710.5541,GalCer(d19:0/14:0),M+Na[1+],9.37,7.64667699968413e-05,EC0001053
724.56958,GalCer(d19:0/15:0),M+Na[1+],10.5382,0.000296466770009829,EC0001054
752.60121,GalCer(d19:0/17:0),M+Na[1+],10.0189,3.35332300664959e-05,EC0001055
640.5145,GalCer(d19:1/12:0),M-H2O+H[1+],9.4036,0.000176466770085426,EC0001051
680.53939,GalCer(d19:1/15:0(OH)),M-H4O2+H[1+],9.1317,0.00652046676998452,EC000839
698.55424,GalCer(d19:1/15:0(OH)),M-H2O+H[1+],9.3692,0.00227046677002818,EC000840
698.55429,GalCer(d19:1/15:0(OH)),M-H2O+H[1+],9.1424,0.00222046677004073,EC000839
680.53939,GalCer(d19:1/15:1),M-H2O+H[1+],9.1317,0.00658646677004526,EC000828
698.55424,GalCer(d19:1/15:1),M+H[1+],9.3692,0.00233646676997523,EC000829
698.55429,GalCer(d19:1/15:1),M+H[1+],9.1424,0.00228646676998778,EC000828
720.53626,GalCer(d19:1/15:1),M+Na[1+],9.1492,0.00231646677002573,EC000828
724.56958,GalCer(d19:1/17:2),M+H[1+],10.5382,0.00259646677000092,EC000847
742.58044,GalCer(d19:1/17:2),M+H2O+H[1+],10.537,0.00233646676997523,EC000847
794.6133,GalCer(d19:1/19:0(OH)),M+Na[1+],0.6915,0.00158953323000333,EC0001056
680.53939,GalCer(d19:2/15:0),M-H2O+H[1+],9.1317,0.00658646677004526,EC000828
698.55424,GalCer(d19:2/15:0),M+H[1+],9.3692,0.00233646676997523,EC000829
698.55429,GalCer(d19:2/15:0),M+H[1+],9.1424,0.00228646676998778,EC000828
720.53626,GalCer(d19:2/15:0),M+Na[1+],9.1492,0.00231646677002573,EC000828
710.5541,GalCer(d19:2/16:0(OH)),M-H2O+H[1+],9.37,0.00241046677012946,EC000849
710.5541,GalCer(d19:2/16:1),M+H[1+],9.37,0.00247646677007651,EC000846
724.56958,GalCer(d19:2/17:0(OH)),M-H2O+H[1+],10.5382,0.00258046677004131,EC000852
742.58044,GalCer(d19:2/17:0(OH)),M+H[1+],10.537,0.00232046677001563,EC000852
764.56235,GalCer(d19:2/17:0(OH)),M+Na[1+],10.5352,0.00241046676990209,EC000852
724.56958,GalCer(d19:2/17:1),M+H[1+],10.5382,0.00259646677000092,EC000847
742.58044,GalCer(d19:2/17:1),M+H2O+H[1+],10.537,0.00233646676997523,EC000847
396.80047,GalCer(d19:2/19:0(OH)),M+H+Na[2+],6.1996,0.00119846676994939,EC000856
752.60121,GalCer(d19:2/19:0(OH)),M-H2O+H[1+],10.0189,0.00225046676996499,EC000857
770.61174,GalCer(d19:2/19:0(OH)),M+H[1+],10.0142,0.00232046676990194,EC000857
792.59317,GalCer(d19:2/19:0(OH)),M+Na[1+],6.2003,0.00289046676994076,EC000856
792.59335,GalCer(d19:2/19:0(OH)),M+Na[1+],9.9575,0.00271046676994047,EC000857
792.5936,GalCer(d19:2/19:0(OH)),M+Na[1+],10.0606,0.00246046676988954,EC000857
710.5541,GalCer(d20:0/13:0),M+Na[1+],9.37,7.64667699968413e-05,EC0001053
724.56958,GalCer(d20:0/14:0),M+Na[1+],10.5382,0.000296466770009829,EC0001054
752.60121,GalCer(d20:0/16:0),M+Na[1+],10.0189,3.35332300664959e-05,EC0001055
794.6133,GalCer(d20:0/18:1(OH)),M+Na[1+],0.6915,0.00158953323000333,EC0001056
752.60121,GalCer(d20:0/18:3),M+H[1+],10.0189,0.00226646676992459,EC000854
770.61174,GalCer(d20:0/18:3),M+H2O+H[1+],10.0142,0.00233646676986154,EC000854
640.5145,GalCer(d20:1/11:0),M-H2O+H[1+],9.4036,0.000176466770085426,EC0001051
680.53939,GalCer(d20:1/14:0(OH)),M-H4O2+H[1+],9.1317,0.00652046676998452,EC000839
698.55424,GalCer(d20:1/14:0(OH)),M-H2O+H[1+],9.3692,0.00227046677002818,EC000840
698.55429,GalCer(d20:1/14:0(OH)),M-H2O+H[1+],9.1424,0.00222046677004073,EC000839
680.53939,GalCer(d20:1/14:1),M-H2O+H[1+],9.1317,0.00658646677004526,EC000828
698.55424,GalCer(d20:1/14:1),M+H[1+],9.3692,0.00233646676997523,EC000829
698.55429,GalCer(d20:1/14:1),M+H[1+],9.1424,0.00228646676998778,EC000828
720.53626,GalCer(d20:1/14:1),M+Na[1+],9.1492,0.00231646677002573,EC000828
794.6133,GalCer(d20:1/18:0(OH)),M+Na[1+],0.6915,0.00158953323000333,EC0001056
396.80047,GalCer(d20:1/18:1(OH)),M+H+Na[2+],6.1996,0.00119846676994939,EC000856
752.60121,GalCer(d20:1/18:1(OH)),M-H2O+H[1+],10.0189,0.00225046676996499,EC000857
770.61174,GalCer(d20:1/18:1(OH)),M+H[1+],10.0142,0.00232046676990194,EC000857
792.59317,GalCer(d20:1/18:1(OH)),M+Na[1+],6.2003,0.00289046676994076,EC000856
792.59335,GalCer(d20:1/18:1(OH)),M+Na[1+],9.9575,0.00271046676994047,EC000857
792.5936,GalCer(d20:1/18:1(OH)),M+Na[1+],10.0606,0.00246046676988954,EC000857
752.60121,GalCer(d20:1/18:2),M+H[1+],10.0189,0.00226646676992459,EC000854
770.61174,GalCer(d20:1/18:2),M+H2O+H[1+],10.0142,0.00233646676986154,EC000854
680.53939,GalCer(d20:2/14:0),M-H2O+H[1+],9.1317,0.00658646677004526,EC000828
698.55424,GalCer(d20:2/14:0),M+H[1+],9.3692,0.00233646676997523,EC000829
698.55429,GalCer(d20:2/14:0),M+H[1+],9.1424,0.00228646676998778,EC000828
720.53626,GalCer(d20:2/14:0),M+Na[1+],9.1492,0.00231646677002573,EC000828
710.5541,GalCer(d20:2/15:0(OH)),M-H2O+H[1+],9.37,0.00241046677012946,EC000849
710.5541,GalCer(d20:2/15:1),M+H[1+],9.37,0.00247646677007651,EC000846
724.56958,GalCer(d20:2/16:0(OH)),M-H2O+H[1+],10.5382,0.00258046677004131,EC000852
742.58044,GalCer(d20:2/16:0(OH)),M+H[1+],10.537,0.00232046677001563,EC000852
764.56235,GalCer(d20:2/16:0(OH)),M+Na[1+],10.5352,0.00241046676990209,EC000852
724.56958,GalCer(d20:2/16:1),M+H[1+],10.5382,0.00259646677000092,EC000847
742.58044,GalCer(d20:2/16:1),M+H2O+H[1+],10.537,0.00233646676997523,EC000847
396.80047,GalCer(d20:2/18:0(OH)),M+H+Na[2+],6.1996,0.00119846676994939,EC000856
752.60121,GalCer(d20:2/18:0(OH)),M-H2O+H[1+],10.0189,0.00225046676996499,EC000857
770.61174,GalCer(d20:2/18:0(OH)),M+H[1+],10.0142,0.00232046676990194,EC000857
792.59317,GalCer(d20:2/18:0(OH)),M+Na[1+],6.2003,0.00289046676994076,EC000856
792.59335,GalCer(d20:2/18:0(OH)),M+Na[1+],9.9575,0.00271046676994047,EC000857
792.5936,GalCer(d20:2/18:0(OH)),M+Na[1+],10.0606,0.00246046676988954,EC000857
752.60121,GalCer(d20:2/18:1),M+H[1+],10.0189,0.00226646676992459,EC000854
770.61174,GalCer(d20:2/18:1),M+H2O+H[1+],10.0142,0.00233646676986154,EC000854
710.5541,GalCer(d21:0/12:0),M+Na[1+],9.37,7.64667699968413e-05,EC0001053
724.56958,GalCer(d21:0/13:0),M+Na[1+],10.5382,0.000296466770009829,EC0001054
752.60121,GalCer(d21:0/15:0),M+Na[1+],10.0189,3.35332300664959e-05,EC0001055
640.5145,GalCer(d21:1/10:0),M-H2O+H[1+],9.4036,0.000176466770085426,EC0001051
680.53939,GalCer(d21:1/13:0(OH)),M-H4O2+H[1+],9.1317,0.00652046676998452,EC000839
698.55424,GalCer(d21:1/13:0(OH)),M-H2O+H[1+],9.3692,0.00227046677002818,EC000840
698.55429,GalCer(d21:1/13:0(OH)),M-H2O+H[1+],9.1424,0.00222046677004073,EC000839
794.6133,GalCer(d21:1/17:0(OH)),M+Na[1+],0.6915,0.00158953323000333,EC0001056
752.60121,GalCer(d21:1/17:2),M+H[1+],10.0189,0.00226646676992459,EC000854
770.61174,GalCer(d21:1/17:2),M+H2O+H[1+],10.0142,0.00233646676986154,EC000854
796.6121,GalCer(d21:1/22:6),M-H2O+H[1+],0.6921,0.00352353323000898,EC0001066
680.53939,GalCer(d21:2/13:0),M-H2O+H[1+],9.1317,0.00658646677004526,EC000828
698.55424,GalCer(d21:2/13:0),M+H[1+],9.3692,0.00233646676997523,EC000829
698.55429,GalCer(d21:2/13:0),M+H[1+],9.1424,0.00228646676998778,EC000828
720.53626,GalCer(d21:2/13:0),M+Na[1+],9.1492,0.00231646677002573,EC000828
710.5541,GalCer(d21:2/14:0(OH)),M-H2O+H[1+],9.37,0.00241046677012946,EC000849
710.5541,GalCer(d21:2/14:1),M+H[1+],9.37,0.00247646677007651,EC000846
724.56958,GalCer(d21:2/15:0(OH)),M-H2O+H[1+],10.5382,0.00258046677004131,EC000852
742.58044,GalCer(d21:2/15:0(OH)),M+H[1+],10.537,0.00232046677001563,EC000852
764.56235,GalCer(d21:2/15:0(OH)),M+Na[1+],10.5352,0.00241046676990209,EC000852
724.56958,GalCer(d21:2/15:1),M+H[1+],10.5382,0.00259646677000092,EC000847
742.58044,GalCer(d21:2/15:1),M+H2O+H[1+],10.537,0.00233646676997523,EC000847
396.80047,GalCer(d21:2/17:0(OH)),M+H+Na[2+],6.1996,0.00119846676994939,EC000856
752.60121,GalCer(d21:2/17:0(OH)),M-H2O+H[1+],10.0189,0.00225046676996499,EC000857
770.61174,GalCer(d21:2/17:0(OH)),M+H[1+],10.0142,0.00232046676990194,EC000857
