id,mz,rt,log2FC,t.score,p.value
3419,615.44953,10.7947,-4.005499655743308,5.021535972358099,0.013889688833088682
196,878.57456,0.6933,0.23642086967286335,-4.2003098179944995,0.013909005244767061
60,554.89742,0.6203,-0.4812082582335586,5.323946715278167,0.013959281132637386
111,434.8455,0.6649,-0.34043720785352605,4.177107307202015,0.013962627698288353
415,152.05573,1.1709,-4.683093121275055,5.699610819431883,0.014065559590745161
1506,352.24405,7.1799,-2.3087984012899945,4.434460176792395,0.014090976278316255
3372,334.30683,10.6591,1.3987654332601238,-4.7354048250890886,0.014110265395150609
2368,595.37956,9.136,-2.432233360110272,4.22982840306073,0.014177453527314844
2229,506.52765,8.9764,-1.1666102353192827,4.567778079473585,0.01418547839045912
3255,306.27776,10.4211,-3.4378494468381238,6.826881424233613,0.01427020887624641
3487,231.13714,10.9536,-3.3019216907702558,4.704063592305174,0.014402346035641844
2817,303.22786,9.6178,-0.38461575133453785,4.740464512844522,0.014406343723924329
98,235.16412,0.6456,0.3525424986011334,-5.89720809201517,0.014413712949578508
2118,343.22065,8.8346,7.554291897772781,-8.157457297019612,0.014442335409623731
2327,347.26278,9.0841,-2.1234500059804913,4.781542133318958,0.01448865744305564
3424,467.27516,10.8052,-6.113589752617044,4.655625289835045,0.01452578135893093
395,384.2212,1.0804,-4.100451400287597,8.161966014767934,0.014579173322055852
2090,839.42196,8.789,-2.878513265469224,7.3569857289240375,0.014599719957428203
3481,495.25562,10.9523,-1.1912726057484688,4.641899027635127,0.01462322179080572
2037,696.41412,8.7211,-3.343964923571363,7.738386794677023,0.014667359939099359
1891,335.20012,8.3415,-1.7956287279141048,4.140140030481273,0.014691146190095183
751,204.06208,5.0184,0.10798965537005145,-5.008042185577203,0.014750874008614056
345,524.1956,0.9449,-7.1767539242379215,8.075893947447032,0.014751651642248967
2089,439.27711,8.7751,-4.073880214310604,7.851414552266001,0.014818988449001563
1942,652.43429,8.5342,4.117526409660676,-6.773089025750565,0.014861425668585698
269,453.09902,0.7691,-0.5900492653912224,8.039937783677178,0.014990826868173641
606,344.18247,4.0076,-3.294163864100761,4.2361216998256825,0.015006492932035846
1883,395.27489,8.3788,-0.9889193778180925,6.550582543376821,0.015037983024372939
1694,336.2318,7.8367,-0.740033255422146,4.1000813479617015,0.015102077863360985
2079,295.22537,8.7672,-1.3503238216288578,6.884753943645273,0.015191123877757794
1265,367.18659,6.6319,-2.9147511492908906,4.467765964242899,0.015208827400199664
1383,351.21275,6.8753,-1.297290376860314,7.733985156923544,0.015311033980181757
582,295.16371,3.5851,-8.66854287466132,7.947986251677165,0.015316351850253316
1439,352.24174,7.0781,1.6986001616841921,-4.188098143550407,0.015318120535194076
2288,337.20053,9.0344,2.907284083462235,-7.673372053576213,0.015387213562135762
484,243.13278,1.6699,-6.370584935336975,7.958102713864929,0.01540871997014774
576,343.14863,3.2844,-6.356319475079637,7.889079357916192,0.015627511755606494
2283,466.29051,9.0331,-8.031351379090125,7.8318916312333355,0.015631532202375273
2028,369.15351,8.7074,-3.307432053034968,5.210035462814042,0.01563751177645612
3362,803.54136,10.6542,-3.0136083512956713,5.764954604646597,0.01567889864743943
2339,279.23398,9.0525,-2.6443930553520723,6.281460734300429,0.015700633350921023
2660,607.52113,9.399,1.2542405781364803,-4.165181043727052,0.01580074845433415
800,378.23689,5.2771,-5.820525268782591,7.763906372135471,0.015814604510029806
1527,368.24043,7.2783,-2.194950399308669,4.909436391759864,0.01582319467339315
2975,617.26786,9.9047,-1.1757054599590688,6.332750835976362,0.015850561934409837
637,347.12962,4.2568,-2.961248586721668,7.818233763458104,0.015880073382597525
3171,510.35377,10.1961,-2.9427070871496976,7.695023845771513,0.016098134126592237
630,417.15068,4.1721,1.4806645212531802,-6.0737150344676385,0.016228111536997318
3302,461.26494,10.5275,-5.196969939097397,5.13838639306016,0.016310406928971607
681,279.14428,4.6629,-5.98951382568134,7.7326639887903434,0.01631483355012104
2830,373.26597,9.6274,-0.38669192041013023,4.447975916276303,0.01640964597079938
3373,429.23862,10.6537,-3.3330955520868817,4.259215689892341,0.01642961069167038
723,342.16854,4.8874,-8.990699952340657,7.660934104669939,0.016539144100607295
3225,435.24936,10.3261,-2.2769141030292666,6.109805598760123,0.016584524440125134
2765,546.4283,9.5636,-2.4402416982511266,4.569656736200769,0.016687676249355243
779,442.64835,5.1232,-8.306264124678277,7.549626857325567,0.0167063677276427
3217,445.36008,10.294,-5.2430428197945655,7.332151327811573,0.016738241929787546
3089,557.94348,10.0176,0.6883491459809861,-4.712336869266946,0.016767835474394966
2157,369.16555,8.9015,-2.155330836667254,7.586822555129126,0.016794471389866446
1988,561.48562,8.6031,-6.120413680456183,7.3676548565256335,0.01681434606128733
2706,339.28788,9.4524,-1.5505193527044465,6.599610615857433,0.016832011160533934
632,314.17365,4.1858,-12.032467741590386,7.606658045414612,0.016841777892635055
924,215.12662,5.8592,-0.6297419577205625,4.973681265253248,0.016965923054432716
2205,328.28327,8.952,-0.2381410369057182,4.10049996425152,0.016978605503109867
771,215.04862,5.0736,-2.7967521031184948,7.462695391670959,0.017114058030084287
1888,426.25995,8.3825,-1.8859108025763316,5.100909868063934,0.017136669578257612
2803,441.33272,9.601,-1.941656206475617,7.132507611794569,0.017145862517146244
1616,340.27918,7.616,-0.4383101624964221,4.447067400960637,0.017343417539785775
2395,409.2017,9.1891,-1.3675125212764883,7.3281041548769865,0.017365162361391503
2023,537.20463,8.7045,-2.9051955628934945,4.840211021168749,0.017566003621685564
2600,311.25617,9.3347,-2.6945659582699317,3.9804475936354304,0.01760425774503653
2972,595.28553,9.917,-4.2731612159552785,5.353303928790336,0.017607930082926243
1259,352.21597,6.6244,-5.3046450486082675,7.380779353999345,0.01760947061250476
1400,311.22019,6.9492,-3.597324453217355,7.404083960090553,0.017646768882958293
153,390.94592,0.6823,0.8163743672250066,-5.50891724029314,0.0176574658828443
2428,605.42155,9.196,-0.33310418044485157,5.944812001142618,0.017684202241173248
2042,245.22522,8.6746,-3.3304695833559403,6.848278389797341,0.01780744221144728
3099,370.29937,10.0269,1.761194965102745,-5.678589682545697,0.017842291316083118
444,160.07471,1.2777,-0.5082740387012512,7.3271007171811915,0.017931203320986713
590,222.07478,3.7713,-0.3924322526807664,6.910179905143673,0.01795968373697512
3460,438.26519,10.884,0.28208824045570946,-3.908677427841077,0.01799587824857958
1732,343.22292,7.9439,-0.6159972814644128,5.528979388239807,0.018054042056888406
3488,1125.76156,10.9574,-1.1490214243235641,4.339529844030034,0.018081524259776775
1791,279.22878,8.1677,-0.9092388548200594,5.2881413786842835,0.018110755359358358
1661,301.21473,7.7646,-3.240724744884198,6.495290159787442,0.01811328691108223
2237,501.34021,8.9934,-4.160039084603448,6.988121930704171,0.018135589761588657
1442,333.19469,7.0798,-1.5427640334203092,3.838898712397453,0.0184927068164556
3361,436.34059,10.6512,-1.4144064526671034,5.382775985207293,0.018514469862863463
2712,477.29602,9.4623,-3.0462273010202656,7.096298424810933,0.018567485039571653
2475,448.31301,9.2378,-1.4638983689630054,4.291454728927618,0.01860603088560453
3191,407.31356,10.2244,-1.7481851545309652,3.8871969982578873,0.018616740879047387
3157,479.31134,10.1492,-1.4073369699221434,4.549223866614894,0.018630716558909067
404,136.06075,1.1146,-4.579393205001416,7.093844494638961,0.018648671147659293
3221,557.45274,10.2564,-6.114757806475214,6.115365241123406,0.01869274121045733
2373,318.21756,9.1347,2.432818578011078,-3.926228298295326,0.01874625800734999
1597,712.47599,7.5396,-1.318934015309556,3.817714019052564,0.018815220156844906
256,105.10949,0.7563,-0.5540930486515654,4.3438812303860095,0.01894545763040324
2232,368.16518,8.9905,-0.7878831782234554,4.426220523211184,0.018948480596073826
499,188.03659,1.8548,-3.9376502606926382,5.012063554094208,0.01905348106891059
2268,556.35777,9.0298,-3.1020667792912895,4.964867399762562,0.019119717051234858
2526,522.34589,9.2988,-3.0382267461436623,6.809179281891948,0.019170116236836916
2777,379.61834,9.5717,-2.1020042093652584,6.910026049227201,0.01923060915473694
2863,502.39172,9.6783,-3.551326102053394,4.848102706800862,0.019328818073629114
746,271.11375,5.005,-4.137558676700367,7.016194354828606,0.019482250552700774
1713,353.21537,7.8703,-5.166062472827644,6.561794687026043,0.019490386080288694
3467,338.65777,10.8878,-0.2374551172530559,3.9916289963018983,0.01961467763397194
1973,319.22289,8.6235,0.2152469517958746,-3.7639668750834057,0.019717206876038566
315,152.05568,0.8773,-1.0359174461592726,6.830153586192498,0.019795444760941007
671,265.11458,4.5499,-1.3767374397620253,5.591084801087337,0.01983145493914057
694,302.20596,4.814,-5.552378323228436,5.925585888549267,0.019870937271125447
3098,378.28792,10.0256,0.44693710784714114,-4.149237771856407,0.01989836788844554
294,263.05191,0.7936,-2.8875031109055183,5.817809688722599,0.019932755983689716
2523,427.30187,9.2982,-0.24052378440184974,3.835020082544453,0.01993824429268308
2931,557.45237,9.7709,-8.028838587531554,6.5722195566703006,0.020023689335907893
2486,278.24431,9.2537,0.8842110975476523,-3.740945221526646,0.020208913750386016
336,291.04667,0.9193,-1.7676068805321075,6.891478640199876,0.020307567860186462
3211,583.47947,10.2856,-6.298427807650167,6.601329236673415,0.02051359062878284
858,667.3252,5.6196,-5.052106146704612,6.810591234169625,0.020688645300312874
346,231.05802,0.9832,-0.5858061273723285,5.87053568602118,0.020702071467275852
2124,654.45324,8.8228,2.952136494448844,-4.526784278559809,0.020730230473449362
3049,522.27378,9.9818,-3.0776013221451803,5.9409040173734375,0.02085783663353271
2689,585.53058,9.4304,1.627306675837942,-3.999210470520675,0.020889313993108727
369,115.03805,1.0027,-0.13856132875602967,6.001202839025447,0.021310216572228285
3045,523.87062,9.9687,-3.829456400574803,6.014100776871781,0.02142242616410052
420,245.06206,1.19,0.0887200959627279,-6.110439591940178,0.021543487414592246
151,190.91087,0.6842,-1.7038105059301936,6.390240044559299,0.021595594995881803
2914,411.3625,9.7619,-0.7270138891001627,4.732519458774925,0.02168413634057413
3001,345.33909,9.9284,0.7409651548113647,-5.242171135411871,0.021704042440338838
2351,551.35364,9.1157,-1.9922929871749906,6.463220609004276,0.021829341352266964
112,238.90173,0.6661,-0.6491296753017819,4.432961157101468,0.02189454245413153
2776,183.13679,9.5811,-3.34088158577112,5.908400011726855,0.02194136202349245
2770,379.71991,9.5617,-2.4961681182722772,5.0430928875863685,0.021973422726773984
164,444.79293,0.6884,-1.766418502825677,5.774569000368373,0.02201626247003704
2099,283.26216,8.8062,0.19103554322195038,-5.303660196625423,0.0220195141670895
1658,299.25736,7.7417,-0.19488501188892027,4.1898460194544285,0.02203873081272755
3039,769.17379,9.9562,4.268114315937032,-4.701288365331276,0.02216280545095841
577,326.20624,3.4652,-4.288554935299009,4.123141020940539,0.022376979559891822
1844,368.35072,8.3076,-6.95555478843697,5.487943957385565,0.022405428776120825
3037,265.25144,9.9597,-0.8870295311968608,5.580641641689532,0.022443025934117646
3253,283.26204,10.4214,-2.495835159604142,6.227269903067152,0.022653297369032075
1917,537.30163,8.478,-1.7289864200043628,4.452340717609928,0.022683034959972023
3334,782.56645,10.5878,-6.338952043979734,6.44086690179574,0.02276687700692051
799,265.09599,5.253,-0.15545967527596805,5.181564094696301,0.022838880237712716
2698,582.52284,9.4351,3.012315010434849,-3.634299236897942,0.022863801771927865
1667,291.19413,7.7811,-0.9939050431024548,6.292766467330757,0.02297438717417385
3161,420.35386,10.1922,2.1369970202015622,-5.767316993187223,0.023005180039889578
1931,225.18417,8.5238,3.429695558234049,-6.407191601471581,0.02309971099419325
3044,525.36283,9.9765,-2.2696172403622956,5.6942721924445605,0.02313582762035653
136,405.8278,0.6739,-0.21731660580558376,3.5662985859340948,0.023566503586356327
3189,377.26495,10.2219,-0.6071318717709273,4.196282620056796,0.023849635678715606
3380,245.22527,10.6873,-7.682666984293473,6.344132484192009,0.02385503536905244
1468,239.1628,7.1176,-3.521268559159219,6.25439706222127,0.023888151973252204
242,212.95509,0.7427,2.7565028360775985,-6.1141806818213,0.02393562140835601
2480,465.27731,9.244,-1.6390915011453062,5.169886134969296,0.024155400846695103
96,265.16121,0.6438,-1.2416343052110754,6.008642082734299,0.024164222221227338
3370,413.26459,10.6597,-1.3845272783879192,5.5144491874290225,0.02437514748129077
1991,338.2735,8.6286,-4.291511479243138,6.173387913758895,0.02447653592094388
3269,413.3762,10.4468,-1.2851853698379454,5.123585318589141,0.02449469674386415
1181,425.24979,6.484,-6.0390145966786495,5.737172771860752,0.024670044967614293
3272,563.5161,10.5192,-1.9330321804434982,4.123884817543337,0.024774028225847223
3333,556.52807,10.5805,-0.9864034401734294,3.506481094108369,0.024778231727004985
1563,316.41377,7.4172,-3.6704031018669614,6.2176120876122445,0.0247922669602314
3367,391.28262,10.6573,-1.4964130918367875,5.621800892643748,0.025008353025619896
1945,619.47628,8.5299,1.9108251805035996,-6.166130572733012,0.025031969049755208
1767,511.33749,8.0517,-1.200052979501736,4.412345321283826,0.025043399436482518
1589,237.18373,7.5207,-2.4856651284838076,6.021095765794144,0.025206460495996497
189,628.68901,0.6933,0.14666033395348954,-3.66002024092738,0.025233172773288494
2711,437.30349,9.4584,-5.876078492012242,6.040405274807512,0.02523765818492004
2501,373.29108,9.2999,-1.0832792779871747,3.7649351332832475,0.025294015366969416
81,512.88482,0.6265,-0.2817359888451634,4.770006664176785,0.025298004475680487
2820,339.1616,9.621,-0.2567726837459734,3.5967663873536386,0.025311917782060416
3058,504.3437,9.9824,-3.2666417999013944,6.089087079295377,0.025314515936991435
390,263.012,1.0665,0.17130644766236358,-6.123767559916649,0.025321974792755192
3179,294.24841,10.2131,-3.213461373081551,6.104915085128157,0.025346755907235657
434,365.19029,1.2217,-5.2485862026204115,5.887176581881127,0.02545095153339169
238,323.07227,0.7464,-1.8262937301977908,5.658882837936029,0.02554132239947019
3183,385.33002,10.2207,-2.138255414455135,5.323404289835526,0.0256910008926634
3193,577.50979,10.2163,-4.002737630374434,3.51222565206858,0.02573650145648567
3368,450.35619,10.6579,-1.2397622390459428,5.283387183936511,0.025848586019016857
1666,197.07985,7.7826,-2.902993422538464,4.188380834983469,0.025849066826773622
3156,549.37438,10.1431,-3.0173847455042524,4.265213689087153,0.02597285657375236
254,274.06771,0.7429,-1.5485331628319878,4.828977257241187,0.02598529781214657
563,229.1535,2.9007,-5.937429697647738,6.056634925065043,0.026194021258620123
2138,253.25141,8.846,1.677233945263498,-5.895109975014321,0.026219309288126755
162,612.71571,0.6878,-2.884136315317442,5.624950950181058,0.026381036101003348
2096,623.50681,8.8049,0.8505486161064848,-4.991569971087901,0.026446985925792452
1342,683.45637,6.8153,-9.936021707157822,5.600824472763276,0.02655426918892421
2126,356.28429,8.8454,-1.6172615182716212,4.4661355538712195,0.026584959845344598
1235,241.1391,6.5257,-3.8083328406427066,5.142994992637318,0.02662220881588259
1943,655.42424,8.5293,3.068941196891344,-5.92314587231836,0.02703629010525114
3032,297.26905,9.9577,-1.3977132531738405,5.614808268701278,0.02705157494681135
1354,705.44932,6.8202,-8.735503741021969,5.868844677586651,0.027056802808357268
878,383.14507,5.6977,-1.5867446357213009,5.6365992118485195,0.027263789747686795
3358,437.34319,10.6585,-3.7435967173382827,4.308247432618865,0.027307647380984228
3079,415.38493,9.9529,-7.626148096589708,3.7649724708468626,0.027413228893106288
343,312.10987,0.948,-4.455735044039405,5.87307606799805,0.02743229204242652
1451,307.18897,7.0789,-3.810293759555052,5.717580272422992,0.027454116508065746
1756,339.24907,8.0018,-1.0854072572670797,5.651844285644383,0.027593878595788532
907,197.11283,5.7748,-0.35956816175324846,4.2717312250394,0.02762913489647305
1681,365.25759,7.801,-0.7397718663348698,3.514978747191098,0.02785582451290353
3390,381.35025,10.7226,-2.1895462006617237,3.346756298770527,0.028658518046484605
82,230.96515,0.6296,-0.15915903621894856,3.779455716626269,0.028787625685947713
2161,360.17879,8.9183,-2.233823803051228,5.001722410342767,0.028821424195995028
181,796.6121,0.6921,0.2472277609365836,-3.813628188442043,0.02885933957569605
1386,350.21774,6.9039,-2.9212367123245375,4.441225114789685,0.02891710922159296
3348,597.30204,10.6337,-4.626453180446352,4.323173567585545,0.028959288814347436
