Query.Mass,Matched.Compound,Matched.Form,Retention.Time,Mass.Diff,Empirical.Compound
705.39943,PI(P-14:0/10:0)/PI(O-14:1/10:0),M+Na[1+],5.9721,0.00443553323009382,EC0001674
705.40003,PI(P-14:0/10:0)/PI(O-14:1/10:0),M+Na[1+],9.1896,0.0050355332300569,EC0001675
705.40088,PI(P-14:0/10:0)/PI(O-14:1/10:0),M+Na[1+],9.3103,0.00588553323007091,EC0001675
773.49113,PI(P-14:0/18:2)/PI(O-14:1/18:2),M-H2O+H[1+],7.0367,0.00516446677011118,EC0002281
553.2754,PI(P-14:0/2:0)/PI(O-14:1/2:0),M-H2O+H[1+],8.7019,0.00179446677009309,EC0001656
803.541,PI(P-14:0/20:1)/PI(O-14:1/20:1),M-H2O+H[1+],10.6581,0.00224446676998014,EC0002282
561.28041,PI(P-14:0/4:1)/PI(O-14:1/4:1),M-H4O2+H[1+],10.6025,0.0018344667699921,EC0001661
579.29088,PI(P-14:0/4:1)/PI(O-14:1/4:1),M-H2O+H[1+],10.2146,0.00196446677000495,EC0001662
579.29089,PI(P-14:0/4:1)/PI(O-14:1/4:1),M-H2O+H[1+],10.6025,0.00195446677003019,EC0001661
579.29093,PI(P-14:0/4:1)/PI(O-14:1/4:1),M-H2O+H[1+],8.351,0.0019144667700175,EC0001663
597.30139,PI(P-14:0/4:1)/PI(O-14:1/4:1),M+H[1+],10.6031,0.00205446677000509,EC0001661
597.30156,PI(P-14:0/4:1)/PI(O-14:1/4:1),M+H[1+],10.2116,0.00188446676997955,EC0001662
619.28323,PI(P-14:0/4:1)/PI(O-14:1/4:1),M+Na[1+],10.2213,0.00221446676994219,EC0001662
553.2754,PI(P-16:0)/PI(O-16:1),M-H2O+H[1+],8.7019,0.00179446677009309,EC0001656
803.541,PI(P-16:0/18:1)/PI(O-16:1/18:1),M-H2O+H[1+],10.6581,0.00224446676998014,EC0002282
589.3175,PI(P-16:0/4:1)/PI(O-16:1/4:1),M-H4O2+H[1+],6.4045,0.00395553323005515,EC0001666
647.32259,PI(P-16:0/4:1)/PI(O-16:1/4:1),M+Na[1+],6.3416,0.00584553323005821,EC0001666
773.49113,PI(P-16:1/16:1)/PI(O-16:2/16:1),M-H2O+H[1+],7.0367,0.00516446677011118,EC0002281
803.541,PI(P-16:1/18:0)/PI(O-16:2/18:0),M-H2O+H[1+],10.6581,0.00224446676998014,EC0002282
561.28041,PI(P-16:1/2:0)/PI(O-16:2/2:0),M-H4O2+H[1+],10.6025,0.0018344667699921,EC0001661
579.29088,PI(P-16:1/2:0)/PI(O-16:2/2:0),M-H2O+H[1+],10.2146,0.00196446677000495,EC0001662
579.29089,PI(P-16:1/2:0)/PI(O-16:2/2:0),M-H2O+H[1+],10.6025,0.00195446677003019,EC0001661
579.29093,PI(P-16:1/2:0)/PI(O-16:2/2:0),M-H2O+H[1+],8.351,0.0019144667700175,EC0001663
597.30139,PI(P-16:1/2:0)/PI(O-16:2/2:0),M+H[1+],10.6031,0.00205446677000509,EC0001661
597.30156,PI(P-16:1/2:0)/PI(O-16:2/2:0),M+H[1+],10.2116,0.00188446676997955,EC0001662
619.28323,PI(P-16:1/2:0)/PI(O-16:2/2:0),M+Na[1+],10.2213,0.00221446676994219,EC0001662
300.20064,PI(P-16:1/24:4)/PI(O-16:2/24:4),M(C13)+3H[3+],9.1196,0.000325800103325946,EC0002284
879.56718,PI(P-16:1/24:4)/PI(O-16:2/24:4),M-H2O+H[1+],0.6953,0.00736446677001368,EC0002285
919.57538,PI(P-16:1/24:4)/PI(O-16:2/24:4),M+Na[1+],9.0652,0.00823553323004944,EC0002284
589.3175,PI(P-16:1/4:0)/PI(O-16:2/4:0),M-H4O2+H[1+],6.4045,0.00395553323005515,EC0001666
647.32259,PI(P-16:1/4:0)/PI(O-16:2/4:0),M+Na[1+],6.3416,0.00584553323005821,EC0001666
