row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,Mots_18102024_Foodomics_CYF1_S52.mzML Peak area,Mots_18102024_Foodomics_CYF1_S53.mzML Peak area,Mots_18102024_Foodomics_CYF1_S54.mzML Peak area,Mots_18102024_Foodomics_CYF2_S55.mzML Peak area,Mots_18102024_Foodomics_CYF2_S56.mzML Peak area,Mots_18102024_Foodomics_CYF2_S57.mzML Peak area,
4015,631.4934727389742,9.817569,,,,,,,,,,,810.2559,470.3773,290.76648,318.63696,621.9793,579.53375,
4017,306.27537020148816,9.845469,,,,266,137,[M+Na]+,,3,4021;4020;4017,283.28636,5290.0254,5489.851,4768.872,4908.1274,5231.065,4865.0225,
4008,396.3617819971917,9.850419,,,,258,,,,,,,998.399,1021.38385,1012.0247,9.965313,17.384052,34.724922,
4020,284.2936311404626,9.851836,,,,266,137,[M+H]+,,2,4020;4017,283.28636,28665.324,30194.588,28389.049,27155.848,28706.625,27133.936,
4021,567.5804169700467,9.852464,,,,266,137,[2M+H]+,,2,4021;4017,283.28636,2935.5054,2900.272,2438.1807,2318.5427,2609.6235,2552.0273,
4022,284.36285391427646,9.853103,,,,266,,,,,,,170.75539,228.70287,187.03061,146.88438,201.79626,138.34354,
4025,371.220137102402,9.855615,,,,266,,,,,,,437.22095,389.88876,701.9292,507.075,496.34888,463.92905,
4026,381.2961124865419,9.855626,,,,266,138,[M+Na]+,,3,4028;4026;4029,358.30697,11388.53,11069.787,11422.194,7605.144,5987.1714,6710.944,
4028,341.30371779475587,9.858161,,,,266,138,[M+H-H2O]+,,2,4028;4026,358.30697,5265.149,5458.841,5728.145,3846.3118,3043.85,3278.343,
4029,359.3142773348737,9.858167,,,,266,138,[M+H]+,,2,4026;4029,358.30697,1765.6172,1821.6534,1845.7693,1272.3085,1051.8202,1131.249,
4007,419.35032764472453,9.858473,,,,,,,,,,,1323.7612,1375.922,1268.2622,325.46786,444.39307,411.28992,
4014,617.5140476256175,9.868555,,,,,,,,,,,31.966227,330.42273,66.52642,39.188652,1468.2701,370.87744,
4033,471.3427939865857,9.881473,,,,,,,,,,,313.02264,363.58823,314.08795,301.32687,232.06633,228.09222,
4016,284.25111261603075,9.893069,,,,266,,,,,,,230.07664,202.49469,287.4931,299.44147,90.50057,112.65137,
4039,506.52776739955215,9.893936,,,,,,,,,,,969.8208,929.25714,2440.694,1837.0685,2733.8577,1202.3112,
4040,383.3214377697837,9.893981,,,,253,,,,,,,734.4732,811.1408,794.71826,837.5518,758.7937,688.07733,
4110,383.335716423483,9.909644,,,,,,,,,,,451.4869,406.2358,467.29126,562.3894,548.4824,433.30637,
4063,397.3813499932813,9.924361,,,,,,,,,,,4409.7417,437.04926,464.5731,341.02478,515.85,3308.9917,
4051,475.4130104225033,9.933037,,,,273,,,,,,,905.18176,913.90186,849.17926,1371.018,1446.7766,1410.3539,
4057,375.2855376963079,9.940575,,,,273,139,[M+Na]+,,2,4057;4090,352.29638,4428.2695,3963.9768,3872.6284,3681.1538,3585.722,3332.3328,
4059,343.33773945489855,9.941189,,,,273,,,,,,,12174.359,12441.836,11503.873,10785.79,10850.642,11238.935,
4064,716.5203134454922,9.942396,,,,273,,,,,,,0,0,3098.1663,2689.0972,2352.208,3790.4446,
4066,553.4573752435562,9.944313,,,,273,,,,,,,4230.7163,4079.9248,4091.4023,3338.4094,2154.559,1814.3038,
4068,518.3201276168527,9.945567,,,,273,,,,,,,167.27592,126.34759,117.70771,475.78775,415.40378,482.9904,
4070,409.38139198674634,9.9468355,,,,273,,,,,,,1208.6149,3720.3413,5796.3823,5036.9634,3282.9087,1883.7384,
4077,419.35041386606827,9.948119,,,,273,,,,,,,1211.2701,1259.3636,1189.784,1117.3672,1097.2538,1094.5046,
4072,339.1816213992403,9.948752,,,,273,,,,,,,913.9551,901.9096,884.84644,903.9735,919.1215,860.02484,
4073,792.5936020621483,9.949989,,,,273,141,[M+Na]+,,2,4113;4073,769.60445,246.07843,399.4373,2521.2878,1931.1132,1523.2197,1799.9598,
4074,483.3504167064919,9.950034,,,,273,,,,,,,791.024,721.4793,614.3193,675.86304,705.37897,635.19965,
4078,393.29602070068864,9.952531,,,,273,140,[M+Na]+,,2,4090;4078,370.3069,494.18765,427.29877,386.73822,418.7772,417.57166,370.10696,
4086,430.3299892016619,9.955061,,,,273,,,,,,,3847.5847,3760.1204,3512.6306,147.82611,135.9251,145.30008,
4088,263.2357385121477,9.956981,,,,273,,,,,,,427.67136,472.42065,455.53064,499.279,459.95505,459.3273,
4090,353.3037108755407,9.957608,,,,273,140,[M+H-H2O]+,,2,4078;4090,370.3069,1817.7323,1776.6208,1682.5837,1718.6906,1707.0922,1637.4196,
4092,247.24086425028588,9.958233,,,,273,,,,,,,351.4272,358.78464,344.4039,363.7637,332.04877,335.0723,
4093,939.598727512914,9.9584,,,,273,,,,,,,0,778.543,685.7227,638.98816,1468.4777,1531.9863,
4094,297.27761439637214,9.959508,,,,273,,,,,,,592.1829,600.8168,589.0697,616.38855,579.0622,571.62756,
4097,283.26239851919007,9.9614105,,,,273,,,,,,,4908.3545,5072.703,5494.854,5949.4673,5713.628,4907.14,
4100,265.25142720760414,9.962688,,,,273,,,,,,,1898.9946,2086.4946,1981.7123,2042.3107,2080.293,2050.0842,
4101,334.3088122862687,9.963323,,,,,,,,,,,1743.294,1669.1012,1636.4474,810.16644,801.3691,804.59216,
4103,413.3762221467441,9.965288,,,,,,,,,,,2539.9285,2419.5596,1458.913,1294.1665,1250.952,1382.3922,
4079,431.3404498750074,9.965317,,,,273,,,,,,,1335.5793,1315.2069,1200.1494,97.04218,13.161848,30.349983,
4104,544.3355899700209,9.967139,,,,273,,,,,,,1606.8088,1443.892,1519.9592,4916.5615,4725.762,4814.1665,
4109,525.3640723200459,9.967141,,,,,,,,,,,210.18039,97.74394,128.8911,495.74246,508.81067,502.80893,
4113,752.6012200919998,9.97651,,,,273,141,[M+H-H2O]+,,2,4113;4073,769.60445,882.4583,1103.1746,11049.907,9483.086,8371.63,10398.096,
4114,522.353751907788,9.9787,,,,273,,,,,,,20913.338,21119.738,22070.072,49706.184,49078.348,48793.086,
4115,770.6117730325572,9.979686,,,,273,,,,,,,619.1359,467.9949,5155.211,4328.1943,2377.9048,3023.2583,
4117,590.5487667032004,9.980925,,,,273,,,,,,,341.62402,240.74846,3462.5105,2714.964,2923.6877,2923.9243,
4082,452.2936972660396,9.995463,,,,273,,,,,,,1126.4851,1030.6556,983.39716,99.696014,11.193357,12.477233,
4127,397.2700461274094,10.014167,,,,273,142,[M+K]+,,4,4129;4127;4140;4131,358.30698,1280.2515,1262.0867,1324.8154,1158.7988,1037.7528,1152.7067,
4129,341.3037460052911,10.014803,,,,273,142,[M+H-H2O]+,,3,4129;4127;4140,358.30698,28662.02,28223.703,26852.873,24183.607,20984.023,23108.182,
4131,359.31428606930825,10.015483,,,,273,142,[M+H]+,,3,4127;4140;4131,358.30698,14286.541,13706.635,13154.2705,11878.583,10465.472,11361.683,
4134,565.428169120549,10.017473,,,,273,,,,,,,613.4071,506.59207,399.2725,313.19724,262.23734,295.9097,
4136,557.4420825012671,10.018134,,,,273,,,,,,,650.361,579.01953,465.84875,402.52313,313.81827,362.18103,
4139,566.4286644050327,10.018784,,,,273,,,,,,,939.8469,827.53394,649.3954,525.38696,435.95163,496.95157,
4140,381.29619312938047,10.019443,,,,273,142,[M+Na]+,,4,4129;4127;4140;4131,358.30698,62594.434,58510.758,58639.29,52462.83,46745.12,50345.504,
4128,417.2383241470804,10.019479,,,,273,,,,,,,66.133804,70.738495,29.307573,556.0593,555.0583,519.8862,
4137,381.3456099829478,10.020775,,,,273,,,,,,,285.9652,238.4508,228.56807,123.01563,80.011215,108.46086,
4148,378.2880647886118,10.0261,,,,273,,,,,,,442.06543,408.13126,381.1445,316.9177,273.9572,316.65372,
4154,293.28271782133424,10.047241,,,,270,143,[M+H]+,,2,4155;4154,292.27545,489.16434,451.43552,447.07382,308.10803,296.5374,317.05417,
4155,310.30927464841335,10.0479,,,,270,144,[M+H]+,,2,4155;4162,309.302,34091.242,31876.428,32466.242,25546.791,25350.133,26723.219,
4156,310.3527267142429,10.048566,,,,270,,,,,,,176.23344,158.14372,522.6166,75.144226,139.89398,109.09795,
4160,619.6116212352373,10.054436,,,,270,144,[2M+H]+,,2,4162;4160,309.302,2053.657,1708.4036,1787.8285,1023.6158,1026.5045,1181.4374,
4162,332.29105898975365,10.060275,,,,270,144,[M+Na]+,,3,4155;4160;4162,309.302,4628.902,3877.4866,3829.397,2805.4702,2926.4807,3007.7761,
4176,480.5122489746393,10.09324,,,,271,,,,,,,78.05381,1059.6865,1726.3563,1427.617,37.386524,330.6738,
4177,506.5278814231881,10.097614,,,,271,,,,,,,604.071,93.72179,983.8502,1036.5573,1290.6453,785.985,
4178,454.2911992416098,10.104508,,,,271,,,,,,,217.8032,1579.4224,1544.3854,1321.3398,680.66895,620.36847,
4179,298.30916743594423,10.105135,,,,271,,,,,,,523.75085,537.4281,489.95486,506.5005,566.52234,556.92664,
4181,580.5281783613467,10.109456,,,,271,,,,,,,62.396,1644.2072,1733.0624,1626.8511,995.75574,970.9636,
4171,339.31214279404065,10.120847,,,,,,,,,,,902.1721,220.87888,260.67105,174.54544,83.29331,71.89052,
4185,452.2756513094621,10.124892,,,,,,,,,,,18.537455,1335.1602,1257.4329,1148.5927,476.10037,460.2542,
4190,468.24435793474413,10.141448,,,,279,145,[M+Na]+,,2,4196;4190,445.25517,2210.46,3331.202,2097.6775,1900.7478,1687.6837,1861.9641,
4189,429.2494388642913,10.142051,,,,279,146,[M+H-H2O]+,,2,4189;4197,446.25281,846.4957,1296.7618,804.1097,796.625,675.75385,774.001,
4191,427.24994763196537,10.142692,,,,279,147,[M+H-H2O]+,,3,4200;4191;4195,444.25321,5124.38,7810.932,4908.2754,4775.935,4167.4463,4801.071,
4192,430.24973181035676,10.143287,,,,279,,,,,,,183.98004,309.308,204.09077,168.69398,136.09804,174.93718,
4196,428.25192084257674,10.143887,,,,279,145,[M+H-H2O]+,,2,4196;4190,445.25517,1753.3297,2904.8457,1846.4847,1751.1544,1524.5465,1810.8053,
4195,467.24242733995374,10.143916,,,,279,147,[M+Na]+,,3,4200;4191;4195,444.25321,5945.831,8831.767,5598.9307,5243.5815,4549.0615,5019.3726,
4197,469.2421102267094,10.145142,,,,279,146,[M+Na]+,,2,4189;4197,446.25281,1004.52155,1527.0762,964.70984,887.751,760.4794,829.7235,
4198,441.26560785223757,10.145148,,,,279,,,,,,,1948.1,3110.7222,1934.0521,1905.5507,1611.7557,1852.2687,
4200,483.216356773971,10.146364,,,,279,147,[M+K]+,,3,4200;4191;4195,444.25321,108.82788,213.01927,122.96536,126.02713,77.56648,109.39209,
4202,470.2427495705019,10.147571,,,,279,,,,,,,215.25627,333.05756,205.65341,193.39235,165.43698,181.95842,
4207,485.3584626222619,10.1531105,,,,279,148,[M+Na]+,,2,4210;4207,462.36926,2177.6382,1870.2802,1758.039,1731.0554,1573.2959,1448.9349,
4208,427.35551121087906,10.153717,,,,279,,,,,,,478.01807,416.8256,345.34302,334.45816,367.11984,330.60492,
4209,477.3922436686057,10.153714,,,,279,,,,,,,691.441,578.10156,490.62497,500.52444,502.66766,483.67014,
4210,445.3659804327481,10.15433,,,,279,148,[M+H-H2O]+,,2,4210;4207,462.36926,1210.8354,1030.5037,860.0805,872.7944,930.6809,904.93115,
4214,801.5465963048673,10.165208,,,,,,,,,,,20.015781,4.7207456,1198.8904,1164.9502,1025.3185,2853.3557,
4218,381.3503873369877,10.195114,,,,,,,,,,,4.528246,467.96967,459.97073,438.7688,1656.6869,520.24286,
4220,510.35379358906835,10.199956,,,,275,,,,,,,926.0992,881.2404,989.981,2253.8647,2159.5073,2133.531,
4221,941.614148952225,10.201789,,,,,,,,,,,801.7168,627.78687,1010.32697,973.8116,900.2457,3235.2131,
4222,395.3657684873997,10.204217,,,,275,,,,,,,687.8688,473.9627,591.02356,818.09265,1079.58,1154.5746,
4225,419.35045572046783,10.209422,,,,269,,,,,,,5488.389,4809.7812,4727.304,6801.5635,6756.7812,6588.606,
4227,553.4573108641373,10.2097025,,,,269,,,,,,,10441.614,7985.4307,5110.686,7260.0254,10191.2295,9951.043,
4229,293.24385479734156,10.210902,,,,275,,,,,,,1534.6165,1111.7428,1108.5913,2481.1924,2505.8557,2577.3489,
4231,475.41295610054664,10.213983,,,,269,,,,,,,4513.925,3688.961,3562.0715,3790.9312,3389.0933,3186.1697,
4234,619.2832325961164,10.221264,,,,,,,,,,,413.41165,365.88818,320.63766,1378.0884,1428.6656,1267.5206,
4236,548.5019445086938,10.222817,,,,,,,,,,,1217.9034,987.2329,467.25012,733.55365,721.0268,860.9,
4224,337.272320505295,10.225011,,,,264,,,,,,,346.86,397.55292,360.2222,1721.8145,1832.7688,1962.2388,
4223,617.5121558122495,10.230052,,,,,,,,,,,492.16696,674.65906,338.303,329.42868,584.9039,4856.903,
4240,298.3092340949557,10.23045,,,,,,,,,,,506.3699,492.9627,437.09985,463.86176,514.4211,495.42227,
4239,577.5171631447923,10.2360115,,,,,,,,,,,1025.3455,671.9699,446.99042,264.2677,253.97705,856.1231,
4250,427.3556036706373,10.269511,,,,,,,,,,,647.80554,422.09943,442.29657,421.3298,409.35608,428.34598,
4251,582.4837659372726,10.283348,,,,,,,,,,,221.94507,6098.9517,6213.358,5599.6074,3605.9656,3633.251,
4255,542.491294761815,10.289805,,,,267,,,,,,,763.667,16083.008,17759.621,17244.145,11233.901,11289.81,
4256,560.5018014940442,10.290376,,,,267,,,,,,,600.34174,12979.185,13776.503,12902.85,9230.3955,8395.098,
4257,524.4807327953649,10.29047,,,,,,,,,,,0,395.25217,424.11493,465.4559,270.23053,236.28885,
4263,445.3658160970644,10.306464,,,,274,150,[M+H-H2O]+,,2,4266;4263,462.36916,912.2997,595.63416,640.99243,730.3788,744.56116,722.3604,
4264,457.2310092360299,10.307381,,,,268,149,[M+Na]+,,2,4264;4265,434.24184,986.1889,881.9156,824.89685,1967.456,1971.4652,1939.9967,
4265,417.23860112487745,10.308005,,,,268,149,[M+H-H2O]+,,2,4264;4265,434.24184,1210.5857,995.2086,934.72656,2405.6958,2449.786,2558.337,
4266,485.3584371910154,10.30952,,,,274,150,[M+Na]+,,2,4266;4263,462.36916,1371.7964,966.38525,993.5615,1093.7808,1134.5823,1046.2256,
4268,435.2492520445189,10.317189,,,,,,,,,,,400.8338,345.36227,269.8378,770.19305,808.0429,806.5549,
4271,548.3692974186915,10.330356,,,,282,,,,,,,70.19792,72.967155,53.244637,467.39426,425.403,445.97186,
4273,524.3691700836522,10.337672,,,,282,,,,,,,1271.5588,1242.1865,1475.3766,2623.4224,2493.203,2566.7476,
4276,312.32174551874357,10.344992,,,,282,,,,,,,794.85504,680.3156,679.393,654.7287,730.1937,770.46234,
4277,598.475167075574,10.349251,,,,282,,,,,,,647.71497,719.1529,772.9195,533.26166,442.02988,426.1508,
4278,777.5464056742212,10.349413,,,,282,,,,,,,0,0,414.02673,380.7475,329.309,1863.8068,
4279,540.4755891917217,10.349861,,,,282,,,,,,,559.6991,571.7575,601.3516,354.49762,362.95285,332.79083,
4281,599.4981502279203,10.351703,,,,282,,,,,,,1587.6644,432.99365,912.3855,564.739,1188.1691,1339.7024,
4282,336.3247757531465,10.352301,,,,282,151,[M+NH4]+,,2,4285;4282,318.29099,7684.9014,7018.3257,7167.08,3981.5183,3916.979,3977.7185,
4283,558.4881988942147,10.352317,,,,282,,,,,,,412.8102,495.14005,512.70593,354.04425,341.8791,305.40063,
4285,319.29831244250727,10.354125,,,,282,151,[M+H]+,,2,4285;4282,318.29099,380.41736,351.398,347.9846,170.77878,162.5573,177.34174,
4286,358.3066496727685,10.355348,,,,282,152,[M+Na]+,,2,4286;4282,335.31747,2071.4817,1680.1449,1677.4277,871.36304,852.85144,882.7101,
4287,645.3741502970621,10.358399,,,,282,,,,,,,526.3661,401.0234,394.449,558.4856,523.89075,520.4839,
4288,593.3818699429047,10.360842,,,,282,,,,,,,466.1613,340.57498,308.71652,451.97195,447.61996,473.522,
4295,716.5202273136015,10.395192,,,,,,,,,,,0,0,2979.9998,2804.3752,2541.61,5385.6543,
4296,500.2729599575219,10.397121,,,,277,153,[M+Na]+,,2,4298;4296,477.28385,821.52545,738.0488,757.3121,625.0224,588.9175,585.7422,
4298,478.2912397339508,10.402002,,,,277,153,[M+H]+,,2,4296;4298,477.28385,1882.1102,1485.8063,1486.3875,1212.3717,1155.5828,1108.358,
4299,306.2777841860358,10.405391,,,,277,,,,,,,1134.452,891.6866,905.4482,702.19293,669.8706,661.5348,
4315,479.2968417803607,10.41085,,,,,,,,,,,690.4937,467.56613,529.04626,186.55281,143.54665,90.06588,
4314,801.546205911162,10.412714,,,,,,,,,,,283.52325,32.993603,86.74481,147.16556,43.727722,715.4883,
4300,639.4936613730971,10.419378,,,,,,,,,,,1144.0264,3381.8179,3699.4226,2216.3894,3012.482,2933.133,
4309,355.3192319124316,10.422169,,,,272,154,[M+H]+,,2,4310;4309,354.31198,1085.2173,1014.6817,997.7842,911.13556,876.92004,883.3789,
4310,377.3012157817023,10.423389,,,,272,154,[M+Na]+,,2,4310;4309,354.31198,2509.1443,2265.6284,2216.4043,1808.2014,1754.0262,1780.866,
4306,682.6321064284965,10.432857,,,,,,,,,,,634.3639,1970.4628,1384.1455,2204.1958,7471.738,1895.4757,
4318,413.3761760209224,10.449325,,,,280,,,,,,,664.74146,457.5781,443.18246,513.00134,461.23492,506.72247,
4319,324.3247849652129,10.44993,,,,280,,,,,,,1052.8242,897.56683,939.8163,680.8511,673.2821,722.6517,
4320,395.36572445412753,10.449928,,,,,,,,,,,216.23816,299.9159,393.80255,706.6957,1524.3218,1525.363,
4294,409.3813849179165,10.452384,,,,,,,,,,,2166.7432,5891.5664,9755.334,8869.319,6139.651,12864.23,
4332,639.4936147991154,10.463372,,,,,,,,,,,5137.5225,824.9565,614.7734,476.08218,292.50232,310.53986,
4322,937.5831596965487,10.46533,,,,,,,,,,,0,16.798939,31.412798,60.08886,1740.195,1780.1702,
4324,637.4791793431992,10.471272,,,,,,,,,,,1460.6436,1107.5472,1072.2875,805.88306,644.0565,640.9499,
4325,297.2775550092888,10.471925,,,,,,,,,,,497.02426,407.50494,408.30823,286.58054,303.61124,271.97723,
4307,615.4595131858587,10.48,,,,,,,,,,,192.73679,494.89972,188.29893,651.22266,130.0023,552.34625,
4329,542.4913232639539,10.486628,,,,,,,,,,,352.40298,4122.2344,4337.6,3807.365,3113.5654,2891.1301,
4375,560.5018711510776,10.498895,,,,289,,,,,,,900.67596,2814.6892,2898.707,2107.1243,1592.3746,593.3265,
4328,613.4491155353145,10.512061,,,,,,,,,,,791.816,571.5913,578.6814,707.05835,565.2281,576.3095,
4330,544.5036651950272,10.520667,,,,,,,,,,,44.481407,801.0386,709.58344,688.447,760.64246,703.70624,
4337,397.30862638883315,10.528697,,,,,,,,,,,193.02338,165.58412,161.7178,215.37337,178.00934,215.8302,
4338,615.4632214697241,10.529317,,,,289,,,,,,,1505.5511,1317.65,1170.6093,1254.7836,1310.024,612.4577,
4340,764.5623471968055,10.533633,,,,289,155,[M+Na]+,,3,4342;4349;4340,741.57307,1805.0651,8508.363,8744.049,7853.082,9136.196,9188.669,
4342,742.580434309437,10.534258,,,,289,155,[M+H]+,,2,4342;4340,741.57307,2146.1633,5861.5376,5555.75,5027.697,6119.542,6429.5244,
4351,355.25060262897296,10.534873,,,,,,,,,,,296.93704,233.68927,261.48596,136.1256,125.71939,106.473236,
4354,563.5206276871719,10.535483,,,,289,,,,,,,282.73788,178.57507,1686.8556,703.6738,1077.2625,698.9344,
4348,562.5170228254501,10.536728,,,,289,,,,,,,1492.1206,4612.246,4672.769,4243.4077,5025.88,4974.32,
4349,724.5696482446107,10.537338,,,,289,155,[M+H-H2O]+,,2,4340;4349,741.57307,4167.0547,13058.121,13053.239,11638.719,14314.085,14445.563,
4353,580.5276807731844,10.537964,,,,289,,,,,,,1116.4796,1083.2227,1070.1714,916.0171,971.65295,968.6685,
4339,311.3116334401975,10.538562,,,,,,,,,,,1055.2241,303.47055,1316.9323,192.69957,205.64742,182.66199,
4341,682.632097266895,10.5392,,,,,,,,,,,2388.1072,560.1831,227.80568,494.9257,1490.0875,108.924324,
4357,373.2227774737662,10.540439,,,,289,,,,,,,720.5414,635.74854,587.7025,434.6159,399.6443,436.91595,
4358,405.24898951920994,10.540436,,,,289,,,,,,,790.3738,624.06885,549.123,372.52594,344.00162,369.68265,
4356,410.38477530354686,10.543458,,,,,,,,,,,288.8763,2319.1692,12677.363,11014.822,7439.0674,1204.8262,
4362,343.3377243354141,10.545356,,,,276,,,,,,,93201.195,80770.82,78727.29,81721.16,80175.39,82947.76,
4364,371.30825745683,10.549077,,,,289,,,,,,,682.22925,787.16046,508.03986,488.42627,425.56516,443.73764,
4365,393.29465678738126,10.551551,,,,289,,,,,,,815.4445,1563.2897,548.5559,593.0091,517.73834,499.10706,
4366,409.38138178039213,10.552747,,,,,,,,,,,8389.941,6963.918,38280.273,32956.0,22550.273,3594.94,
4367,307.26188535600323,10.554016,,,,289,,,,,,,288.80948,265.031,282.05728,140.06523,133.98076,131.21634,
4381,782.5611534691517,10.560137,,,,,,,,,,,0,3.9875221,4.3334646,1473.409,1158.5618,1443.0844,
4376,600.4980280436585,10.564431,,,,289,,,,,,,1263.2517,725.0265,765.7087,4.7522736,24.18944,13.950234,
4383,564.5304008302438,10.573661,,,,278,,,,,,,33.767384,365.1087,4557.4487,4279.7627,4202.8447,1983.7948,
4378,536.3692225213725,10.574325,,,,,,,,,,,211.73256,243.1976,249.7377,745.38257,698.4454,886.4229,
4377,797.5148067547569,10.574327,,,,289,,,,,,,47.02477,463.85202,483.1412,422.4348,758.6153,731.0888,
4379,556.5280584446056,10.579242,,,,,,,,,,,667.4635,3180.134,3207.8887,2763.0254,1109.8408,1148.1176,
4386,586.5150563989296,10.586863,,,,,,,,,,,0,0,1436.9697,1192.9609,1024.2587,379.638,
4374,617.5104440142077,10.589002,,,,289,,,,,,,6562.3643,1420.612,1282.7771,1101.8667,1162.056,322.8382,
4397,546.5220472084904,10.594547,,,,278,,,,,,,20.35907,92.8812,5849.0947,5598.2163,5244.732,2295.8318,
4390,561.2804128190536,10.602506,,,,288,,,,,,,273.71014,186.43939,172.77129,541.5548,489.68698,495.78983,
4391,579.2908929120148,10.602513,,,,288,156,[M+H-H2O]+,,2,4398;4391,596.2941,2901.115,2157.2114,2087.056,5263.7695,4929.57,4999.9736,
4392,597.3013911019085,10.603105,,,,288,156,[M+H]+,,2,4398;4392,596.2941,664.99915,440.09045,425.19504,1173.0753,1097.8673,1121.8702,
4398,619.2832336808383,10.611678,,,,288,156,[M+Na]+,,3,4398;4392;4391,596.2941,2437.397,1999.9456,1909.905,4580.3853,4218.0415,4184.5483,
4399,541.2609751224962,10.615373,,,,288,,,,,,,264.69937,522.91376,249.88698,197.50906,158.17139,202.9444,
4403,587.4684685374541,10.620855,,,,288,,,,,,,1437.5978,1246.8632,1301.0145,1182.452,1203.6418,1111.7872,
4406,383.3657705237573,10.629917,,,,,,,,,,,790.0483,1803.4231,1760.46,93.52557,0,0,
4408,436.34063341881,10.655028,,,,291,,,,,,,345.90726,410.83743,282.913,452.3313,377.27887,387.4454,
4411,391.2826980405127,10.65625,,,,291,157,[M+H]+,,4,4412;4411;4414;4413,390.27558,3854.2053,5141.927,3733.5972,6299.5083,5097.993,5286.2456,
4412,429.23871741696877,10.657489,,,,291,157,[M+K]+,,3,4411;4412;4414,390.27558,185.69653,278.11728,196.4831,341.27106,284.13278,327.16617,
4413,803.5410015202455,10.65808,,,,291,157,[2M+Na]+,,2,4411;4413,390.27558,194.34361,298.53952,144.18956,422.16888,283.66104,329.54913,
4414,413.26465191461153,10.658698,,,,291,157,[M+Na]+,,3,4411;4412;4414,390.27558,8095.059,9897.677,7015.145,11614.344,9422.691,9823.783,
4417,312.32409339275586,10.661756,,,,291,,,,,,,4235.1514,4206.4263,3798.6775,3367.9812,3608.5696,3732.1992,
4407,393.24378720374654,10.668445,,,,,,,,,,,218.85272,135.18512,116.43093,513.2882,411.5305,544.4137,
4420,264.2392391559336,10.683877,,,,,,,,,,,164.93025,102.58454,36.86602,338.29688,187.05606,162.74667,
4421,263.235732121342,10.6851015,,,,290,,,,,,,1054.9755,1061.1495,1027.1282,1897.2245,1960.2245,1973.3685,
4422,295.2619061424278,10.685689,,,,290,158,[M+H]+,,2,4422;4424,294.2546,5595.3296,5370.818,5294.702,10258.04,10396.738,10448.228,
4423,245.22525194789478,10.689078,,,,290,,,,,,,262.46823,284.09113,276.55002,539.81256,548.478,554.9627,
4424,317.24378865155956,10.689372,,,,290,158,[M+Na]+,,2,4422;4424,294.2546,4571.956,4002.5803,4094.126,6658.5947,6824.4756,6908.4746,
