id,mz,mz_range:min,mz_range:max,rt,rt_range:min,rt_range:max,area,height,intensity_range:min,intensity_range:max,charge,fragment_scans,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,molecular_networking:net_cluster_id,molecular_networking:net_community_id,molecular_networking:edges,molecular_networking:net_cluster_size,molecular_networking:net_community_size,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,preferred_annotation:compound_name,preferred_annotation:mol_formula,preferred_annotation:adduct,preferred_annotation:score,preferred_annotation:precursor_mz,preferred_annotation:annotation_method,lipid_annotations:lipid_annotations,lipid_annotations:ion_adduct,lipid_annotations:mol_formula,lipid_annotations:mz_diff_ppm,lipid_annotations:explained_intensity_percent,feature_group,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:feature_state,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:mz,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:rt,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:fwhm,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:area,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:height,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:charge,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:isotopes,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:feature_state,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:mz,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:rt,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:fwhm,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:area,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:height,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:charge,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:isotopes,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:feature_state,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:mz,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:rt,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:fwhm,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:area,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:height,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:charge,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:isotopes,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:feature_state,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:mz,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:rt,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:fwhm,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:area,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:height,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:charge,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:isotopes,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:feature_state,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:mz,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:rt,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:fwhm,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:area,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:height,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:charge,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:isotopes,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:feature_state,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:mz,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:rt,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:fwhm,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:area,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:height,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:charge,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:isotopes,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:rt_ms2_apex_distance
2363,482.34587,482.31909,482.34817,7.7037,7.6677,7.7447,1.001E2,2.132E3,8.655E2,2.132E3,,0,0.167,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,ESTIMATED,482.34663,482.34471,482.34817,7.7125,7.7088,7.7197,0.0129,8.195E0,1.255E3,1.011E3,1.255E3,,,,1.4999,1.9999,,ESTIMATED,482.34591,482.34573,482.34591,7.7025,7.6988,7.7061,0.0073,4.753E0,1.308E3,1.308E3,1.308E3,,,,0.9999,0.9997,,ESTIMATED,482.3451,482.344,482.34655,7.7063,7.699,7.7135,0.0165,1.234E1,1.327E3,1.012E3,1.327E3,,,,1,0.9999,,ESTIMATED,482.34603,482.34425,482.348,7.693,7.6677,7.7364,0.0989,9.506E1,1.986E3,1.096E3,1.986E3,,,,1.3575,1.715,,ESTIMATED,482.34585,482.34396,482.34775,7.7048,7.672,7.7447,0.0632,1.001E2,1.984E3,1.022E3,1.984E3,,,,1.1083,1.2166,,DETECTED,482.34573,482.31909,482.34714,7.7034,7.6709,7.7252,0.0441,7.943E1,2.132E3,8.655E2,2.132E3,,,,0.8344,0.6687,
2364,336.23732,336.22026,336.28876,7.7044,7.3109,7.7822,6.969E3,4.422E4,2.738E3,4.422E4,1,6,1,6,0,0.828,93.77,0.03153,0.0173,0,844,-1,0,1,0,,,,,,,,,,,,,,,,,,,,174,DETECTED,336.24074,336.22054,336.25037,7.7088,7.5913,7.7703,0.0734,1.606E3,1.716E4,3.528E3,1.716E4,,1,,0.7616,0.5231,-0.0564,DETECTED,336.25277,336.24818,336.28861,7.7025,7.3109,7.7822,0.0796,6.969E3,4.422E4,4.501E3,4.422E4,1,3,2,0.6019,0.1852,-0.287,DETECTED,336.23777,336.22062,336.24992,7.7135,7.5851,7.7641,0.1037,1.438E3,1.404E4,3.536E3,1.404E4,,,,0.6969,0.3938,-0.0637,DETECTED,336.22189,336.22059,336.28876,7.6966,7.5687,7.758,0.1244,1.226E3,1.052E4,2.783E3,1.052E4,1,,2,0.7401,0.4801,-0.0161,DETECTED,336.24953,336.24852,336.25001,7.7084,7.5546,7.7773,0.0767,3.817E3,3.713E4,7.188E3,3.713E4,1,1,4,0.724,0.3984,-0.0344,DETECTED,336.22124,336.22026,336.22186,7.6962,7.5755,7.7541,0.123,1.17E3,1.076E4,2.738E3,1.076E4,1,1,2,0.7395,0.4791,0.0019
2365,451.26482,451.24297,451.26785,7.717,7.6746,7.752,9.347E1,2.188E3,8.194E2,2.188E3,,0,0.333,2,0,0.98,0.48,0.00022,0.0149,0,,,,,,,,,,,,,,,,,,,,,,,,,,ESTIMATED,451.26314,451.26314,451.2653,7.7269,7.7233,7.7305,0.0072,3.888E0,1.08E3,1.08E3,1.08E3,,,,0.9999,0.9999,,UNKNOWN,,,,,,,,,,,,,,,,,,ESTIMATED,451.26575,451.264,451.26785,7.7171,7.7135,7.728,0.0584,1.188E1,1.192E3,1.032E3,1.192E3,,,,1.9976,2.9953,,DETECTED,451.26541,451.24297,451.26699,7.7147,7.6858,7.7364,0.0414,7.326E1,2.141E3,8.194E2,2.141E3,,,,0.8755,0.751,,ESTIMATED,451.26458,451.26304,451.26628,7.7265,7.7229,7.752,0.0308,3.495E1,1.816E3,1.005E3,1.816E3,,,,4.0003,7.0007,,DETECTED,451.26519,451.24536,451.2662,7.6998,7.6746,7.7396,0.046,9.347E1,2.188E3,8.209E2,2.188E3,,,,1.2864,1.5728,
2366,296.24768,296.22731,296.26572,7.7411,7.6217,7.8088,1.02E3,1.191E4,6.489E2,1.191E4,1,2,0.667,4,0,0.991,0.62,0.00018,0.01,0,845,-1,0,1,0,,,,,,,,,,,,,,,,,,,,174,DETECTED,296.25728,296.25669,296.26572,7.7161,7.6689,7.7595,0.0716,2.49E2,3.979E3,1.094E3,3.979E3,,,,0.9598,0.9195,,DETECTED,296.25712,296.25615,296.25796,7.7061,7.6217,7.775,0.0764,1.02E3,1.191E4,2.925E3,1.191E4,1,1,6,0.9079,0.8158,-0.0272,DETECTED,296.25725,296.25608,296.26528,7.7099,7.6625,7.7677,0.0863,2.15E2,3.081E3,6.489E2,3.081E3,,,,1.1098,1.2197,,ESTIMATED,296.22873,296.22731,296.23012,7.8052,7.7689,7.8088,0.0367,8.973E1,3.332E3,1.171E3,3.332E3,,,,0.5498,0.0996,,DETECTED,296.2571,296.25596,296.25769,7.7084,7.6574,7.7773,0.0723,7.446E2,9.997E3,2.733E3,9.997E3,1,1,4,1.1746,1.3492,-0.0125,ESTIMATED,296.22859,296.22779,296.25719,7.8011,7.7685,7.8083,0.0564,8.381E1,2.677E3,1.313E3,2.677E3,,,,0.6111,0.2221,
2367,314.26247,314.23676,314.26996,7.711,7.3036,7.7895,2.027E3,1.383E4,5.861E2,1.383E4,1,2,1,6,0,0.948,25.25,0.00793,0.0307,0,1,1,21,265,149,,,,,,,,,,,,,,,,,,,,174,DETECTED,314.26349,314.23766,314.26945,7.7305,7.6171,7.7885,0.0753,4.266E2,4.515E3,9.726E2,4.515E3,,,,0.7557,0.5114,,DETECTED,314.26333,314.23676,314.26886,7.7025,7.3036,7.7895,0.0847,2.027E3,1.383E4,8.547E2,1.383E4,,1,,0.6102,0.2326,-0.0714,DETECTED,314.26082,314.23809,314.26909,7.7099,7.5997,7.7786,0.0936,3.715E2,3.574E3,6.666E2,3.574E3,,,,0.8118,0.6336,,DETECTED,314.25912,314.23805,314.26844,7.7147,7.6421,7.7472,0.1129,1.675E2,2.176E3,7.856E2,2.176E3,,,,0.724,0.448,,DETECTED,314.26706,314.23804,314.26875,7.7084,7.5113,7.7882,0.0874,1.375E3,1.164E4,1.256E3,1.164E4,1,1,2,0.7024,0.2667,-0.0162,DETECTED,314.26098,314.23846,314.26996,7.6998,7.6453,7.7469,0.0881,1.563E2,2.174E3,5.861E2,2.174E3,,,,0.9315,0.863,
2368,276.23095,276.22849,276.23222,7.7128,7.6588,7.7776,1.999E2,2.535E3,6.417E2,2.535E3,,0,1,6,0,0.965,0.69,0.00019,0.0523,0,,,,,,,,,,,,,,,,,,,,,,,,,175,DETECTED,276.23106,276.22849,276.23222,7.7341,7.6652,7.7776,0.0975,1.999E2,2.509E3,7.31E2,2.509E3,,,,0.8151,0.6302,,DETECTED,276.23103,276.22892,276.23222,7.7242,7.666,7.7714,0.0849,1.842E2,2.446E3,8.348E2,2.446E3,,,,0.9047,0.8094,,DETECTED,276.23087,276.22883,276.23159,7.7207,7.6588,7.7677,0.0888,1.862E2,2.415E3,8.055E2,2.415E3,,,,0.879,0.7579,,DETECTED,276.2309,276.22914,276.23193,7.7038,7.6641,7.758,0.0659,1.512E2,2.426E3,6.417E2,2.426E3,,,,1.1818,1.3637,,DETECTED,276.23094,276.23003,276.23175,7.712,7.672,7.7737,0.0819,1.695E2,2.535E3,7.935E2,2.535E3,,,,1.2708,1.5417,,DETECTED,276.2309,276.22884,276.23208,7.6818,7.6636,7.7649,0.0884,1.848E2,2.456E3,9.182E2,2.456E3,,,,2.783,4.5659,
2369,278.23238,278.21748,278.24796,7.7061,7.6698,7.775,2.357E2,3.31E3,1.013E3,3.31E3,,0,0.167,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,169,ESTIMATED,278.24683,278.24582,278.24796,7.7341,7.7125,7.7522,0.0414,4.31E1,1.333E3,1.019E3,1.333E3,,,,0.9174,0.8348,,DETECTED,278.24656,278.24586,278.24717,7.717,7.6733,7.775,0.0877,2.357E2,3.31E3,1.301E3,3.31E3,,,,1.1639,1.3277,,ESTIMATED,278.21777,278.21748,278.24656,7.6735,7.6698,7.6844,0.014,1.316E1,1.333E3,1.097E3,1.333E3,,,,1.9999,2.9999,,ESTIMATED,278.21852,278.21759,278.24656,7.693,7.6822,7.6966,0.0247,1.526E1,1.338E3,1.056E3,1.338E3,,,,0.6677,0.3354,,ESTIMATED,278.24631,278.24579,278.24678,7.7338,7.7265,7.7411,0.0136,3.396E1,3.117E3,1.268E3,3.117E3,,,,0.9977,0.9954,,ESTIMATED,278.21828,278.21778,278.24656,7.6854,7.6709,7.6962,0.0512,2.78E1,1.528E3,1.013E3,1.528E3,,,,0.872,0.744,
2370,381.2598,381.25499,381.28769,7.717,7.6725,7.847,4.679E2,6.343E3,7.459E2,6.343E3,1,3,1,6,0,0.983,1.44,0.00055,0.0191,0,846,-1,0,1,0,,,,,,,,,,,,,,,,,,,,169,DETECTED,381.25968,381.25592,381.28589,7.7161,7.6725,7.847,0.0564,4.679E2,6.343E3,8.152E2,6.343E3,1,1,2,2.0037,3.1658,-0.0125,DETECTED,381.25964,381.25617,381.28637,7.717,7.6769,7.7932,0.0626,3.208E2,5.032E3,9.242E2,5.032E3,1,1,2,1.4517,1.8743,-0.0053,DETECTED,381.2595,381.25499,381.28529,7.7243,7.6735,7.833,0.0592,4.39E2,6.141E3,7.459E2,6.141E3,,1,,1.568,2.2277,-0.0198,DETECTED,381.26005,381.25921,381.28618,7.7074,7.6822,7.758,0.0607,1.365E2,2.542E3,8.563E2,2.542E3,,,,1.503,2.006,,DETECTED,381.25989,381.25831,381.28769,7.7265,7.6939,7.7664,0.0629,1.054E2,2.087E3,8.63E2,2.087E3,1,,2,1.112,1.2239,,DETECTED,381.26002,381.25791,381.28653,7.7106,7.6782,7.7649,0.0576,1.38E2,2.85E3,8.167E2,2.85E3,,,,1.3368,1.6737,
2371,407.23899,407.23631,407.24216,7.7116,7.6232,7.7834,2.779E2,2.915E3,9.004E2,2.915E3,,0,0.333,2,0,0.981,0.08,0.00003,0.0149,0,,,,,,,,,,,,,,,,,,,,,,,,,,ESTIMATED,407.23925,407.23762,407.24076,7.7197,7.6834,7.7486,0.0689,8.11E1,1.648E3,1.063E3,1.648E3,,,,0.8991,0.7982,,ESTIMATED,407.23904,407.23631,407.24216,7.6988,7.6769,7.7097,0.0341,3.419E1,1.522E3,1.005E3,1.522E3,,,,0.7491,0.4981,,ESTIMATED,407.23872,407.2376,407.24033,7.7063,7.6662,7.7171,0.0495,6.582E1,1.714E3,1.085E3,1.714E3,,,,0.6357,0.2714,,DETECTED,407.23897,407.2371,407.2401,7.7255,7.6495,7.7834,0.1087,2.455E2,2.408E3,9.785E2,2.408E3,,,,0.8806,0.7613,,ESTIMATED,407.23904,407.23796,407.24055,7.7084,7.6976,7.7265,0.0442,5.063E1,1.96E3,1.385E3,1.96E3,,,,1.3348,1.6697,,DETECTED,407.23893,407.23737,407.2404,7.7106,7.6232,7.7794,0.1054,2.779E2,2.915E3,9.004E2,2.915E3,,,,0.8932,0.7865,
2372,316.2371,316.2082,316.25628,7.7255,7.6636,7.7703,1.539E2,2.881E3,7.335E2,2.881E3,,0,0.333,2,1,0.987,0.75,0.00024,0.0091,0,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,316.22344,316.21198,316.22519,7.7161,7.6725,7.7703,0.1098,1.5E2,2.128E3,7.335E2,2.128E3,,,,1.1229,1.2457,,ESTIMATED,316.24145,316.2227,316.25591,7.7097,7.7025,7.7387,0.0135,5.823E1,1.911E3,1.264E3,1.911E3,,,,2.4966,3.9932,,ESTIMATED,316.24348,316.22332,316.25628,7.7424,7.7243,7.7641,0.0491,6.128E1,2.075E3,1.198E3,2.075E3,,,,1.0981,1.1962,,ESTIMATED,316.24526,316.22224,316.256,7.7291,7.6786,7.7689,0.0842,1.539E2,2.881E3,1.008E3,2.881E3,,,,0.8939,0.7877,,ESTIMATED,316.24579,316.22259,316.25592,7.7302,7.7048,7.7338,0.0212,4.497E1,2.532E3,1.069E3,2.532E3,,,,0.5716,0.1432,,DETECTED,316.2232,316.2082,316.22432,7.7252,7.6636,7.7541,0.1875,1.319E2,2.07E3,7.549E2,2.07E3,,,,0.7351,0.4702,
2373,290.20783,290.18141,290.20937,7.723,7.6625,7.7919,4.089E2,6.32E3,7.749E2,6.32E3,1,1,0.667,4,0,0.988,0.3,0.00009,0.0155,0,847,-1,0,1,0,60,[M+Na]+,2,267.21858,2375;2373,,,,,,,,,,,,,,,169,DETECTED,290.20793,290.19465,290.20916,7.7161,7.6871,7.7631,0.0543,1.155E2,2.18E3,7.749E2,2.18E3,,,,1.3111,1.6222,,DETECTED,290.20787,290.19609,290.2084,7.7206,7.6769,7.7859,0.0688,4.089E2,6.32E3,9.371E2,6.32E3,,,,1.2478,1.4426,,DETECTED,290.20785,290.19312,290.20937,7.7316,7.6625,7.7641,0.0642,1.535E2,2.438E3,9.208E2,2.438E3,,,,0.7351,0.4701,,ESTIMATED,290.2078,290.20774,290.20789,7.7255,7.7219,7.7291,0.0072,7.234E0,1.465E3,1.07E3,1.465E3,,,,1,1,,DETECTED,290.20786,290.18141,290.20881,7.7229,7.672,7.7919,0.0647,3.634E2,5.392E3,1.081E3,5.392E3,1,1,2,1.1779,1.3558,0.0093,ESTIMATED,290.2077,290.20708,290.2087,7.7215,7.6998,7.7288,0.031,3.433E1,1.469E3,1.088E3,1.469E3,,,,0.6682,0.3364,
2374,155.10569,155.09012,155.1066,7.7846,7.6842,7.8233,1.296E2,2.743E3,7.456E2,2.743E3,,0,0.333,2,0,0.998,0.23,0.00004,0.0013,0,,,,,,,,,,,,,,,,,,,,,,,,,,ESTIMATED,155.10566,155.10533,155.10614,7.8141,7.7739,7.8177,0.0258,7.247E1,2.533E3,1.014E3,2.533E3,,,,0.5455,0.091,,DETECTED,155.10573,155.09012,155.10627,7.7242,7.6842,7.7714,0.0749,1.296E2,2.022E3,7.456E2,2.022E3,,,,1.0899,1.1797,,ESTIMATED,155.10555,155.10492,155.10598,7.8185,7.7786,7.8222,0.0323,8.376E1,2.743E3,1.334E3,2.743E3,,,,0.5453,0.0905,,ESTIMATED,155.10576,155.10534,155.1066,7.8197,7.7725,7.8233,0.0432,9.916E1,2.632E3,1.265E3,2.632E3,,,,0.5385,0.077,,DETECTED,155.10576,155.10049,155.10619,7.7229,7.6939,7.7592,0.0609,1.057E2,2.183E3,1.019E3,2.183E3,,,,1.1266,1.2532,,ESTIMATED,155.10566,155.10524,155.10602,7.8083,7.7685,7.8228,0.0352,1.052E2,2.704E3,1.118E3,2.704E3,,,,0.6819,0.3639,
2375,268.22582,268.22456,268.24683,7.7084,7.6282,7.8005,3.639E2,5.618E3,7.563E2,5.618E3,1,0,0.333,2,0,0.997,0.22,0.00006,0.0023,0,,,,,,60,[M+H]+,2,267.21858,2375;2373,,,,,,,,,,,,,,,169,ESTIMATED,268.22579,268.22516,268.22638,7.6393,7.6282,7.6541,0.0423,3.257E1,1.826E3,1.127E3,1.826E3,,,,1.1626,1.3252,,DETECTED,268.2258,268.22518,268.24372,7.7242,7.6806,7.8005,0.0832,3.639E2,5.618E3,7.563E2,5.618E3,1,,2,1.3741,1.7035,,ESTIMATED,268.22561,268.22456,268.2262,7.7171,7.6917,7.7352,0.0455,5.67E1,1.865E3,1.006E3,1.865E3,,,,0.8558,0.7117,,ESTIMATED,268.22607,268.22542,268.22652,7.7147,7.7074,7.7255,0.0281,1.614E1,1.353E3,1.001E3,1.353E3,,,,1.2477,1.4953,,DETECTED,268.22586,268.22492,268.24683,7.7265,7.683,7.7991,0.0616,3.29E2,4.853E3,9.305E2,4.853E3,,,,1.3337,1.6834,,ESTIMATED,268.22581,268.22581,268.22583,7.7288,7.7252,7.7324,0.0072,4.362E0,1.209E3,1.209E3,1.209E3,,,,0.9976,0.9953,
2376,382.25963,382.25393,382.28551,7.7247,7.6476,7.7932,2.509E2,2.66E3,6.957E2,2.66E3,1,0,0.167,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,ESTIMATED,382.26161,382.25676,382.26353,7.7161,7.6871,7.7522,0.0605,8.482E1,1.808E3,1.009E3,1.808E3,,,,1.1239,1.2479,,DETECTED,382.25676,382.25393,382.28551,7.7278,7.6476,7.7932,0.103,2.509E2,2.66E3,6.957E2,2.66E3,1,,2,0.9072,0.8145,,ESTIMATED,382.26194,382.25676,382.26347,7.7243,7.6917,7.728,0.0487,5.543E1,1.975E3,1.274E3,1.975E3,,,,0.5554,0.1108,,UNKNOWN,,,,,,,,,,,,,,,,,,ESTIMATED,382.25579,382.25415,382.25757,7.7229,7.7012,7.7375,0.0326,5.751E1,1.851E3,1.358E3,1.851E3,,,,0.8352,0.6705,,ESTIMATED,382.26206,382.25676,382.26206,7.7324,7.7288,7.736,0.0072,4.043E0,1.118E3,1.118E3,1.118E3,,,,1.0047,1.0094,
2377,312.32471,312.31897,312.32596,7.7279,7.6858,7.7995,4.574E2,9.238E3,7.776E2,9.238E3,1,6,1,6,4,0.994,0.8,0.00025,0.0086,0,848,-1,0,1,0,,,,,,,,,,,,,,,,,,,,175,DETECTED,312.32473,312.31897,312.32541,7.7305,7.698,7.7995,0.0503,3.922E2,7.308E3,1.249E3,7.308E3,1,1,2,1.5597,2.5266,-0.0053,DETECTED,312.32475,312.31931,312.32545,7.7278,7.6952,7.7932,0.0483,3.766E2,7.532E3,1.046E3,7.532E3,1,1,2,1.5,3.0395,0.002,DETECTED,312.32466,312.31929,312.32558,7.728,7.6953,7.7931,0.046,3.878E2,7.767E3,8.345E2,7.767E3,,1,,1.4977,2.0386,-0.0125,DETECTED,312.32483,312.3195,312.32576,7.7219,7.6858,7.787,0.0483,4.574E2,9.238E3,7.776E2,9.238E3,1,1,2,1.4648,2.5668,-0.0053,DETECTED,312.32473,312.3195,312.32596,7.7302,7.6976,7.7955,0.049,4.319E2,8.297E3,1.252E3,8.297E3,1,1,2,1.5013,2.1773,-0.009,DETECTED,312.32458,312.31938,312.32503,7.7288,7.689,7.7902,0.0497,4.544E2,8.586E3,1.176E3,8.586E3,1,1,2,1.2736,8.8708,-0.0198
2378,352.24443,352.21546,352.2487,7.7261,7.5582,7.8028,1.388E3,9.801E3,1.018E3,9.801E3,,2,0.667,4,0,0.968,4.73,0.00166,0.0291,0,849,-1,0,1,0,,,,,,,,,,,,,,,,,,,,,DETECTED,352.24471,352.24295,352.24651,7.7305,7.6208,7.7958,0.1494,4.499E2,3.92E3,1.308E3,3.92E3,,,,0.7976,0.5952,,DETECTED,352.24435,352.24243,352.24594,7.7097,7.5703,7.7968,0.128,1.388E3,9.801E3,2.488E3,9.801E3,,1,,0.8122,0.6245,-0.0345,DETECTED,352.24304,352.21546,352.24588,7.7389,7.6182,7.7822,0.1156,4.276E2,3.794E3,1.472E3,3.794E3,,,,0.6797,0.3594,,ESTIMATED,352.2449,352.24381,352.24736,7.7147,7.6347,7.7653,0.1092,2.319E2,2.547E3,1.079E3,2.547E3,,,,0.8162,0.6325,,DETECTED,352.24441,352.24385,352.24561,7.7375,7.5582,7.8028,0.1267,1.334E3,9.535E3,2.563E3,9.535E3,,1,,0.6822,0.3645,-0.0379,ESTIMATED,352.24516,352.24403,352.2487,7.7252,7.689,7.7758,0.0807,1.567E2,2.399E3,1.018E3,2.399E3,,,,1.201,1.4021,
