id,mz,mz_range:min,mz_range:max,rt,rt_range:min,rt_range:max,area,height,intensity_range:min,intensity_range:max,charge,fragment_scans,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,molecular_networking:net_cluster_id,molecular_networking:net_community_id,molecular_networking:edges,molecular_networking:net_cluster_size,molecular_networking:net_community_size,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,preferred_annotation:compound_name,preferred_annotation:mol_formula,preferred_annotation:adduct,preferred_annotation:score,preferred_annotation:precursor_mz,preferred_annotation:annotation_method,lipid_annotations:lipid_annotations,lipid_annotations:ion_adduct,lipid_annotations:mol_formula,lipid_annotations:mz_diff_ppm,lipid_annotations:explained_intensity_percent,feature_group,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:feature_state,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:mz,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:rt,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:fwhm,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:area,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:height,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:charge,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:isotopes,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CSF1_S46.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:feature_state,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:mz,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:rt,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:fwhm,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:area,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:height,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:charge,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:isotopes,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CSF1_S47.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:feature_state,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:mz,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:rt,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:fwhm,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:area,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:height,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:charge,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:isotopes,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CSF1_S48.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:feature_state,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:mz,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:rt,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:fwhm,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:area,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:height,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:charge,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:isotopes,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CSF2_S49.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:feature_state,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:mz,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:rt,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:fwhm,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:area,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:height,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:charge,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:isotopes,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CSF2_S50.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:feature_state,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:mz,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:rt,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:fwhm,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:area,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:height,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:charge,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:isotopes,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CSF2_S51.mzML:rt_ms2_apex_distance
17,300.97293,300.97182,300.97515,0.6117,0.5767,0.6699,4.244E2,6.742E3,8.469E2,6.742E3,1,4,1,6,0,0.993,0.73,0.00022,0.0092,0,66,-1,0,1,0,,,,,,,,,,,,,,,,,,,,16,DETECTED,300.97304,300.97227,300.97515,0.6112,0.5791,0.6699,0.0706,4.244E2,6.742E3,8.469E2,6.742E3,,1,,1.4149,1.8597,0.0095,DETECTED,300.97293,300.97225,300.97358,0.6105,0.5819,0.6693,0.0686,4.049E2,6.602E3,9.427E2,6.602E3,1,,3,1.5306,1.9601,,DETECTED,300.97282,300.97238,300.97356,0.6123,0.5767,0.6638,0.07,4.129E2,6.397E3,1.112E3,6.397E3,1,1,3,1.2223,1.5418,0.0095,DETECTED,300.97302,300.97234,300.97342,0.6066,0.5782,0.6652,0.0671,3.92E2,6.55E3,1.169E3,6.55E3,,1,,1.5335,2.1568,0.0131,DETECTED,300.97295,300.97182,300.9734,0.6158,0.58,0.6669,0.0685,3.825E2,6.136E3,9.125E2,6.136E3,1,,3,1.2148,1.3484,,DETECTED,300.97283,300.97224,300.97365,0.6138,0.578,0.665,0.0697,3.848E2,6.327E3,1.069E3,6.327E3,1,1,3,1.2168,1.5341,0.0057
18,234.99625,234.99192,234.99766,0.6129,0.5782,0.6622,1.769E2,3.112E3,8.463E2,3.112E3,1,0,1,6,0,0.994,1.21,0.00028,0.0058,0,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,234.9962,234.99449,234.99697,0.6112,0.5791,0.6592,0.0743,1.685E2,2.79E3,8.463E2,2.79E3,1,,3,1.247,1.494,,DETECTED,234.99642,234.99503,234.99766,0.6142,0.5819,0.6622,0.075,1.731E2,2.74E3,9.49E2,2.74E3,1,,3,1.2435,1.4871,,DETECTED,234.99623,234.99481,234.99707,0.616,0.5801,0.6566,0.0686,1.608E2,2.665E3,1.218E3,2.665E3,1,,2,1.0655,1.1309,,DETECTED,234.99637,234.99318,234.99694,0.6102,0.5782,0.6581,0.171,1.712E2,2.985E3,1.032E3,2.985E3,1,,3,1.2465,1.493,,DETECTED,234.99615,234.99313,234.99721,0.6121,0.58,0.6597,0.0721,1.769E2,3.112E3,8.903E2,3.112E3,1,,3,1.2436,1.4873,,DETECTED,234.99613,234.99192,234.99714,0.6138,0.5815,0.6578,0.0676,1.693E2,2.839E3,1.028E3,2.839E3,1,,3,1.1824,1.3648,
19,233.9994,233.98919,234.00053,0.613,0.5784,0.6597,1.587E2,2.863E3,8.162E2,2.863E3,1,0,1,6,0,0.978,1.38,0.00032,0.026,0,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,233.99931,233.98966,233.99981,0.6223,0.5825,0.6592,0.0719,1.498E2,2.804E3,8.792E2,2.804E3,1,,2,0.9633,0.9267,,DETECTED,233.99952,233.98956,234.00028,0.6253,0.5784,0.6586,0.0678,1.537E2,2.739E3,8.202E2,2.739E3,1,,2,0.8544,0.7089,,DETECTED,233.99947,233.98919,234.00053,0.605,0.5801,0.6566,0.0669,1.461E2,2.467E3,8.977E2,2.467E3,1,,3,1.5372,2.0743,,DETECTED,233.99957,233.99228,234.00033,0.5993,0.5816,0.6581,0.0726,1.587E2,2.861E3,9.383E2,2.861E3,1,,2,2.1652,3.3305,,DETECTED,233.99925,233.99253,234.00026,0.6158,0.5835,0.6597,0.0656,1.518E2,2.758E3,8.162E2,2.758E3,1,,2,1.1807,1.3614,,DETECTED,233.99928,233.99123,234.00022,0.6101,0.5815,0.6578,0.0638,1.576E2,2.863E3,1.099E3,2.863E3,1,,2,1.3354,1.6707,
20,302.97109,302.96916,302.97761,0.6135,0.58,0.6664,2.135E2,3.546E3,7.876E2,3.546E3,1,0,1,6,2,0.987,0.46,0.00014,0.0218,0,,,,,,,,,,,,,,,,,,,,,,,,,16,DETECTED,302.97108,302.96999,302.97662,0.6112,0.5825,0.6664,0.0697,2.122E2,3.483E3,9.248E2,3.483E3,1,,2,1.4633,1.9267,,DETECTED,302.97106,302.96916,302.97672,0.6068,0.5819,0.6657,0.0707,2.082E2,3.455E3,9.817E2,3.455E3,1,,3,1.6826,2.3652,,DETECTED,302.97109,302.97018,302.97685,0.6123,0.5801,0.6638,0.0733,2.135E2,3.416E3,8.875E2,3.416E3,1,,3,1.2997,1.5994,,DETECTED,302.97118,302.9702,302.97738,0.6102,0.5851,0.6617,0.0685,1.97E2,3.462E3,1.055E3,3.462E3,1,,4,1.5236,2.0471,,DETECTED,302.97105,302.96988,302.97761,0.6121,0.58,0.6597,0.0675,1.958E2,3.179E3,7.876E2,3.179E3,1,,2,1.2436,1.4873,,DETECTED,302.97105,302.96976,302.97691,0.6286,0.5815,0.6614,0.0703,2.046E2,3.546E3,8.406E2,3.546E3,1,,2,0.8481,0.6963,
21,161.02849,161.02282,161.02965,0.6136,0.5697,0.6633,1.863E2,2.837E3,7.89E2,2.837E3,,0,1,6,0,0.977,0.98,0.00016,0.0249,0,,,,,,,,,,,,,,,,,,,,,,,,,11,DETECTED,161.02848,161.02584,161.02901,0.6039,0.5721,0.6628,0.0775,1.863E2,2.764E3,8.127E2,2.764E3,,,,1.4278,1.8556,,DETECTED,161.02858,161.02693,161.02965,0.6068,0.5715,0.6586,0.08,1.725E2,2.684E3,9.177E2,2.684E3,,,,1.2328,1.4655,,DETECTED,161.02851,161.02709,161.02906,0.6123,0.5697,0.6566,0.079,1.697E2,2.663E3,1.236E3,2.663E3,,,,1.0202,1.0403,,DETECTED,161.02854,161.02282,161.02929,0.6288,0.5713,0.6581,0.0783,1.684E2,2.501E3,1.005E3,2.501E3,,,,0.7545,0.509,,DETECTED,161.02843,161.02335,161.02888,0.6048,0.5731,0.6633,0.0808,1.781E2,2.664E3,9.706E2,2.664E3,,,,1.4247,1.8495,,DETECTED,161.02842,161.02322,161.02899,0.6249,0.5711,0.6578,0.0743,1.734E2,2.837E3,7.89E2,2.837E3,,,,0.8064,0.6128,
22,223.98797,223.9858,223.98911,0.6136,0.5782,0.6628,2.405E2,4.205E3,7.971E2,4.205E3,1,0,1,6,0,0.98,1.46,0.00033,0.029,0,,,,,,,,,,,,,,,,,,,,,,,,,16,DETECTED,223.98791,223.98743,223.98911,0.6186,0.5791,0.6628,0.0671,2.325E2,4.144E3,8.93E2,4.144E3,,,,1.0584,1.1168,,DETECTED,223.98814,223.98736,223.98878,0.5996,0.5784,0.6622,0.0717,2.356E2,3.842E3,7.971E2,3.842E3,,,,1.9791,2.9582,,DETECTED,223.98809,223.98774,223.98854,0.616,0.5801,0.6602,0.0659,2.314E2,4.031E3,1.139E3,4.031E3,1,,2,1.1158,1.2317,,DETECTED,223.98793,223.9858,223.98839,0.6066,0.5782,0.6581,0.0661,2.306E2,3.913E3,8.974E2,3.913E3,1,,2,1.4075,1.815,,DETECTED,223.98781,223.98626,223.98843,0.6121,0.5835,0.6597,0.0653,2.405E2,4.121E3,1.34E3,4.121E3,1,,3,1.3343,1.6686,,DETECTED,223.98794,223.98637,223.98861,0.6286,0.5815,0.6578,0.0663,2.296E2,4.205E3,1.32E3,4.205E3,1,,3,0.8103,0.6206,
23,270.94495,270.94339,270.95195,0.6179,0.5871,0.6597,1.082E2,2.233E3,7.633E2,2.233E3,1,0,0.5,3,0,0.983,1.44,0.00039,0.0137,0,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,270.94521,270.94421,270.95171,0.6223,0.5896,0.6592,0.0612,1.082E2,2.009E3,7.633E2,2.009E3,1,,3,1.0623,1.1246,,DETECTED,270.94484,270.94395,270.95195,0.6105,0.5924,0.6586,0.0555,1.068E2,2.233E3,8.311E2,2.233E3,1,,3,1.8319,2.6639,,DETECTED,270.94481,270.94353,270.95092,0.6086,0.5871,0.6566,0.06,1.076E2,2.193E3,8.328E2,2.193E3,1,,3,1.615,2.2301,,ESTIMATED,270.94507,270.94433,270.94629,0.6214,0.5921,0.6545,0.1397,8.934E1,1.978E3,1.061E3,1.978E3,,,,1.0658,1.1317,,ESTIMATED,270.94462,270.94339,270.94584,0.6306,0.5905,0.6597,0.0776,9.445E1,1.726E3,1.066E3,1.726E3,,,,0.8637,0.7273,,ESTIMATED,270.94513,270.9442,270.94588,0.6138,0.5884,0.6212,0.0298,4.52E1,2.157E3,1.107E3,2.157E3,,,,0.6464,0.2928,
24,103.00507,103.00451,103.01915,0.6142,0.5652,0.6705,4.202E2,6.575E3,7.571E2,6.575E3,1,0,1,6,0,0.988,1.01,0.0001,0.0223,0,,,,,,,,,,,,,,,,,,,,,,,,,16,DETECTED,103.00509,103.00473,103.0136,0.6149,0.5652,0.6699,0.0677,4.202E2,6.575E3,7.571E2,6.575E3,1,,2,1.0545,1.1459,,DETECTED,103.00509,103.00482,103.01915,0.6142,0.5681,0.6693,0.0711,4.122E2,6.144E3,7.652E2,6.144E3,1,,2,1.0985,1.2022,,DETECTED,103.00505,103.00485,103.01484,0.6235,0.5663,0.6638,0.0652,4.019E2,6.477E3,8.455E2,6.477E3,1,,2,0.8528,0.7164,,DETECTED,103.00512,103.00492,103.00543,0.6177,0.5678,0.6652,0.0737,3.962E2,5.912E3,8.879E2,5.912E3,1,,4,0.9771,1.0025,,DETECTED,103.00506,103.00485,103.00534,0.6012,0.5697,0.6705,0.0704,3.986E2,5.937E3,7.712E2,5.937E3,1,,2,1.6008,2.2143,,DETECTED,103.00502,103.00451,103.00983,0.6138,0.5676,0.6686,0.0755,3.851E2,5.636E3,8.43E2,5.636E3,1,,2,1.0943,1.2011,
25,142.03396,142.03025,142.03465,0.6142,0.5594,0.6808,9.96E2,1.336E4,7.803E2,1.336E4,1,0,1,6,4,0.979,0.57,0.00008,0.0359,0,,,,,,,,,,,,,,,,,,,,,,,,,16,DETECTED,142.03396,142.03054,142.03419,0.6335,0.5618,0.6808,0.0838,9.61E2,1.199E4,8.281E2,1.199E4,1,,3,0.8225,0.6146,,DETECTED,142.03398,142.03073,142.03465,0.6105,0.5611,0.6801,0.0825,9.783E2,1.261E4,8.288E2,1.261E4,,,,1.2365,1.4481,,DETECTED,142.03398,142.03073,142.03429,0.6197,0.5594,0.6782,0.0826,9.945E2,1.271E4,9.379E2,1.271E4,,,,0.9641,0.942,,DETECTED,142.034,142.03059,142.03429,0.6139,0.5609,0.6797,0.0799,9.52E2,1.231E4,7.803E2,1.231E4,,,,1.1224,1.2091,,DETECTED,142.03392,142.03025,142.03413,0.5976,0.5628,0.6777,0.0802,9.908E2,1.332E4,1.08E3,1.332E4,1,,2,1.6198,2.3606,,DETECTED,142.03392,142.03042,142.03451,0.6101,0.5607,0.6794,0.0817,9.96E2,1.336E4,9.616E2,1.336E4,1,,3,1.2172,1.4179,
26,248.01501,248.01426,248.04334,0.6148,0.5732,0.6669,4.985E2,8.028E3,9.904E2,8.028E3,1,0,1,6,0,0.983,0.95,0.00023,0.0197,0,,,,,,,,,,,,,,,,,,,,,,,,,16,DETECTED,248.01512,248.01465,248.04052,0.6075,0.5756,0.6664,0.0684,4.745E2,7.312E3,1.089E3,7.312E3,1,,4,1.4217,1.8593,,DETECTED,248.01503,248.01454,248.04032,0.6216,0.575,0.6657,0.0679,4.891E2,7.73E3,1.033E3,7.73E3,1,,3,0.9739,0.9531,,DETECTED,248.01503,248.01441,248.04042,0.6272,0.5732,0.6638,0.0663,4.985E2,8.028E3,9.904E2,8.028E3,1,,4,0.8395,0.6729,,DETECTED,248.01511,248.01445,248.04284,0.6139,0.5782,0.6652,0.0673,4.778E2,7.588E3,9.942E2,7.588E3,1,,4,1.2175,1.3549,,DETECTED,248.0149,248.01426,248.04334,0.6084,0.5766,0.6669,0.0689,4.775E2,7.639E3,1.034E3,7.639E3,1,,3,1.4179,1.9157,,DETECTED,248.01488,248.01462,248.04295,0.6101,0.5745,0.665,0.0649,4.813E2,7.826E3,1.238E3,7.826E3,1,,2,1.2736,1.5546,
27,119.01799,119.01757,119.02448,0.6148,0.5594,0.6801,9.247E2,1.278E4,7.473E2,1.278E4,1,0,1,6,0,0.978,0.68,0.00008,0.0263,0,,,,,,,,,,,,,,,,,,,,,,,,,16,DETECTED,119.01799,119.01778,119.0209,0.6112,0.5618,0.6772,0.0782,9.245E2,1.278E4,9.97E2,1.278E4,,,,1.1795,1.3744,,DETECTED,119.01803,119.01757,119.02104,0.6291,0.5646,0.6801,0.0803,9.247E2,1.192E4,8.716E2,1.192E4,,,,0.8762,0.7494,,DETECTED,119.01797,119.01764,119.02112,0.616,0.5594,0.6746,0.0807,9.174E2,1.211E4,8.665E2,1.211E4,1,,2,1.0226,1.0544,,DETECTED,119.01802,119.01772,119.02448,0.6251,0.5609,0.676,0.0786,8.627E2,1.132E4,7.473E2,1.132E4,,,,0.8837,0.7453,,DETECTED,119.01797,119.01781,119.02367,0.6048,0.5662,0.6777,0.0769,8.824E2,1.24E4,9.671E2,1.24E4,,,,1.423,1.8769,,DETECTED,119.01795,119.01762,119.02309,0.6027,0.5607,0.6758,0.0809,8.725E2,1.118E4,8.713E2,1.118E4,,,,1.382,1.8023,
28,468.91228,468.90985,468.91442,0.6154,0.5851,0.6622,1.725E2,3.503E3,8.303E2,3.503E3,1,0,1,6,0,0.985,1.16,0.00054,0.0134,0,,,,,,,,,,,,,,,,,,,,,,,,,16,DETECTED,468.91226,468.91043,468.91383,0.6112,0.5896,0.6592,0.0605,1.646E2,3.174E3,1.347E3,3.174E3,1,,5,1.609,2.218,,DETECTED,468.91213,468.91017,468.91398,0.6142,0.5889,0.6622,0.064,1.725E2,3.503E3,8.379E2,3.503E3,1,,5,1.4495,1.8991,,DETECTED,468.91208,468.91073,468.91442,0.6235,0.5871,0.6602,0.0572,1.698E2,3.304E3,8.747E2,3.304E3,1,,4,1.0057,1.0115,,DETECTED,468.9126,468.91087,468.9142,0.6214,0.5851,0.6545,0.0544,1.45E2,3.008E3,8.303E2,3.008E3,1,,5,0.9561,0.9122,,DETECTED,468.91254,468.91069,468.9144,0.6121,0.5905,0.6597,0.0527,1.425E2,3.024E3,8.791E2,3.024E3,1,,4,1.6034,2.2068,,DETECTED,468.91206,468.90985,468.91351,0.6101,0.5884,0.6542,0.0606,1.453E2,2.996E3,1.15E3,2.996E3,1,,5,1.5212,2.0424,
29,355.93315,355.93151,355.93493,0.6228,0.5906,0.6586,9.939E1,2.187E3,7.368E2,2.187E3,1,0,0.333,2,0,0.992,1.05,0.00037,0.0041,0,,,,,,,,,,,,,,,,,,,,,,,,,,ESTIMATED,355.93315,355.93221,355.93406,0.6075,0.5967,0.6112,0.0154,1.854E1,1.855E3,1.178E3,1.855E3,,,,0.669,0.3379,,DETECTED,355.93329,355.93151,355.93468,0.6179,0.5924,0.6586,0.0628,9.939E1,2.174E3,7.368E2,2.174E3,1,,5,1.2984,1.5969,,ESTIMATED,355.93324,355.93234,355.93493,0.6309,0.5906,0.6566,0.0456,9.592E1,2.187E3,1.07E3,2.187E3,,,,0.8193,0.6387,,ESTIMATED,355.93355,355.93254,355.93439,0.6362,0.6177,0.6472,0.0177,4.53E1,1.951E3,1.197E3,1.951E3,,,,0.7972,0.5944,,ESTIMATED,355.93275,355.93171,355.93361,0.6306,0.594,0.6453,0.086,6.832E1,1.895E3,1.066E3,1.895E3,,,,0.7012,0.4025,,DETECTED,355.93292,355.9317,355.93466,0.6138,0.5991,0.6506,0.0423,7.048E1,2.025E3,7.626E2,2.025E3,1,,3,1.7597,2.5193,
30,386.92627,386.922,386.95845,0.6173,0.587,0.6602,1.409E2,2.662E3,8.088E2,2.662E3,1,0,0.667,4,0,0.975,6.21,0.0024,0.0166,0,,,,,,,,,,,,,,,,,,,,,,,,,,ESTIMATED,386.92858,386.92302,386.95839,0.6298,0.5896,0.6592,0.0623,1.334E2,2.507E3,1.161E3,2.507E3,,,,0.8648,0.7296,,DETECTED,386.92604,386.92275,386.95845,0.6216,0.5924,0.6586,0.0576,1.266E2,2.584E3,1.15E3,2.584E3,1,,5,1.1337,1.2674,,DETECTED,386.92575,386.92221,386.95705,0.605,0.5871,0.6602,0.0662,1.409E2,2.501E3,8.639E2,2.501E3,1,,5,2.0443,3.0885,,DETECTED,386.92501,386.922,386.9579,0.6177,0.5886,0.6581,0.0624,1.266E2,2.662E3,8.827E2,2.662E3,1,,5,1.196,1.3921,,DETECTED,386.92364,386.9221,386.92505,0.6195,0.587,0.6597,0.0675,1.285E2,2.585E3,8.088E2,2.585E3,1,,5,1.1183,1.2367,,ESTIMATED,386.9286,386.92264,386.9583,0.6101,0.5884,0.6578,0.0521,1.245E2,2.595E3,1.255E3,2.595E3,,,,1.6044,2.2088,
31,147.01285,147.01241,147.01333,0.616,0.5607,0.6808,9.022E2,1.242E4,7.2E2,1.242E4,1,0,1,6,0,0.986,0.74,0.00011,0.0277,0,,,,,,,,,,,,,,,,,,,,,,,,,16,DETECTED,147.01286,147.01253,147.01325,0.6149,0.5618,0.6808,0.0771,9.022E2,1.242E4,8.25E2,1.242E4,1,,2,1.1283,1.195,,DETECTED,147.01289,147.01268,147.01317,0.6142,0.5646,0.6765,0.08,8.835E2,1.199E4,1.388E3,1.199E4,1,,2,1.1292,1.2761,,DETECTED,147.01286,147.01241,147.01322,0.616,0.5628,0.6782,0.0812,8.636E2,1.129E4,7.2E2,1.129E4,,,,1.0587,1.1124,,DETECTED,147.01288,147.01268,147.0131,0.6029,0.5644,0.676,0.0746,8.579E2,1.213E4,8.585E2,1.213E4,,,,1.4809,1.9333,,DETECTED,147.01285,147.01255,147.01333,0.6306,0.5628,0.6777,0.079,8.452E2,1.135E4,8.469E2,1.135E4,,,,0.8393,0.6595,,DETECTED,147.01278,147.01255,147.01327,0.6174,0.5607,0.6758,0.0803,8.665E2,1.127E4,8.461E2,1.127E4,,,,1.0148,1.0086,
32,214.98767,214.98645,215.01365,0.616,0.5628,0.6782,5.643E3,8.996E4,7.593E2,8.996E4,1,0,1,6,0,0.991,0.52,0.00011,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,16,DETECTED,214.98767,214.98743,215.01287,0.6223,0.5652,0.6772,0.0659,5.643E3,8.987E4,9.721E2,8.987E4,1,,2,0.9749,0.929,,DETECTED,214.98772,214.98733,215.01273,0.6142,0.5681,0.6765,0.0668,5.578E3,8.845E4,1.738E3,8.845E4,,,,1.1956,1.411,,DETECTED,214.98765,214.98694,215.01365,0.6123,0.5628,0.6782,0.0681,5.589E3,8.511E4,7.819E2,8.511E4,1,,2,1.1774,1.3804,,DETECTED,214.9877,214.98721,214.99988,0.6139,0.5644,0.676,0.0644,5.49E3,8.996E4,7.593E2,8.996E4,1,,2,1.1626,1.3243,,DETECTED,214.98766,214.98645,215.00189,0.6195,0.5662,0.6741,0.0656,5.539E3,8.809E4,1.126E3,8.809E4,1,,2,1.0229,1.0442,,DETECTED,214.98761,214.98733,215.00065,0.6138,0.5642,0.6758,0.0659,5.568E3,8.828E4,8.122E2,8.828E4,,,,1.1715,1.3276,
