p.value,m.z,t.score,r.t,pos_inx
0.202244215257123,393.28443,1.5470376752922,7.032,TRUE
0.202519535122074,233.15013,1.54270708813077,6.7319,TRUE
0.202592429857083,546.72651,-1.5378319505375,0.6921,TRUE
0.203511004999739,591.5506,-1.51847171110663,10.0189,TRUE
0.204138655567622,409.38137,1.82233333238383,10.4314,TRUE
0.204679373045425,306.27273,1.62460948135261,9.4071,TRUE
0.204782766331139,282.42818,1.6591043596087,9.4495,TRUE
0.205435608814938,453.7781,1.71724639922814,6.4092,TRUE
0.20577077158048,661.47386,1.61051294362669,8.9313,TRUE
0.205925504437613,793.59651,-1.51165184483086,10.257,TRUE
0.206253164259079,801.54614,-1.82871675560834,10.4635,TRUE
0.206936458963613,600.42966,-1.63330949935917,7.3467,TRUE
0.206952825244484,167.08764,1.5042744225166,6.4392,TRUE
0.208732603429547,338.41631,-1.53956402283142,10.8846,TRUE
0.20933263407578,264.23252,1.51356684227978,8.9495,TRUE
0.209707653745134,566.42591,1.75764477970624,6.6269,TRUE
0.210282548250879,333.2944,-1.54611609298099,10.0593,TRUE
0.210289875432392,792.59335,-1.76162072066714,9.9575,TRUE
0.210809525635193,244.05684,-1.79873382428293,4.4517,TRUE
0.211469583158923,353.50697,1.5488083746307,9.3774,TRUE
0.211799260091577,437.19185,1.48581949585209,7.5541,TRUE
0.211953361859812,313.23581,-1.80867111780793,7.8792,TRUE
0.212082762912061,207.20561,-1.78759912766867,0.7427,TRUE
0.212407428992739,548.50419,-1.80093334742519,9.9546,TRUE
0.212827134700265,691.45748,1.77365921807323,9.5864,TRUE
0.212995807164426,639.49374,1.65652975663327,10.3274,TRUE
0.213125797018239,540.53324,-1.79399509997178,9.7306,TRUE
0.213854895393992,132.95724,1.50917559581344,0.5347,TRUE
0.214124448299663,247.24066,1.56729302300286,9.2192,TRUE
0.214644175114485,412.25576,-1.57821137060144,10.7746,TRUE
0.214704795618117,294.21346,1.75370661172249,10.4581,TRUE
0.215346654335649,640.49728,1.61402115918029,10.0028,TRUE
0.216392491831119,175.02642,1.75883484596194,1.2217,TRUE
0.216567481257971,427.35552,1.54178021198276,7.9688,TRUE
0.216684329896512,357.29705,-1.75868439607064,9.9087,TRUE
0.216803403771674,336.24951,1.75354088507848,8.2149,TRUE
0.216920177778611,275.27623,1.62840674453651,6.7477,TRUE
0.216939321533711,409.32735,1.46599287782199,10.8529,TRUE
0.21722172438185,588.4079,1.49442030197042,6.6183,TRUE
0.21764472932977,359.3514,1.7380354038094,8.2239,TRUE
0.217863787350731,557.83839,-1.55179276968779,6.4483,TRUE
0.217953965933072,619.43741,-1.76969282346706,9.4436,TRUE
0.219249851872752,303.1459,1.76606266153878,8.3488,TRUE
0.219603286441038,565.12406,-1.56309554839819,9.4251,TRUE
0.22031683867592,441.28671,1.57332801597553,9.0687,TRUE
0.221241402439805,333.246,-1.74245412822261,9.6694,TRUE
0.221278779630675,415.64831,-1.67199822356213,6.1093,TRUE
0.221773204223833,507.51112,1.46916160815761,8.9134,TRUE
0.221801750007012,433.20813,-1.51423482835435,9.4959,TRUE
0.222474370422638,205.08484,1.74646663124883,8.3502,TRUE
0.222563138507789,318.07473,-1.49794434858013,4.3994,TRUE
0.222919708758121,279.15783,1.74259319294166,8.351,TRUE
0.223064843804907,469.32701,-1.72873349148299,9.3114,TRUE
0.223202067785827,280.38281,-1.49654508379857,9.129,TRUE
0.224347680623733,760.58273,1.49353186626297,10.1335,TRUE
0.224351503588208,310.35077,-1.44692329334292,10.0468,TRUE
0.224739663348066,482.4031,-1.71056728000407,9.3301,TRUE
0.225037240584448,595.43256,1.62286985072908,10.3985,TRUE
0.225230672191691,472.31586,1.69093048903534,6.3985,TRUE
0.22528658922295,338.28243,1.73267009678568,10.8885,TRUE
0.225597325352456,147.11186,1.46743240469746,0.6541,TRUE
0.225820666261558,336.24958,-1.57157455747224,6.9947,TRUE
0.225843661344633,316.22336,-1.4303835942458,7.7057,TRUE
0.225982682558569,281.17074,1.56134530072039,7.9466,TRUE
0.226140939318017,600.36035,1.69398328432716,9.7895,TRUE
0.227709235612708,927.65882,1.71864094121291,6.391,TRUE
0.227923865968285,195.09203,1.71219610342472,6.0511,TRUE
0.228047569242294,341.30376,1.42365811831672,10.0149,TRUE
0.22843179763965,585.48291,1.48524987540456,9.7635,TRUE
0.228654095321654,190.99902,1.42427155412744,1.2325,TRUE
0.230204876728292,575.03562,-1.63867334445158,9.4271,TRUE
0.23060609388759,163.05949,1.45584218753611,6.3524,TRUE
0.231041413387278,302.29201,1.50999894075586,7.7255,TRUE
0.231148173699564,369.23873,1.41588455623144,9.3781,TRUE
0.231533981418002,469.33005,1.49609480447823,9.1558,TRUE
0.231638514890127,246.24157,1.55263853360728,6.1355,TRUE
0.231938308191222,554.92023,1.52117238426249,9.5569,TRUE
0.231952107108926,301.13977,1.68987467879652,8.3517,TRUE
0.232357205925397,381.73699,-1.64075511076991,10.0176,TRUE
0.233337294330276,317.11383,1.55855245154374,8.3551,TRUE
0.233777761315777,730.48658,1.64481559415592,7.5474,TRUE
0.234652514916209,464.32825,-1.68160079666264,5.8259,TRUE
0.236326643120848,575.49569,1.61554085905474,10.2981,TRUE
0.237038829114081,683.39033,-1.5743499432407,9.633,TRUE
0.237819143751072,352.2445,1.38884147825993,7.7475,TRUE
0.237829225671012,317.20732,1.65942202835151,8.3737,TRUE
0.23796012093224,473.33849,-1.46821217124953,5.6226,TRUE
0.239111525602212,582.89188,1.42475705086055,0.6179,TRUE
0.23926340141878,346.33022,-1.3838107801224,7.9346,TRUE
0.239710568618665,425.37616,-1.62362998025273,10.437,TRUE
0.240507214505439,600.50439,1.57000537022544,10.4214,TRUE
0.240608157544393,247.2409,1.39067718950608,9.4231,TRUE
0.240662322845569,338.50058,1.60968834182729,10.8968,TRUE
0.240728363225399,306.27352,-1.41687453698187,9.3924,TRUE
0.241382471539329,773.49123,1.40961617198699,7.0302,TRUE
0.241914503664778,298.30927,-1.38616739813097,10.0958,TRUE
0.242593123095209,181.04833,1.57356201061704,8.3514,TRUE
0.243402631853649,482.26361,-1.53636525290587,5.4183,TRUE
0.244144029744223,620.40054,-1.62540020158392,5.4875,TRUE
0.245007968326545,328.28328,1.48147215367422,8.1912,TRUE
0.245051295566144,656.70977,1.6040185545773,0.6769,TRUE
0.245445377086539,161.09499,1.374176767334,7.8768,TRUE
0.245628278417034,602.50554,1.3768607980275,10.5247,TRUE
0.245663046434603,121.067,1.55037030353682,6.4207,TRUE
0.246481870903057,459.35377,1.59554532186283,8.5701,TRUE
0.247486233823924,261.03472,-1.35944858582871,1.0578,TRUE
0.248046300977443,561.39507,1.41990851285732,9.162,TRUE
0.248496195292127,425.37547,-1.36392981721322,9.1921,TRUE
0.248943547828101,288.25159,1.4914586533794,7.9655,TRUE
0.249901163028906,399.38858,-1.46435249986707,7.993,TRUE
0.250269353413893,324.8614,1.45828925514449,0.6679,TRUE
0.250328540583893,295.22431,1.54425119341536,8.3224,TRUE
0.252794538190768,307.21116,-1.5834532691532,8.3952,TRUE
0.253073664126432,562.50998,-1.57075426597418,9.7258,TRUE
0.253363993292072,332.29107,-1.44327230124794,10.0606,TRUE
0.253388445085502,786.9099,1.55680934623974,5.5396,TRUE
0.255837723955235,559.4701,1.57419436282752,9.8545,TRUE
0.257893587630167,435.3576,1.49435814823416,10.0372,TRUE
0.258030105148153,256.38344,-1.467775784218,9.2548,TRUE
0.258864370667919,285.24119,1.31827634781425,8.8882,TRUE
0.259027402312963,224.12473,-1.49452998941498,4.5379,TRUE
0.259427371022509,702.31315,1.42821061482896,6.1197,TRUE
0.259474577004822,843.6633,1.33992487891259,10.5324,TRUE
0.259866036321096,367.24437,1.54605579116852,7.6994,TRUE
0.262282225776892,397.3814,-1.36430243018345,9.735,TRUE
0.26281809521039,593.4299,-1.52740274350867,5.8402,TRUE
0.263194843983982,393.3245,1.50022574309394,7.9136,TRUE
0.26325839228493,249.04064,-1.38792213055316,1.2257,TRUE
0.26412476631032,209.15305,1.46834364613039,6.8959,TRUE
0.265048559082864,258.13543,1.41181773342369,1.1897,TRUE
0.265061803725035,579.29083,1.53012355913478,8.3496,TRUE
0.26559232381385,617.51167,1.45525974607834,10.2882,TRUE
0.265907947660002,283.28138,1.32305590159484,9.4231,TRUE
0.266018477162667,601.77686,-1.32327664420727,0.7066,TRUE
0.266026956526266,271.27829,1.45106446705335,9.4783,TRUE
0.266066645025405,449.37328,1.2981850116334,10.3885,TRUE
0.266468914863041,340.28029,1.44840864142532,6.8118,TRUE
0.266695718387006,433.20797,1.35230307527049,9.3701,TRUE
0.266881324925015,435.33133,1.30817810079096,7.0317,TRUE
0.267058074341628,382.20266,-1.5052076956291,9.474,TRUE
0.267125177665203,1153.82616,1.42084517919043,6.6627,TRUE
0.267225537514603,717.20482,-1.52153865134712,7.2545,TRUE
0.267427205616859,276.01388,-1.35856575514638,0.9837,TRUE
0.26815949456253,635.39769,1.4585470557264,9.8849,TRUE
0.268413143326832,123.05431,1.36404794294093,1.0098,TRUE
0.269548433083091,323.26582,-1.50876076600612,8.4968,TRUE
0.269822745954076,464.33252,1.50428362374949,6.3991,TRUE
0.270043836555983,231.06217,-1.28044840093487,3.9072,TRUE
0.270464265237876,376.31716,1.31422209417848,9.0557,TRUE
0.270581282075106,495.30713,1.30521586364642,8.9428,TRUE
0.271311167675997,368.23928,1.3275510362702,7.0807,TRUE
0.271354281331403,329.18665,-1.50383326101819,8.7678,TRUE
0.271464886210236,311.30612,1.40271875181991,10.7741,TRUE
0.27220650082387,340.18419,-1.3793540269085,9.9444,TRUE
0.273428612739249,535.48671,1.33621918645017,9.6765,TRUE
0.274153790400863,655.48628,1.37943393151591,9.3029,TRUE
0.274182871262926,594.50738,1.46136701175203,9.8924,TRUE
0.274461497553012,658.7086,-1.32990568682207,0.6775,TRUE
0.274772418041515,245.11368,1.36470689645031,7.5189,TRUE
0.276014832251914,561.39143,1.46947336095087,9.2162,TRUE
0.276569057601402,453.16595,1.25903478579206,7.5506,TRUE
0.276717535173808,417.15054,-1.46872421628791,4.335,TRUE
0.276751742436672,498.87882,-1.31911718109055,9.3914,TRUE
0.276824943687078,336.2492,1.28718929961332,9.6317,TRUE
0.277286332263602,747.19335,-1.26275386722105,0.7784,TRUE
0.2773372293025,682.63207,1.46893223968462,10.3775,TRUE
0.278062872659636,304.2517,-1.2917079196563,9.143,TRUE
0.278908822476982,395.21022,1.34917739112718,5.2257,TRUE
0.280309597490753,427.24735,-1.25824688704895,9.5292,TRUE
0.280520453726021,280.25394,1.44302786796378,9.5183,TRUE
0.281560357020976,537.28214,1.44314779954791,5.7503,TRUE
0.281670580527667,601.49597,1.43642452700154,10.7398,TRUE
0.281728579842049,399.90544,1.40945093832013,0.6253,TRUE
0.28180643196317,621.44443,1.44314816954771,9.7972,TRUE
0.282018162468812,286.30024,-1.29600400240104,9.8537,TRUE
0.282587949991641,523.38116,1.24065488412564,9.3754,TRUE
0.28266564406821,596.59572,-1.40813290326228,10.4002,TRUE
0.282672305122907,309.20305,-1.30570043948007,8.611,TRUE
0.282834205252323,816.43988,-1.41007315354559,6.2041,TRUE
0.28365248757294,639.49379,1.37151868289998,10.02,TRUE
0.284350720095213,472.84639,-1.44504239672385,5.4727,TRUE
0.284499101352976,585.93009,-1.24898661853374,5.6899,TRUE
0.284838642874336,347.18156,1.40797041853844,6.8684,TRUE
0.285039580351653,310.63652,-1.25783456101846,10.0527,TRUE
0.28533117409106,377.21845,-1.36243918261702,9.7549,TRUE
0.285469145128682,701.82621,-1.28817666391522,7.2108,TRUE
0.285492315700845,421.31582,1.2492447454094,7.0314,TRUE
0.286046174321373,475.41298,1.24725949117484,10.1906,TRUE
0.286199441024965,359.21717,-1.42848925800206,9.0787,TRUE
0.286825597395927,405.80556,-1.43787545235127,5.4822,TRUE
0.287430514808261,291.04657,-1.43448710340734,0.8042,TRUE
0.287494702330132,421.29944,1.40725976786429,9.943,TRUE
0.28779587338458,397.38137,1.37689467288168,9.5931,TRUE
0.288333684695254,474.28331,1.22754045774362,7.5544,TRUE
0.289062425362194,398.16727,1.2336423672383,7.0248,TRUE
0.289137286684668,379.06858,1.4101965093624,0.8846,TRUE
0.289698818391307,253.14006,1.22556926073702,7.5248,TRUE
0.289972612741111,340.25856,1.42387023126755,6.4317,TRUE
0.290974081364433,607.02574,-1.23270028885373,9.417,TRUE
0.290994927665032,425.08285,-1.41833060015139,6.6403,TRUE
0.291837744164125,452.35779,-1.39155054885664,5.2072,TRUE
0.292103661529551,510.25714,-1.24422244358529,6.4459,TRUE
0.293196845034773,599.4505,1.22801198762983,9.058,TRUE
0.29493073081717,495.4867,-1.24103107079479,8.9208,TRUE
0.295345851634552,379.21421,-1.39108913813709,9.7556,TRUE
0.295710956230336,590.5487,-1.34503533775079,10.0058,TRUE
0.295915881080358,508.40787,1.20627717047222,9.3747,TRUE
0.296077997424142,524.38158,1.20252456407704,9.3754,TRUE
0.296368710763944,540.87149,-1.39840749168119,5.7171,TRUE
0.297334037317591,121.06698,-1.28132780958982,6.2952,TRUE
0.298419330809423,282.24277,1.26768431617293,9.5615,TRUE
0.29885501274946,421.32728,1.19295681515195,9.3546,TRUE
0.29911817955729,232.97321,-1.20224394144823,1.9185,TRUE
0.299302479668236,367.71927,-1.38778308918282,6.0506,TRUE
0.299579113217879,617.51043,-1.38011073719203,10.7419,TRUE
0.300234224906211,561.50211,1.25863012809295,10.4569,TRUE
0.30077297150328,460.76676,-1.27888953552373,0.6909,TRUE
0.301023753406673,333.27732,1.19800787255231,9.3681,TRUE
0.301367697882796,663.48912,1.26324210778173,9.0631,TRUE
0.301558650236212,263.23572,1.32761777014952,9.1423,TRUE
0.303340041091456,600.3672,1.36911241354142,9.8411,TRUE
0.303381183286426,402.35635,1.23942275394793,8.0053,TRUE
0.303403718086516,698.98523,-1.34326164836388,6.0484,TRUE
0.303971047357571,679.50544,-1.26550719530541,8.8319,TRUE
0.304139801471183,367.24418,1.18586491824933,7.9991,TRUE
0.304517457154015,324.3248,-1.20059387873524,10.444,TRUE
0.305344518786208,599.50144,1.21560278440584,10.373,TRUE
0.305762570671113,303.25172,1.20089019575498,8.8888,TRUE
0.305771707927678,463.15557,-1.20687782141293,4.1215,TRUE
0.306005338992899,293.28283,-1.3399973291172,10.0488,TRUE
0.306184244797153,577.50202,1.29401580011018,9.7634,TRUE
0.306543712926191,339.56617,1.18773144258748,10.8859,TRUE
0.306654201295043,645.53934,1.17087469029451,7.6176,TRUE
0.306997720847774,319.08151,-1.35408231966907,4.3979,TRUE
0.307368719654531,481.26014,1.17266283415633,5.4135,TRUE
0.307459307948513,621.15844,-1.35740978063724,8.7154,TRUE
0.30768657401033,245.22521,1.3099760761416,9.1411,TRUE
0.309102139917024,599.43219,-1.30401925832763,8.0502,TRUE
0.309569067697171,349.19713,-1.23810274143852,6.6945,TRUE
0.310255970228997,416.22393,1.20470561827326,9.7575,TRUE
0.310341976512496,469.10885,-1.33585113459277,6.637,TRUE
0.310510991036148,476.41625,1.25256434563645,10.2413,TRUE
0.311592743977421,365.26496,-1.23354124502109,10.0945,TRUE
0.311674155307361,563.52033,1.2075095379889,10.537,TRUE
0.312246924716721,373.22006,-1.25102477514774,10.5602,TRUE
0.312841701711653,318.29894,1.28087901549596,6.81,TRUE
0.313373603925369,242.98915,-1.33562785563227,0.8895,TRUE
0.314615639171659,381.296,-1.3229813279426,9.8525,TRUE
0.314657353521753,601.46,1.19802699964364,9.3499,TRUE
0.314910478133015,941.61451,-1.28613938772273,10.2095,TRUE
0.31505271294573,163.06821,1.31901838429292,8.2986,TRUE
0.315281359491256,1126.76475,1.31820364594239,10.9523,TRUE
0.315446027868715,321.25563,-1.29987955577387,8.2382,TRUE
0.315463404471577,655.48498,-1.19244901953179,9.9284,TRUE
0.316659078579266,307.0839,-1.31018516250814,6.5625,TRUE
0.316664349564696,374.80716,1.28077152628681,0.6915,TRUE
0.317458845585379,371.23188,1.29361991618957,9.365,TRUE
0.317974830082566,482.90356,-1.26902311266898,9.3948,TRUE
0.318558937102438,334.23387,-1.27340719293048,6.8394,TRUE
0.319158751025733,221.09028,-1.30573226200535,1.6403,TRUE
0.319569032357094,577.50473,1.27065154253586,9.9163,TRUE
0.320932944846533,368.23916,1.20201791707892,6.4814,TRUE
0.321394975286907,554.46066,-1.28692059986838,10.1604,TRUE
0.321945728968799,352.25004,1.30387312865574,6.1067,TRUE
0.323075083737434,383.31452,1.28799364086228,9.8707,TRUE
0.323485650168937,415.64799,-1.29899101112734,6.6375,TRUE
0.323508087220813,462.30467,1.14438769910825,8.769,TRUE
0.325130583956965,325.25702,-1.23808540789072,8.8062,TRUE
0.325680454176669,295.22542,1.28440981006668,7.6356,TRUE
0.325852461804585,616.43979,1.28256060274908,9.9268,TRUE
0.326774176344418,792.5936,-1.21836759795866,10.0606,TRUE
0.327457572587996,685.31565,-1.1245607127588,10.9725,TRUE
0.327683006702524,351.28652,1.21973527871938,9.7684,TRUE
0.327839107799009,507.40601,1.12575795776892,9.3741,TRUE
0.328149163938987,597.47276,1.21931888344919,10.6694,TRUE
0.328270363470176,842.66087,1.24148611473653,10.7244,TRUE
0.329476465494248,615.40037,-1.10936794641604,8.0245,TRUE
0.329492143494677,273.12207,1.10976363437175,5.7716,TRUE
0.330459650587253,339.66237,1.2140265337679,10.8827,TRUE
0.33148866502367,338.82459,-1.24793977044444,10.8808,TRUE
0.331635231888331,698.48327,-1.26683677611702,6.0499,TRUE
0.33238339712778,594.15864,-1.25569870220721,8.7708,TRUE
0.334104049943286,338.23377,1.24125087018713,8.3489,TRUE
0.334164236203801,385.09043,-1.26204019130529,6.6367,TRUE
0.336658387073539,226.21543,-1.18598357615963,8.3278,TRUE
0.336923116134026,427.26161,-1.1923193382113,9.2119,TRUE
0.337882068004565,245.2252,-1.16359248867091,8.5347,TRUE
0.337982518286863,491.31839,-1.18368130963805,5.2999,TRUE
0.33931891746636,564.98354,-1.22630330940996,9.4157,TRUE
0.339393719789606,515.39492,1.09094210041987,9.3754,TRUE
0.339882130718034,381.20524,-1.23076119554168,9.8057,TRUE
0.340527423604584,368.24126,1.10303660259029,7.6956,TRUE
0.341357211751769,645.47913,1.15085096335953,9.1928,TRUE
0.341558709187031,405.26559,1.18604066343063,9.533,TRUE
0.341624700396215,250.17662,-1.23467327986529,6.7956,TRUE
0.342003408343948,717.87343,-1.23464384066504,7.2534,TRUE
0.342008162423046,353.31392,1.18392999364177,9.3808,TRUE
0.342412522656062,476.41636,-1.22744422250298,9.931,TRUE
0.342562041017072,416.79661,-1.23228353552062,5.4875,TRUE
0.342962107755189,770.61174,-1.09442188402135,10.0142,TRUE
0.343739821858,499.87909,-1.16248699787719,9.3968,TRUE
0.344070662415971,384.09176,1.21067014638085,0.7452,TRUE
0.344438902567529,353.79191,-1.20055252210968,9.376,TRUE
0.344442808466916,347.1876,-1.14473870945401,9.7511,TRUE
0.345313120772561,235.12935,1.09322245799548,6.9469,TRUE
0.345584373384589,657.50428,1.21237270515809,10.5948,TRUE
0.347067292073957,420.28338,1.08827957076487,8.3529,TRUE
0.3473041764546,121.06696,-1.06696482630189,6.1628,TRUE
0.348578216917003,398.38464,-1.16201135768585,8.0168,TRUE
0.348750190501838,679.50945,1.21152146365918,6.0966,TRUE
0.349478201893265,308.29343,-1.08202968727181,9.6431,TRUE
0.349973820495044,397.38129,-1.17327348473615,8.0288,TRUE
0.350146686270154,415.26356,1.07254920114155,9.2918,TRUE
0.351238647320451,376.2959,-1.19588230666189,10.8827,TRUE
0.352343595090508,459.34592,-1.19546573223687,5.9538,TRUE
0.353150939332558,460.21013,1.05809515152584,7.03,TRUE
0.353237936231278,475.34358,1.19480967388629,9.6845,TRUE
0.353620088999601,397.88794,-1.1977734332928,6.2012,TRUE
0.35364609384291,352.06988,-1.19742946858547,0.7666,TRUE
0.354169630271696,311.16565,-1.18858107052482,9.7434,TRUE
0.354800269030941,329.17096,1.18870929808285,7.0883,TRUE
0.355063059570209,362.74185,-1.19329782955673,6.0565,TRUE
0.355737737646642,412.37416,1.14464477357873,9.6628,TRUE
0.356770280255718,256.2624,1.07731257894321,9.2551,TRUE
0.357055666230919,381.8155,-1.15146007065672,10.0123,TRUE
0.35776868544865,565.31151,-1.13128477891458,10.5832,TRUE
0.360017001164491,701.49126,1.17576208562115,6.2627,TRUE
0.361143691661,351.14503,1.03624940900105,8.1435,TRUE
0.361294524200472,454.21746,-1.16051459580931,6.3382,TRUE
0.361600450237943,264.23919,1.15240745902258,9.5784,TRUE
0.361766867786525,431.20764,-1.04337771142786,9.3715,TRUE
0.361967393014774,586.43667,-1.05823302711178,9.25,TRUE
0.362012660239855,736.05168,-1.16729212032363,6.9403,TRUE
0.363784461988798,291.26712,-1.12578523851217,9.6437,TRUE
0.364556116861087,420.35391,-1.13929858166956,9.9353,TRUE
0.365576935043893,421.98573,-1.14971400162034,5.8892,TRUE
0.365746090393352,477.29536,1.1543436337569,9.7899,TRUE
0.36622796649776,280.60047,-1.13048586159916,9.1309,TRUE
0.36630226635664,292.21298,1.02089299738982,7.8112,TRUE
0.366498744055367,263.94251,-1.14828125786555,0.7072,TRUE
0.367173487859991,336.24859,-1.12458570914738,7.4298,TRUE
0.367779076924858,261.03589,-1.11297845062766,0.7529,TRUE
