id,mz,rt,log2FC,t.score,p.value
1163,226.12296,5.0435,-0.7048739323548681,1.1966797960491133,0.2976507449571175
3585,427.39177,9.3349,4.159439195067531,-1.3657992434605972,0.2978809880056026
2367,314.26247,7.711,-1.629540291646376,1.2123145356237168,0.2983028199794644
1952,353.55109,6.8152,-0.5481412155385854,1.3870522253631856,0.298437815536066
2452,352.24748,7.865,-1.7425698402910808,1.3164410416328383,0.29877263803874304
1694,228.61616,6.2712,-0.6238548185958597,1.3167769391494617,0.29880964429251783
160,1038.4682,0.6984,-1.0377882258391442,1.272169418020339,0.30037607441585445
2898,300.26571,8.5331,-1.517119423794428,1.3800968552888933,0.3011902015956274
2635,281.26494,8.2335,-0.8556966473428744,1.2041403438221063,0.3024376136004136
1513,586.42209,5.8671,-1.1331228254523742,1.186758578779308,0.30250499021889554
3383,352.27689,9.1069,-0.5845197160805853,1.3115037213052858,0.30273527339758105
3356,329.26728,9.091,-0.18772831583438077,1.3501975882743258,0.30310367678737654
1365,245.13712,5.5146,-0.16509242981078742,1.3678287633843076,0.30335542899794243
2960,401.28823,8.6897,-0.21078460568493718,1.3523269261267408,0.3037399754072168
2765,322.26481,8.4806,-0.5363668651948217,1.2650195003619258,0.30374857122393556
2607,200.16553,8.1803,-1.017039125965841,1.212744156146881,0.3039386177918465
2593,424.24435,8.1423,-0.22594041981761226,1.2561176141025951,0.30409291641790903
3628,371.23655,9.3612,0.49766731010979903,-1.1889048550847021,0.30413776138673443
2378,352.24443,7.7261,-1.3975154079372922,1.224964818444931,0.3047439728049126
2618,220.12968,8.2014,-2.000195859531991,1.2927812469527749,0.3049035009669038
2369,278.23238,7.7061,-1.6483300033626809,1.2739989575408759,0.3054587239245818
1675,679.38324,6.1869,-0.7472093283268952,1.2778900926835928,0.30598932994276173
94,237.90505,0.6569,0.3207308311257666,-1.1732605736930724,0.3061005175763539
1916,304.26207,6.7768,-0.24628635791052034,1.3161705048021046,0.3074624794262665
2893,172.13211,8.5897,-2.8083496974743603,1.2210353709937043,0.30773750434640407
3746,256.26229,9.4701,-1.6429080946321362,1.1684355922830163,0.3077854717087777
1169,393.20865,5.0554,-0.4051232255753838,1.3296696531742862,0.30802755901675594
2709,579.29093,8.351,-1.3884169712194998,1.30104576741224,0.30857560464797035
3721,564.18173,9.4344,-1.2955680332025379,1.2003501334402331,0.30906396244486795
2260,350.22874,7.4553,-2.1802580698311935,1.1993229672143226,0.3102394386061645
2833,331.21083,8.5375,0.15808756994326245,-1.223959599422333,0.31028231746607277
2902,280.2614,8.6008,-1.1285162742911279,1.1847450558271184,0.3103011894490662
1129,465.23254,4.9792,0.14206493417923216,-1.2420804979858078,0.31214739006581504
4188,803.55459,10.1498,2.8510271147719286,-1.2420082952454135,0.3125878797563427
4305,395.31166,10.416,-0.1898896233829035,1.155594889840214,0.31297568360784517
4303,640.49695,10.4103,-2.0508822355954166,1.2304881595342034,0.3130918504129978
2223,254.28303,7.399,0.18356499113743485,-1.1718559229847982,0.31359215991253997
1512,331.15251,5.8097,1.0317767775239925,-1.2914929237119452,0.313628182492941
2327,318.83905,7.6189,-0.3457702584925837,1.167068143261261,0.3142171237249113
2614,328.28322,8.1905,-0.979407491305385,1.1734502485114675,0.3142645258599316
1567,380.18475,5.944,2.4217391158726844,-1.2998348709434955,0.3159168538335369
3817,193.15767,9.576,-0.7726199641300866,1.1964030051966563,0.3161374837180518
3859,963.59745,9.623,4.077045337687804,-1.2764725526086014,0.3162982215973976
1590,435.26892,6.0756,-0.31667923014126487,1.2148406715621054,0.31654757170445774
2162,366.22952,7.2515,-0.6587242589049342,1.1783697592077342,0.3169080700363352
3690,564.27493,9.4184,-1.4122846551315567,1.2977206265028787,0.31790279618751727
2755,348.25185,8.3945,-0.18636226357772134,1.2475020070282279,0.3185366386032943
329,293.05915,0.9269,0.8815218271171688,-1.2543152202939793,0.31916858464331077
2393,337.23343,7.7375,-0.15418949341520438,1.1651393154969512,0.31933117927656507
2047,461.30914,6.9809,-0.6055681281781302,1.1955847871432042,0.319460718579903
1081,179.06919,4.8697,1.2138596497152987,-1.3045760813616105,0.31955550704802055
3005,701.16497,8.7286,0.638987670815677,-1.2496239504565558,0.3196391976699006
4288,593.38187,10.3608,-0.2547582633416967,1.1493953348325672,0.3200832736430062
2364,336.23732,7.7044,-1.0955065434489057,1.1382533674471,0.32011919427399554
2120,296.25235,7.1513,-1.8122868930679026,1.3070454045812,0.3201867157728664
746,469.19203,4.0708,0.4898408961875944,-1.3057479312572933,0.32050514187787704
1927,721.41379,6.801,-1.5416530683414127,1.1986269052527239,0.3205104065436254
2306,252.23102,7.5905,-1.0836698453763294,1.1502021371110065,0.3205107712455574
2962,351.27072,8.7034,-0.9288489691173365,1.187656695163926,0.3208504891056127
34,135.03126,0.622,-0.14946773635289468,1.2880695944922818,0.32087885905302654
2675,296.25712,8.3026,-0.971477275290793,1.1437563016788184,0.3213499727884075
1589,847.54891,6.0752,-0.32751653907932265,1.2193973276895924,0.32138961100427366
748,499.1247,4.0729,-0.16638584104983067,1.2879160045966223,0.32139452685913117
1451,537.2971,5.7087,1.4119205376736694,-1.2954463031030947,0.3214720513310399
1157,172.13214,5.0316,-1.2178524436316804,1.1579257152887963,0.32151684316332874
2621,631.4992,8.204,-2.9976555972846772,1.1387120423670984,0.3221484861753091
4225,419.35046,10.2094,-0.15059331817011312,1.160345608302105,0.3224210751682173
1586,189.1295,6.0744,1.1279838506472837,-1.2674411487305486,0.32287532604415065
613,218.10118,2.952,-0.15969589134524664,1.277529289425393,0.32295836408140743
2189,312.25052,7.2779,-2.3254014917010286,1.1609746010366768,0.3232441061336445
4393,915.59885,10.5889,2.6680633240316443,-1.1990707956955753,0.32349116159532154
2088,315.25176,7.0826,-1.0720547339489874,1.218295340968019,0.323509346939895
2745,337.1458,8.3818,-0.6907957515185625,1.131698353505966,0.32371877736266724
4113,752.60122,9.9765,1.5104709765479534,-1.2862525012431223,0.3239196745034749
2615,169.12122,8.1965,-0.9008976907367234,1.1476031669642661,0.32394160861190757
3997,393.29628,9.8006,-0.616275087051708,1.2875662147765943,0.3252627840414163
2959,677.36962,8.7077,-0.5875437398984698,1.1242533561058898,0.32607556019440104
2386,311.24835,7.7345,-0.22329895939827438,1.1684368885071297,0.32625136325067
1575,254.17151,6.0356,-2.474664743513623,1.1736009672303105,0.32665710488945315
2754,613.48853,8.3479,-2.34031688467286,1.1711052800199149,0.32695367280470095
4138,381.74495,10.0142,-1.244533214995891,1.1349762479185372,0.32790505802237446
1791,440.23545,6.5224,-0.8443423898787188,1.1144165550285137,0.3281780364311447
1671,701.26873,6.1876,-0.7749452942093358,1.1434193714902614,0.3285950067333248
2068,376.25793,7.0324,0.5551798290095249,-1.237341924888338,0.329087530019833
4117,590.54877,9.9809,1.5393964679472862,-1.2651121133015646,0.32980334091110824
4056,411.36877,9.9271,-0.7483904411643927,1.114870376257742,0.33043527971852976
2873,259.24216,8.5118,-0.3385698835757882,1.1057291744259514,0.3309475147394866
2019,701.43917,6.8452,-0.50899491076638,1.1496547812219395,0.3313578307295372
452,149.05872,1.5207,0.4343627352305228,-1.1811225504646892,0.33149926598002083
2664,163.05884,8.3204,-1.2891295351671896,1.2603915559987078,0.3317606814462591
2423,293.20936,7.8328,-0.5766943947287411,1.1231079497046077,0.3318886816461774
1655,341.48518,6.1806,-0.35774772294849644,1.167492598816181,0.33285253112271423
479,310.12738,1.6602,0.15143336306783794,-1.26183315730785,0.3332329281502015
2514,306.23916,7.9336,-2.1717728122853797,1.1320959494191145,0.3334675023470677
2080,469.27535,7.0439,0.1780599964866072,-1.1699684971568036,0.3334884467034404
4004,337.16604,9.7408,-0.9312687642476014,1.211264763200421,0.3336388898440784
1719,370.25722,6.365,-1.7616341343139248,1.26164061147138,0.33417415212973667
2638,245.22521,8.2347,-0.9790731533380885,1.1201869058866925,0.3343324553398463
410,280.07295,1.336,1.0647769284205326,-1.108805085164978,0.3343519990384643
2062,693.52894,7.0233,0.42993886996491426,-1.2550177886037819,0.3352929860264934
2612,186.14783,8.1894,-0.7828346112722997,1.114163804990015,0.33543943871229936
3025,475.34365,8.7626,-3.0551368483009096,1.1208244060024037,0.3358907629037459
2603,339.24933,8.1701,-0.6437342696874211,1.1681922059068197,0.3363485341952395
3095,501.29521,8.844,-0.4296547304948266,1.2248450660729602,0.3385045644618521
2290,290.21491,7.5659,-2.15070419595731,1.11640361359405,0.33854729498219693
4383,564.5304,10.5737,2.5267230808622,-1.2218315034761114,0.3412486381323698
3158,719.35892,8.9315,3.2141712924682233,-1.2348932027914394,0.34216591956025766
2591,214.17903,8.1314,-1.9041726861593729,1.1192583132454028,0.3428698147360702
3004,704.37848,8.7243,0.39138400618702107,-1.1790704529089007,0.3432970139914585
192,262.06758,0.7245,0.5861932530904079,-1.1845800415710588,0.34334944402476597
2509,322.2342,7.9184,-1.1349479874043586,1.1000185018558948,0.34339408997208337
360,384.2213,1.1047,-0.15222042876028752,1.2275510066707251,0.34353817672153203
2249,296.238,7.4404,-0.7677994321782124,1.1787529361731555,0.3439271448028863
3559,543.33168,9.2617,-0.30208175760974143,1.1952791276558843,0.34489906658776276
10,119.01795,0.6136,-0.14169186751938057,1.222470449311553,0.34512044110379086
2444,314.26766,7.8331,-1.2119872662225122,1.0919934049533764,0.3463305268599581
3408,300.20064,9.1196,-0.6036056813570925,1.1897882556166244,0.34665380745482355
3403,198.18422,9.1332,-0.9446962183477043,1.106748811783103,0.3470369056359514
2896,156.13742,8.5991,-2.7475030437640533,1.1051617204660806,0.34716487593345174
1929,320.30418,6.8022,-0.6226352748211044,1.1404161580941194,0.34795429885708096
3924,411.37984,9.7332,-1.3061611694984627,1.1682199169910843,0.34824631829621916
2428,316.28266,7.8034,-1.0193000017581992,1.0711715994636803,0.34828652408465505
2729,695.4788,8.3991,4.493048265010702,-1.0724897789630845,0.3493424370259532
4411,391.2827,10.6562,-0.17762919488480655,1.1847116062207146,0.3496681329087826
2788,247.16799,8.4813,0.18875153996468974,-1.1779661215687964,0.35076869721503595
4420,264.23924,10.6839,0.7714154777396915,-1.1504078437557566,0.35094949151002186
1611,348.25193,6.1197,0.1665865261175039,-1.0596588044498017,0.35124870339552383
1701,285.16813,6.3369,1.3742718919705803,-1.1969143431494895,0.35169736762541637
424,420.06973,1.4104,0.5476960425012463,-1.1471246918198617,0.3526129080120315
3446,645.47931,9.187,-1.19423734678041,1.062981374630169,0.3532677742824092
1874,425.25001,6.6247,-0.4998196267655084,1.1297454333366386,0.35382598882938937
3808,266.25472,9.5329,-0.8902926946833265,1.0481128806349989,0.35396016218727483
2832,301.1746,8.5273,0.18691142593994314,-1.088658896594491,0.35410876878798225
3507,256.2145,9.2537,-1.443603915239141,1.1824702704330698,0.3565313049347299
2546,411.27165,7.9995,1.0113255182814829,-1.0750346775521626,0.35658836720349174
1205,523.67457,5.1294,1.0135004942867285,-1.154956557055743,0.35665890647345155
1353,525.22922,5.49,0.20273024283826135,-1.0410500980310873,0.3568016195054022
2450,364.31314,7.8423,0.46332146186983447,-1.1281425957101916,0.3578238701977538
2126,385.16537,7.1628,-0.4403640366526673,1.1657040017402922,0.3594275755062707
1375,787.41156,5.536,-1.0035932739671107,1.0506389309862714,0.3597979895230259
2580,350.26542,8.1288,-0.9312716531356822,1.036567455056446,0.3613688633695534
810,347.1298,4.2558,0.1359702163840133,-1.1657879154556254,0.3614444608322001
4379,556.52806,10.5792,-0.894187290237717,1.0975150428458906,0.3615753183210944
4206,441.37136,10.1568,-0.8854797783015389,1.0285507558296358,0.3623586860081049
2325,631.55901,7.624,-4.532046495293045,1.088910484736022,0.36271395664522843
3020,298.2597,8.6954,-1.0375214137135913,1.0306449329968832,0.362716870318478
3370,665.49875,9.0835,-2.86200993379512,1.0756846201971262,0.362836071972259
2673,257.20985,8.3056,0.8671512190357196,-1.0259567178241165,0.36398489001763107
1910,277.2857,6.7383,-0.29312438497677906,1.035706008614943,0.36410456926511886
2207,199.16825,7.3765,-0.7646663773316571,1.0962580865246219,0.36414963236475784
3732,565.27218,9.4258,0.5257053507214913,-1.1122207514710953,0.36504318420995274
2240,298.74221,7.4396,-0.3664272209067789,1.1257315170298174,0.3651814392470873
1259,268.15073,5.2603,-3.600459732616968,1.0669221814101222,0.3653250769608996
2481,203.10561,7.8793,-0.11037684359879307,1.0972482231013276,0.36548735264765514
3812,359.30879,9.5707,-0.1782357001078454,1.0961737689290365,0.3660248174250744
2530,252.23095,7.9637,-1.3936190863763,1.0487539242025683,0.3661464634283208
1393,771.28072,5.6018,0.2975661418097655,-1.0323857075572198,0.3663211679173332
3681,565.08516,9.4191,-0.25687267131931524,1.0728023959450272,0.3665727926100104
1790,425.25637,6.5072,0.5258091128360274,-1.1476628481780402,0.368211002082571
1074,348.12092,4.8489,-0.2545585436606288,1.0214117444243662,0.3684822400475225
1340,248.12518,5.4257,-3.7691412810964495,1.0691185723395324,0.36989758304312476
2265,451.09819,7.495,0.8072539416714566,-1.0097222763664584,0.37087977291563434
2895,298.27244,8.594,-0.9121334518360751,1.0218243646704572,0.3709297711654777
2073,414.21402,7.0409,0.7458306677295949,-1.140386310708104,0.3710416237656849
2206,350.22863,7.3708,-1.266273740871,1.0165465755780572,0.373749621687208
2522,292.22368,7.9559,-0.8644168940021046,1.0134897305909343,0.3741993003041157
2036,366.23332,6.9514,-2.4912609360816087,1.0091536722640122,0.3749886816205608
3630,535.381,9.323,-0.4977840068254977,1.0558251254825877,0.3753031723172462
982,431.24806,4.6663,0.6532063125831513,-1.0462252253421263,0.37538896862297133
3614,383.36597,9.3311,-2.943814851182774,1.0669267666332014,0.3754272519364185
1511,383.14499,5.8396,0.5672844382646574,-1.072195405359257,0.3765641863065951
3199,264.23336,8.9563,-0.16105901636292508,1.097369202888117,0.3772456592391281
1542,363.16391,5.9381,0.3607500663381238,-1.0340106374558395,0.3773603613063497
3935,409.38142,9.7151,-0.6988628787893454,1.028604339490167,0.3774937392818365
538,206.09923,2.2014,-0.14189003469895134,1.120738165791995,0.3780042269047394
1706,325.16711,6.3338,-0.35388564488692875,1.049032454988482,0.37835710729619987
2210,328.24734,7.3813,-1.820391820131821,1.021488437526494,0.3783646561868614
3937,397.38145,9.7009,-0.8648631070007795,0.9930967605648893,0.37837244543733
3214,283.2709,8.9236,-0.9195477876296616,1.1120256400958477,0.378957160973648
171,630.68558,0.699,-1.095286688756865,1.055781456904919,0.37903740071366154
2375,268.22582,7.7084,-2.196527923550212,1.0207201047151107,0.37936314245145664
2631,172.13218,8.2256,-0.7165659599363305,1.000450440499889,0.37994935583863115
2458,303.19407,7.8534,0.45598381559493717,-1.0654031954558463,0.38064716868556
3086,440.27567,8.8166,0.18917378982193522,-0.9996485913033731,0.38097029738498
3466,801.54712,9.2374,2.8618816235629976,-1.037965240217775,0.3829809744768179
2907,227.12666,8.6077,-0.705011020906424,1.0701749536736045,0.38340514101368417
3818,341.30204,9.5754,-0.285327059849493,0.9868509386497217,0.3835247237297639
2022,318.24741,6.9264,-2.3848635097628117,1.1033694603026092,0.3837788777374814
1231,390.08795,5.2017,0.31763455928985707,-1.0857555967012575,0.38408973586493084
4433,965.61423,10.7331,3.670849916681462,-1.0813081793685921,0.3846144179829689
4241,425.37604,10.2388,-0.5155394948695049,1.0530971372569895,0.3847116363623049
3264,280.2612,9.0095,-0.8164715731197436,0.9732419379458406,0.3858386527427278
3911,369.29327,9.6879,-0.7460639257953465,1.0335201382849424,0.38600486451684196
62,230.96503,0.63,0.7724031291600824,-1.0354238626940426,0.3869845421688062
3701,563.93516,9.4364,-0.9179674000930542,0.9721307872407758,0.3879219986031973
72,266.92266,0.6515,0.09918973395817243,-0.9692683347587461,0.3899123231188828
2461,271.168,7.8565,0.41299351001216333,-1.0305677834353304,0.39010486271078
3279,370.29372,9.0289,-0.12944111217666432,1.0663329187139345,0.3908175421850443
2371,407.23899,7.7116,0.8371320223958421,-1.002776779279063,0.39092694302991604
2672,341.31437,8.3001,-1.734130223893724,0.9903583521154227,0.3915428268743327
1949,353.75823,6.8164,-0.5008187339889938,0.9598033132702198,0.3916165444026644
4306,682.63211,10.4329,0.8141243921016486,-0.9720335694314357,0.391777689852505
3697,283.83447,9.4359,-0.3547071370381607,0.9810119087516258,0.393348513410781
3477,357.29776,9.2209,-0.12027269627310844,1.0723006764293406,0.3939075519000842
98,472.81353,0.6598,0.10335070092094867,-1.0562599007770201,0.3948787861031167
4440,784.58183,10.7782,4.27168094640445,-1.0357460942722376,0.3955726075906983
2779,399.24917,8.4641,-0.1568842252557685,1.0362456375407305,0.39560387470677005
2247,609.51793,7.4353,-2.3082840224446115,0.9792409278106622,0.39563836509092054
3084,965.61473,8.8363,3.4932893109627456,-0.9642253822766125,0.39585482990291454
1664,340.3983,6.1825,-0.6260066437319471,1.0340623405555298,0.39655470113176744
2931,240.23102,8.647,-0.6246652982122454,0.9659024153952902,0.3970139747638036
456,166.31421,1.54,1.1735746377569143,-0.9474796547493619,0.39725650145100133
3676,565.12323,9.4197,-0.7862489261719814,0.9487932687063848,0.39765463045929383
1311,697.51986,5.3551,-0.7291738631875289,1.0534807264092072,0.39774313616243717
3040,305.20979,8.7724,-0.12257310164325297,1.0550627916346782,0.3989130640505953
3472,541.33287,9.219,-0.10645721620387505,0.9446898640912481,0.4020641335796997
1423,429.15296,5.5654,-0.730973317615093,0.9777660952574109,0.4028150970420435
3733,963.59882,9.4272,2.630870063236122,-1.02099588716787,0.40399182482057094
