p.value,m.z,t.score,r.t,pos_inx
0.0164794154817664,379.30193,7.29914552065655,10.0587,TRUE
0.0165189437199531,318.21143,4.13259805582427,8.4912,TRUE
0.0165349591327921,512.31672,6.43530516017707,6.6043,TRUE
0.0165418626410328,257.13727,7.50061996508914,4.7374,TRUE
0.0165462680886359,497.93656,-6.36641516350692,9.7629,TRUE
0.0165852044961464,579.27556,-5.68651771061534,5.1357,TRUE
0.0166333519011252,335.15046,7.37563793813133,9.3288,TRUE
0.0167772118616642,337.16595,6.84903889968052,9.6412,TRUE
0.0167894168647979,282.80875,6.41269337635663,9.4265,TRUE
0.016821568796024,792.68314,7.57800736877969,6.1353,TRUE
0.0168248149494935,325.23582,6.54910673391346,7.8053,TRUE
0.0168485369660984,874.54349,4.96715956395588,0.6965,TRUE
0.0168631584952997,393.10537,7.59900319861986,2.2438,TRUE
0.0168820267180009,288.19048,-7.31983685014023,4.0784,TRUE
0.0168982461907969,481.30244,4.6122289004229,6.4834,TRUE
0.0169368005695884,283.2624,4.73032698329395,9.9614,TRUE
0.0169554159853004,400.30436,4.39426719665072,8.6696,TRUE
0.0169712883937313,318.69692,5.25512535590511,7.6164,TRUE
0.0169764671167484,569.30593,-5.63263564402309,5.2655,TRUE
0.0169801095555725,483.35042,3.98367856974215,9.95,TRUE
0.0169869603248645,427.13328,-7.07425892727719,3.6052,TRUE
0.01698751594983,317.06426,-4.87539180816096,5.8566,TRUE
0.0170132350615659,367.33846,-3.9374677215853,8.0739,TRUE
0.0170280554213194,343.33772,4.38131983115091,10.5454,TRUE
0.0170296416055809,901.36483,-6.27961878336743,7.6686,TRUE
0.0170351119995404,320.25702,5.38955717283522,6.1378,TRUE
0.0170529719804554,931.57542,6.46672223272014,8.9853,TRUE
0.0171315409881819,337.1811,5.19245116720243,10.0865,TRUE
0.0171400860220759,247.13074,5.61747158117767,5.343,TRUE
0.0171527464379994,341.30348,-5.35472632456645,9.3076,TRUE
0.0171760458583466,295.22547,7.08163774378478,7.453,TRUE
0.0171786834643901,717.36436,-6.27879030751318,7.6503,TRUE
0.0171954616032315,255.12151,6.31338347752028,3.9172,TRUE
0.0171962755322372,481.13184,6.13874442137491,2.2034,TRUE
0.0172590450403874,459.23903,6.71048416761271,10.0537,TRUE
0.0172615346704107,350.26107,4.90351193566068,9.5007,TRUE
0.0172650118944263,187.11016,4.80793332329154,2.7859,TRUE
0.0172837379751724,296.06464,-7.39031807745256,0.7798,TRUE
0.0173083940351328,188.12711,7.48473302162517,5.1581,TRUE
0.0173155827724068,371.27786,-5.72874855589017,7.6337,TRUE
0.0173326700261643,469.32669,4.01066622647507,9.6316,TRUE
0.0173395596461906,704.49997,4.35867347380389,6.1775,TRUE
0.0173525344594252,946.61926,-6.42612944263886,9.0809,TRUE
0.0173821204720579,362.2402,3.99878215789589,6.1831,TRUE
0.0174124658338735,293.09828,7.36577403511491,4.7431,TRUE
0.0174184487501642,577.54105,4.20057928870542,9.6936,TRUE
0.0174832621757765,330.29887,7.13002814974282,8.0277,TRUE
0.0175054635188443,279.13312,4.92370203045104,1.787,TRUE
0.017549688917555,388.3408,7.36068209322106,9.0356,TRUE
0.0175533186871758,295.15414,7.37861688995489,5.4732,TRUE
0.0175767045831463,257.18855,5.88560530576108,6.613,TRUE
0.017623103468428,144.0798,7.42111657192025,2.304,TRUE
0.0176472790561347,256.60705,4.14402924770597,9.2577,TRUE
0.0176482923128617,225.10867,6.96250643152488,6.3314,TRUE
0.0176483021985615,658.708,7.15172860943537,0.6658,TRUE
0.0176671250804323,319.22294,4.11901052138915,8.7006,TRUE
0.0177375091521769,116.06968,7.09408469940667,0.7877,TRUE
0.0177466825370837,426.25995,6.45245992833234,8.5325,TRUE
0.0177637423495759,701.24069,-6.02299181548082,8.6579,TRUE
0.0177816864981728,423.32426,7.36631411901787,10.9525,TRUE
0.0178027497235349,166.94969,7.33210248120755,0.8313,TRUE
0.0179279522658055,190.99907,7.20083127624723,1.2903,TRUE
0.0179361590997434,276.22854,4.60681866608133,8.9145,TRUE
0.0179397733035112,366.2606,5.68026525469218,6.5203,TRUE
0.0179764729568381,838.97767,7.18977237735732,4.7411,TRUE
0.018029926640529,282.97328,6.5707895415609,9.4285,TRUE
0.0180517113881686,442.79443,7.13474707600348,0.6706,TRUE
0.0180537879149348,279.2301,4.49966286686507,8.167,TRUE
0.018060300400922,536.26806,-5.01061375258886,4.8689,TRUE
0.0180659249510413,351.20039,4.02547164624525,7.7967,TRUE
0.0181186066905368,415.2099,4.17174379334667,7.553,TRUE
0.0181573823614821,447.13998,7.08410350095583,5.5795,TRUE
0.0181694222831567,396.27198,3.90316978963524,6.4036,TRUE
0.0181761844189437,383.1501,6.7732636431123,6.6521,TRUE
0.0181812707969264,364.77988,5.88288265502104,0.6872,TRUE
0.0182000966651529,282.89922,5.63857329491191,9.4224,TRUE
0.0182386103378666,542.6059,-6.66093359321163,4.2988,TRUE
0.0182528502580283,431.16597,5.99794421941574,5.5791,TRUE
0.0182587784264898,494.26156,-5.19005422711418,4.6319,TRUE
0.0182885693940745,459.24677,-3.85096054764038,10.7251,TRUE
0.0182953063800534,245.11367,6.62766650181735,6.5559,TRUE
0.0183405446256994,369.35289,-4.79117472686398,8.3068,TRUE
0.0183431690010214,703.247,-4.39766144848886,8.7243,TRUE
0.0183608280179176,303.24748,3.85230317860071,9.1338,TRUE
0.0183778908276153,447.18194,-6.35621314002577,5.2999,TRUE
0.018382416179856,203.12675,7.27097901803951,5.6334,TRUE
0.0184040741607827,664.85151,-5.69831925007757,4.5231,TRUE
0.018432314551538,162.0903,7.22701524867718,4.9955,TRUE
0.0184352378146244,371.30826,5.57036318479577,10.5491,TRUE
0.0184833206050492,202.1427,7.19467451311056,5.7683,TRUE
0.0185165807416357,218.59961,5.66025985360565,4.4018,TRUE
0.0185877087785254,649.39606,5.15489911487579,8.3824,TRUE
0.0186437727473209,263.02021,5.98820649355336,1.0571,TRUE
0.0186509323926061,351.28778,3.83076548298414,9.6219,TRUE
0.0186623697496705,453.30755,3.87845088222427,8.9554,TRUE
0.0186850937771284,419.35041,6.403539003105,9.9481,TRUE
0.0187538059477234,359.2155,3.9109210997549,7.889,TRUE
0.0187563039331787,343.16427,7.1132137336977,5.6521,TRUE
0.0187640315739147,425.2882,-7.1047949433483,8.9733,TRUE
0.0187768249257168,225.14642,6.34951887066697,6.5938,TRUE
0.018777619990056,397.14538,-4.91739100545661,4.4613,TRUE
0.0187852846444213,349.19864,5.63506697711323,6.9264,TRUE
0.0188011210949267,317.19292,6.64904892396101,9.2684,TRUE
0.0188107819738584,337.23348,4.33060171746972,7.8976,TRUE
0.0188217122120195,409.18525,-6.03994448174767,2.203,TRUE
0.0188370711693404,536.38104,5.81562238238814,9.3216,TRUE
0.0188470851741069,794.67847,7.13049081557695,6.1496,TRUE
0.0188901635089896,476.24805,-6.01154423653282,5.1783,TRUE
0.0188933418652237,489.16837,-3.82463660404309,10.3092,TRUE
0.0189116961401738,211.13176,3.82394060037219,6.9411,TRUE
0.0189133763007986,290.24418,6.28703284105112,9.1761,TRUE
0.0189359549792823,227.12824,6.89082286807164,5.7484,TRUE
0.0189614409071417,444.64971,5.04751585080922,5.123,TRUE
0.0190228405845587,333.14982,6.34852631831141,9.3333,TRUE
0.0190356580673189,340.25846,3.86654738182217,6.1832,TRUE
0.019037452145416,318.67565,4.08834453478988,7.6189,TRUE
0.0190707282445108,293.20976,3.89045047606428,8.7687,TRUE
0.0191392571025017,783.57017,-6.66139432677911,10.5586,TRUE
0.0191453869529751,190.04648,6.96761671761792,4.5305,TRUE
0.0191874448371692,340.29032,-5.24098986404455,9.0608,TRUE
0.0193626114687479,530.26795,-3.88683273027064,4.339,TRUE
0.0194026334025672,318.17982,-6.94587077228959,4.7631,TRUE
0.0194151027239471,233.14838,-5.91772248883526,1.6447,TRUE
0.019614224092932,305.02901,6.09703538544295,2.2497,TRUE
0.0196561110033115,354.02158,-6.58870805938081,0.9876,TRUE
0.0196579018588737,561.31732,7.00209748759252,5.0987,TRUE
0.0196579083585578,542.26224,6.68790847020817,10.6166,TRUE
0.0196599880110872,311.25595,4.62889641149933,7.8589,TRUE
0.019713110866344,390.29655,7.01185090294742,9.3166,TRUE
0.0197393641207318,197.09482,6.55588798665655,5.0423,TRUE
0.0197430523831001,1130.65647,-5.92421430174823,8.7224,TRUE
0.0197943915322887,922.12243,-5.94089531743857,4.9342,TRUE
0.0198166189481101,309.24092,6.07576241975033,8.9996,TRUE
0.0198206801055731,353.30371,5.67076482565907,9.9576,TRUE
0.0198227613754007,867.31829,6.99488654001475,5.311,TRUE
0.0198234160987831,311.2555,5.6153334712497,9.2119,TRUE
0.0198249021841443,239.12434,5.88134274863197,6.4549,TRUE
0.019826715530326,710.36362,-4.76410761226962,9.0021,TRUE
0.0198288630212305,291.26708,6.59512712838776,9.6463,TRUE
0.0198355863095626,377.22851,3.76038915173103,7.933,TRUE
0.0198415365196861,450.34094,-6.95585066213663,7.5819,TRUE
0.019920608590814,297.27761,6.80155204750591,9.9595,TRUE
0.0199835873945192,445.36598,3.74806987701907,10.1543,TRUE
0.0199872698785745,631.4164,4.58722663741983,10.387,TRUE
0.0200054267573329,345.21161,-5.75513891432584,3.9953,TRUE
0.0200405137016394,490.27327,-4.21579861105074,4.5013,TRUE
0.0200980096432444,339.16162,6.13134043861305,9.6341,TRUE
0.0200980515378928,358.16373,-6.59081337590429,8.462,TRUE
0.0201666767593123,336.3247,5.89270469222033,9.0584,TRUE
0.0201873061249432,662.32488,-6.01211515389948,8.8072,TRUE
0.0202746129770845,374.22712,-4.92852958593853,4.6597,TRUE
0.0202939552091685,569.31225,4.86493292189579,5.6803,TRUE
0.0203068274669821,212.85063,4.68406896686172,0.6866,TRUE
0.0203130973384818,433.20793,6.3060450149975,9.3672,TRUE
0.0203497920644081,409.16061,5.86689152385417,7.0062,TRUE
0.020351093246877,261.22008,-4.4505345795995,8.7087,TRUE
0.0203549927563909,694.39862,-5.97037230416782,8.466,TRUE
0.0204852705023844,323.26011,5.29527580778914,8.5074,TRUE
0.0204881266245383,369.2577,-3.90968189837642,7.9508,TRUE
0.020519738244519,700.51616,3.80825275947129,9.1871,TRUE
0.0205327799708569,796.61153,6.72773231768961,0.7155,TRUE
0.0205951610087738,197.07976,5.37374530884451,7.7864,TRUE
0.0206195410368772,509.28405,-5.06880158454228,10.7839,TRUE
0.0207431550955385,185.1154,6.60204978137341,5.6355,TRUE
0.0207460989040538,295.22548,6.24945375677226,7.8528,TRUE
0.0207621162159464,183.06182,3.85249782064605,5.3916,TRUE
0.0208250260513033,331.25918,3.70070825410871,10.2683,TRUE
0.0208479752957369,377.26479,-5.75367547039124,9.1664,TRUE
0.0208810532763887,201.0597,6.80013822844933,4.3955,TRUE
0.0209440618090954,123.09072,6.75277410376378,4.9354,TRUE
0.0209528280865803,318.20097,-6.10502378099941,4.4185,TRUE
0.0209616379878597,347.19456,6.20725399547046,8.8132,TRUE
0.0209967874476929,367.15727,-3.69986936201434,8.7045,TRUE
0.021002086266255,195.09797,6.62185338756696,6.0777,TRUE
0.02111302434756,343.16145,6.67830756833367,5.6147,TRUE
0.021129013325633,275.33293,4.57101718276044,6.7339,TRUE
0.0211348796090983,717.34352,-4.27042071350691,8.664,TRUE
0.0211504161169967,388.21748,-3.92631963212527,1.7134,TRUE
0.02117041529682,290.26774,5.98460986157567,6.8493,TRUE
0.0212530766810852,225.11079,6.47926329173091,5.8318,TRUE
0.0212726219486117,600.3209,-6.2518489193921,4.5847,TRUE
0.0212764997589161,303.22786,5.77654626913424,9.6361,TRUE
0.0213257539209644,460.28058,-5.53380955426222,8.948,TRUE
0.0213312406585654,343.33775,3.78787207454515,9.7809,TRUE
0.0213342435011513,368.35084,-5.44685366243685,8.3044,TRUE
0.0213366809603798,112.89471,5.56822672189199,0.6916,TRUE
0.0214234743509821,409.20754,-5.81991613110182,4.2565,TRUE
0.0214389678777669,211.09313,6.43930725813845,5.6319,TRUE
0.02155500015358,407.27719,3.79880090475053,8.563,TRUE
0.0215790408942923,522.67259,6.5799369615853,0.6928,TRUE
0.0216148783296223,700.62453,6.50258088880342,0.7003,TRUE
0.021630262842516,452.2937,6.61904311935576,9.9955,TRUE
0.0216423730681683,553.2964,-6.57452929595715,7.5904,TRUE
0.0217321757250525,586.3167,-5.36763711811797,4.7976,TRUE
0.02175539841424,417.2386,-3.74050473244989,10.308,TRUE
0.021791022706263,138.05914,6.65270017191241,0.846,TRUE
0.021884254677417,283.14719,3.82687677185562,9.4392,TRUE
0.0218971298648525,664.29102,-5.94889754329669,4.8714,TRUE
0.0219537559294483,483.33258,4.06335024408475,9.6035,TRUE
0.0220157945480038,311.21964,6.15244178822062,7.5536,TRUE
0.0221189324404601,203.02153,6.48278324203656,2.2755,TRUE
0.0221220578309458,425.28809,-3.73074089118986,8.5668,TRUE
0.0221258930994018,332.21652,-6.129013729297,4.4928,TRUE
0.0221487721807482,457.23101,-3.98534028204397,10.3074,TRUE
0.0221888322631904,197.1526,6.49893282007778,8.5377,TRUE
0.0221983492191681,416.29912,6.49621320910386,6.1089,TRUE
0.0222069161938368,683.41216,-3.64179309235214,7.7315,TRUE
0.0222099293027832,700.37783,-5.54639189117204,8.9977,TRUE
0.0222290930013233,291.19412,4.05588981139381,7.03,TRUE
0.0222303785222736,220.09787,6.47936361461487,5.089,TRUE
0.0222789495452773,376.22157,-6.49064513882778,5.2017,TRUE
0.0223109288192559,201.01491,-6.31828887107293,0.746,TRUE
0.022324449977895,261.14296,5.03708435706546,4.4014,TRUE
0.0223630758471274,384.19238,3.83220437776382,9.2712,TRUE
0.0223669474004242,695.40192,6.44634830849186,6.6124,TRUE
0.0224129258914835,227.06493,4.9842913908102,5.6343,TRUE
0.0224329383128591,286.1929,6.13314822035001,6.4352,TRUE
0.022437291812584,275.19927,5.16527226969546,9.017,TRUE
0.0224802332761274,398.252,6.53821830325809,9.185,TRUE
0.0224876446689559,698.42999,-4.27103934776246,9.0008,TRUE
0.0225091822647712,317.20727,5.62066815612911,8.7017,TRUE
0.0226191230950165,717.4651,3.83811457596858,6.1813,TRUE
0.0226404827402148,334.27243,6.1452444111205,6.055,TRUE
0.0227074398256204,413.37622,4.31343603290838,9.9653,TRUE
0.0227342747936878,386.16423,6.24028696171982,5.6345,TRUE
0.0227584705698079,441.11407,5.50733945327592,4.5208,TRUE
0.0227602432215768,225.1838,6.41232068675764,8.5385,TRUE
0.0228049508609273,438.22034,-3.61058974716312,4.9419,TRUE
0.0228412997719198,799.33814,6.49222127727905,6.1365,TRUE
0.0228461797472101,149.13147,4.44006227668763,6.6161,TRUE
0.022890051023134,335.16549,6.10217125724239,9.6303,TRUE
0.0228962783360792,294.93696,5.0357792376517,0.835,TRUE
0.0229007612065738,256.74691,4.08616774520053,9.255,TRUE
0.0229668671684249,373.20296,4.47447192746239,9.0979,TRUE
0.023016093931722,118.08531,6.3944580101648,0.853,TRUE
0.0231154353989072,311.06832,4.90484554964668,5.4261,TRUE
0.0231229121663968,189.11106,5.48080281828015,5.6361,TRUE
0.0231510303660423,294.24139,6.09693239416576,6.3878,TRUE
0.0231520300545334,168.94792,6.19765911216612,0.8308,TRUE
0.0231748883788776,232.90057,5.91943930801863,0.8991,TRUE
0.023182121556513,708.36247,-3.58100599699942,9.0025,TRUE
0.0231885397288806,430.24973,4.1363109013633,10.1433,TRUE
0.0232006014933618,363.10302,-5.72243963650309,4.2595,TRUE
0.023276122205055,702.24331,-5.60521326747695,8.7243,TRUE
0.0232765540582396,532.34636,-3.58329113326578,8.6995,TRUE
0.0233015003003146,269.17272,-5.29253804534472,6.4295,TRUE
0.0233217577295868,553.2754,-5.38779804356281,8.7019,TRUE
0.023343988600039,298.24607,4.90634740407458,7.9025,TRUE
0.0234266636039645,298.7909,3.75607332498739,7.4378,TRUE
0.0234293181922924,383.21399,3.9851617971067,7.3378,TRUE
0.0234703611767779,470.91117,-5.99995224800828,0.6302,TRUE
0.0235006823741863,290.2444,3.59876663003053,9.3444,TRUE
0.0235259732110538,472.31587,5.51072587429834,6.4835,TRUE
0.0236503817534073,715.37224,4.51696571847573,6.6136,TRUE
0.0236590294868919,430.26432,-5.95578205982993,4.2288,TRUE
0.0236988138048512,231.15795,5.28440590340862,7.5306,TRUE
0.0237373032342127,348.20492,5.90073754626241,6.6161,TRUE
0.0237646539874253,733.14595,5.10788536434996,9.4271,TRUE
0.0237819569100611,319.19333,6.24075877957712,9.6353,TRUE
0.0237950359084058,245.11365,5.78533127819279,7.5228,TRUE
0.0238121874134936,337.18057,5.15892467299931,9.9481,TRUE
0.0238948752367026,242.08904,6.23116866869636,5.0551,TRUE
0.023914909240522,373.24312,-5.04784832544392,2.5201,TRUE
0.0241350332055437,577.41653,4.77708521498742,6.6967,TRUE
0.0241884085081897,633.41051,4.9832995837689,8.5036,TRUE
0.0242126931587086,401.14693,5.82255048027195,5.9495,TRUE
0.0242231247856609,215.02281,6.22148728726554,3.0328,TRUE
0.0242306163659146,427.26497,-5.32319541755821,6.6287,TRUE
0.0242855872092946,161.09506,5.02151522197926,7.8145,TRUE
0.024286449711798,543.31217,-5.16778560403361,6.8293,TRUE
0.0243204554014695,551.39458,-4.96370761479116,9.2604,TRUE
0.0244036617888173,407.15084,6.27573571921008,1.9435,TRUE
0.0244429785348599,479.17152,6.21803283979248,4.3728,TRUE
0.0244793215518256,219.03831,6.09523165751335,4.2427,TRUE
0.0245016606614118,468.24436,4.46858104456901,10.1414,TRUE
0.0245118424352259,261.14333,-5.32754832698157,1.6756,TRUE
0.0245132216053166,325.25281,3.8960535761246,8.9939,TRUE
0.0246019244104612,304.25277,3.57471618833388,9.1364,TRUE
0.0246658549393279,647.39258,5.87342800490095,8.5049,TRUE
0.0246722801654363,418.16917,-5.29190678685051,2.0547,TRUE
0.0247119705591499,703.38526,-3.61687310461309,8.994,TRUE
0.0247938661608041,340.57971,3.50633440947236,6.1869,TRUE
0.0247987451709792,413.21136,5.80769759480176,0.606,TRUE
0.0248199908086351,392.28425,4.40863226700639,8.6947,TRUE
0.0248589874838247,475.32372,3.91666477971547,5.7032,TRUE
0.0249180696434362,189.14745,4.95199623746333,5.776,TRUE
0.024924241786995,461.36114,3.5563626555937,9.93,TRUE
0.0249379298327355,502.79433,6.00505486560015,0.8061,TRUE
0.0249424209833508,496.53996,-6.15785656150468,9.7584,TRUE
0.024988064606326,368.38729,3.73363179713689,10.1218,TRUE
0.0250075491579137,171.10053,5.33429945797617,5.6352,TRUE
0.0250130236981945,161.02024,5.85408284259952,0.7448,TRUE
0.025069109017628,478.29117,-5.9975124554379,8.8085,TRUE
0.0251125604643372,167.08763,4.96895312930113,6.1098,TRUE
0.0251581299333478,311.18849,-5.87572010707316,4.293,TRUE
0.0251613908790829,157.12128,5.89782466952436,5.7772,TRUE
0.0251918455158474,379.09834,-5.08087128792141,4.4046,TRUE
0.0252930458701651,710.36994,5.50272091081066,6.6043,TRUE
0.0252990089944954,231.15792,-4.16815648849396,5.4954,TRUE
0.0253235168572313,381.20518,4.89532915577355,9.8089,TRUE
0.0253568848070902,610.33436,-6.09670647154185,8.8449,TRUE
0.0253915094938473,685.45756,4.62131386431995,6.8158,TRUE
0.0254103582602063,574.53404,3.47818706982169,9.4278,TRUE
0.0254562774519227,229.03474,3.60954557009651,4.1284,TRUE
0.0254594334919025,497.21558,-4.87862872679324,3.7591,TRUE
0.0255180094290163,270.27796,3.83013944818298,9.5345,TRUE
0.0255652743772904,555.2912,-3.47422021373313,8.9575,TRUE
0.0255808055617118,369.26204,-5.88323606166779,6.6274,TRUE
0.0256406545328637,455.33213,3.63780662209916,9.8808,TRUE
0.0256476114972773,390.17992,-3.85478043448226,1.3503,TRUE
0.0256664420620682,366.33519,-5.81973155243294,8.0733,TRUE
0.025700035974883,596.46314,5.8914642242774,10.7741,TRUE
0.0257084063351589,423.23372,-3.68845004694689,7.0983,TRUE
0.0257292200937537,437.23317,5.53753776521419,5.2478,TRUE
0.0257354776559883,370.17551,-5.00859793064185,5.2785,TRUE
0.0257752014420681,245.17353,5.74262994991462,6.4559,TRUE
0.0257997342174665,520.82274,-4.71643084370384,9.5306,TRUE
0.0258082396261839,170.08013,3.73071303846272,0.8961,TRUE
0.0259157915331953,244.09541,3.57350891818586,4.4077,TRUE
0.0259375757181643,191.03068,3.46310045656108,0.7635,TRUE
0.0259596618858055,317.17842,6.06301351819048,9.3288,TRUE
0.0259604874224947,295.15063,6.0466877062667,5.6078,TRUE
0.0259745269966176,280.26242,4.08345946937544,9.1331,TRUE
0.025974647900079,194.94457,6.07829458597536,0.916,TRUE
0.0259759528704496,447.23981,-4.6225440612692,4.3323,TRUE
0.0260109210569148,467.24243,4.52260154705132,10.1439,TRUE
0.0260570696019038,522.35375,-5.48103405279635,9.9787,TRUE
0.0260635333880863,399.18007,5.91426416793809,9.1004,TRUE
0.0260904979446989,441.66267,5.68051216585578,4.4849,TRUE
0.0261075705954196,282.34767,5.7336919815606,9.4278,TRUE
0.026130515256971,197.1128,5.74459131748987,5.7763,TRUE
0.0261484402010416,661.37736,-5.89630686085004,8.7234,TRUE
0.0261520378828275,217.09626,5.33096858176485,3.219,TRUE
0.0261789774457111,480.30183,5.66734786228599,6.4806,TRUE
0.0261885017808536,333.199,3.54461007953726,8.0907,TRUE
0.0261913902249862,541.22367,-5.46803897930741,5.2957,TRUE
0.0261984322903313,388.34018,6.03799737859594,7.7306,TRUE
0.0262796971463157,343.33774,5.24965042007222,9.9412,TRUE
0.0262895303008608,398.25212,5.79180460446404,6.0825,TRUE
0.0263681062647331,382.20332,5.80570807428923,9.4862,TRUE
0.0263771605412823,262.12732,-3.43721742715245,0.9051,TRUE
0.0263952353273455,339.18911,4.6207054544337,8.5173,TRUE
